estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
pseudoinverse,0.018970328906858604,0.013896598085211246,0.022884618009123864,4.245508316881648,4.245508316881648,11022.424356150497,113,113,0.0023090830000001006,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
ridge,0.018969687226201938,0.013896054266363235,0.0228838879300209,4.245508316896686,4.245508316896686,11022.424356150497,113,113,0.0014797500043641776,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
truncated_svd,0.018970328906858604,0.013896598085211242,0.02288461800912386,4.245508316881647,4.245508316881647,11022.424356150497,113,113,0.0014611250007874332,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
qsvt_regularized,0.018969687226201938,0.013896054266363235,0.0228838879300209,4.245508316896686,4.245508316896686,11022.424356150497,113,113,0.0014641670059063472,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
huber_irls,0.009666344976863198,0.007280054220389563,0.011539835536259908,4.511983675381319,4.511983675381319,11022.424356150497,113,113,0.011405082994315308,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
pseudoinverse,0.07801917437179208,0.05850594704289526,0.09329683625683902,1.4651188103400643,1.4651188103400643,15587.666173064446,113,113,0.002294207995873876,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
ridge,0.07801676088224103,0.05850372739552881,0.09329420262759566,1.4651188110407023,1.4651188110407023,15587.666173064446,113,113,0.0015601250051986426,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
truncated_svd,0.07801917437179205,0.058505947042895225,0.09329683625683897,1.46511881034006,1.46511881034006,15587.666173064446,113,113,0.0014728749956702814,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
qsvt_regularized,0.07801676088224103,0.05850372739552881,0.09329420262759566,1.4651188110407023,1.4651188110407023,15587.666173064446,113,113,0.0015354580027633347,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
huber_irls,0.07801917437179205,0.05850594704289523,0.09329683625683899,1.465118810340063,1.465118810340063,15587.666173064446,113,113,0.0024912079970818013,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
pseudoinverse,0.05985408194413772,0.052656187161615575,0.0661675187406918,0.2516574516966337,0.2516574516966337,1792.738577745683,113,113,0.0024532080060453154,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
ridge,0.05985398371407733,0.05265609925613443,0.0661674113128981,0.2516574518284024,0.2516574518284024,1792.738577745683,113,113,0.0015897500052233227,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
truncated_svd,0.059854081944137764,0.05265618716161561,0.06616751874069184,0.2516574516966347,0.2516574516966347,1792.738577745683,113,113,0.0016646249932819046,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
qsvt_regularized,0.05985398371407733,0.05265609925613443,0.0661674113128981,0.2516574518284024,0.2516574518284024,1792.738577745683,113,113,0.0016083750015241094,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
huber_irls,0.059854081944137744,0.052656187161615624,0.0661675187406918,0.2516574516966341,0.2516574516966341,1792.738577745683,113,113,0.00246545800473541,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
pseudoinverse,0.05970188751217933,0.05273570302602876,0.0658318688049456,0.46143046713364577,0.46143046713364577,4596.2881094592985,113,113,0.0022587499988730997,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,835.0846852769345,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
ridge,0.05970178441167575,0.052735604222769565,0.06583176120426348,0.46143046720860226,0.46143046720860226,4596.2881094592985,113,113,0.0017450000013923272,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,835.0846852769345,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
truncated_svd,0.059701887512179294,0.05273570302602872,0.06583186880494556,0.46143046713364566,0.46143046713364566,4596.2881094592985,113,113,0.0016034170039347373,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,835.0846852769345,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
qsvt_regularized,0.05970178441167575,0.052735604222769565,0.06583176120426348,0.46143046720860226,0.46143046720860226,4596.2881094592985,113,113,0.0015942910031299107,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,835.0846852769345,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
huber_irls,0.05970188751217929,0.052735703026028743,0.06583186880494554,0.4614304671336455,0.4614304671336455,4596.2881094592985,113,113,0.0025508329999865964,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,175,113,real_ieee57_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,835.0846852769345,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
pseudoinverse,0.4687608572990606,0.41406318763499195,0.5168926330383399,2.272719927071283,2.272719927071283,9252.909965883064,113,113,0.002165500001865439,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,822.0937575159726,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
ridge,0.46864693700495774,0.4139633609904718,0.5167663853259951,2.2727200597096604,2.2727200597096604,9252.909965883064,113,113,0.001508499997726176,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,822.0937575159726,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
truncated_svd,0.46876085729905836,0.41406318763498995,0.5168926330383374,2.2727199270712832,2.2727199270712832,9252.909965883064,113,113,0.0014454589982051402,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,822.0937575159726,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
qsvt_regularized,0.46864693700495774,0.4139633609904718,0.5167663853259951,2.2727200597096604,2.2727200597096604,9252.909965883064,113,113,0.001414958001987543,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,822.0937575159726,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
huber_irls,0.46876085729905836,0.4140631876349901,0.5168926330383373,2.272719927071283,2.272719927071283,9252.909965883064,113,113,0.0024457499966956675,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,822.0937575159726,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
pseudoinverse,0.6636758768654518,0.558505784915089,0.7528264029217827,3.3471989601455934,3.3471989601455934,17252.93543140478,113,113,0.0020027499995194376,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4022489325581,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
ridge,0.6628751041615272,0.5578338980297043,0.7519166128615752,3.3471998559983906,3.3471998559983906,17252.93543140478,113,113,0.0014944579961593263,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4022489325581,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
truncated_svd,0.663675876865452,0.5585057849150892,0.752826402921783,3.3471989601455934,3.3471989601455934,17252.93543140478,113,113,0.0013788750002277084,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4022489325581,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
qsvt_regularized,0.6628751041615272,0.5578338980297043,0.7519166128615752,3.3471998559983906,3.3471998559983906,17252.93543140478,113,113,0.0013166670032660477,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4022489325581,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
huber_irls,0.44572935267519187,0.3751007435416347,0.5056002913402112,3.5636811844854597,3.5636811844854597,17252.93543140478,113,113,0.01215783299994655,False,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4022489325581,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
pseudoinverse,0.015285478395225722,0.02051384529422985,0.007053904597218582,3.69693839101653,3.69693839101653,9973.265050152722,113,113,0.002054208998742979,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.921929216023,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
ridge,0.015285296173976655,0.020513763185973952,0.007053356372188946,3.6969383910204057,3.6969383910204057,9973.265050152722,113,113,0.001447791000828147,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.921929216023,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
truncated_svd,0.015285478395225722,0.02051384529422985,0.007053904597218575,3.6969383910165305,3.6969383910165305,9973.265050152722,113,113,0.001360249996650964,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.921929216023,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
qsvt_regularized,0.015285296173976655,0.020513763185973952,0.007053356372188946,3.6969383910204057,3.6969383910204057,9973.265050152722,113,113,0.001326166995568201,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.921929216023,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
huber_irls,0.00869073352790313,0.011414566864553423,0.0046611291269861395,3.9966844051747796,3.9966844051747796,9973.265050152722,113,113,0.01241166600084398,False,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.921929216023,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
pseudoinverse,0.08082304954072128,0.062308578583800234,0.09558179936123704,0.24112920238665597,0.24112920238665597,5.522728100231473e+16,112,112,0.0020364590018289164,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.3290737496396,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
ridge,0.08081923752887768,0.06230555292311522,0.09557734689801027,0.2411292095615789,0.2411292095615789,5.522728100231473e+16,112,112,0.001353040999674704,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.3290737496396,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
truncated_svd,0.08082304954072128,0.062308578583800234,0.09558179936123704,0.2411292023866562,0.2411292023866562,5.522728100231473e+16,112,112,0.0013056669995421544,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.3290737496396,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
qsvt_regularized,0.08081923752887768,0.06230555292311522,0.09557734689801027,0.2411292095615789,0.2411292095615789,5.522728100231473e+16,112,112,0.0014113329962128773,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.3290737496396,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
huber_irls,0.08082304954072131,0.06230857858380017,0.09558179936123713,0.24112920238665514,0.24112920238665514,5.522728100231473e+16,112,112,0.0022294159934972413,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,831.3290737496396,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
pseudoinverse,0.006988512027718632,0.006068348406736397,0.007787359536360363,4.936305170487639,4.936305170487639,2.5796497665738227e+17,112,112,0.0020738339953823015,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,821.7656523309593,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
ridge,0.006988498548514031,0.00606833815325362,0.007787343405546477,4.9363051704877545,4.9363051704877545,2.5796497665738227e+17,112,112,0.0014115420053713024,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,821.7656523309593,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
truncated_svd,0.006988512027718639,0.006068348406736403,0.007787359536360371,4.936305170487639,4.936305170487639,2.5796497665738227e+17,112,112,0.0014630419973400421,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,821.7656523309593,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
qsvt_regularized,0.006988498548514031,0.00606833815325362,0.007787343405546477,4.9363051704877545,4.9363051704877545,2.5796497665738227e+17,112,112,0.0013217080049798824,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,821.7656523309593,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
huber_irls,0.0022356964219396778,0.001767964107974217,0.002614981173373524,4.973570652672108,4.973570652672108,2.5796497665738227e+17,112,112,0.005753249999543186,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,821.7656523309593,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
pseudoinverse,0.008408677331963743,0.005480893855986005,0.010519414380392573,4.471020558160219,4.471020558160219,17349.69477814282,113,113,0.0021017499966546893,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,830.5522444502894,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
ridge,0.008408545999456542,0.0054806895186541825,0.010519310857813427,4.471020558161267,4.471020558161267,17349.69477814282,113,113,0.001336916997388471,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,830.5522444502894,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
truncated_svd,0.008408677331963743,0.005480893855986004,0.010519414380392575,4.47102055816022,4.47102055816022,17349.69477814282,113,113,0.0013191250036470592,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,830.5522444502894,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
qsvt_regularized,0.008408545999456542,0.0054806895186541825,0.010519310857813427,4.471020558161267,4.471020558161267,17349.69477814282,113,113,0.0013067499967291951,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,830.5522444502894,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
huber_irls,0.003587946840510747,0.002660129036674823,0.004309145562696346,4.686364861635172,4.686364861635172,17349.69477814282,113,113,0.008739208002225496,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,830.5522444502894,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
pseudoinverse,0.03264845664302059,0.019641638423378672,0.041642735457716885,3.09669478766204,3.09669478766204,14560.344138663151,113,113,0.002042958003585227,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
ridge,0.03264834066587722,0.01964153166224463,0.04164260467029157,3.0966947876690774,3.0966947876690774,14560.344138663151,113,113,0.001351291997707449,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
truncated_svd,0.03264845664302058,0.01964163842337867,0.041642735457716885,3.0966947876620408,3.0966947876620408,14560.344138663151,113,113,0.0013255419980851002,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
qsvt_regularized,0.03264834066587722,0.01964153166224463,0.04164260467029157,3.0966947876690774,3.0966947876690774,14560.344138663151,113,113,0.0013006659937673248,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
huber_irls,0.025850411142602215,0.01555745519320786,0.032969315180626846,3.2039055185039444,3.2039055185039444,14560.344138663151,113,113,0.01194200000463752,False,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,829.6004717151483,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
pseudoinverse,0.014327376140627518,0.017475547014286566,0.010339689555860317,3.8936359242321736,3.8936359242321736,90639.54017885873,113,113,0.0021352920011850074,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
ridge,0.014235652715625841,0.017437205425671086,0.010150392680948082,3.8936359261858158,3.8936359261858158,90639.54017885873,113,113,0.001314834000368137,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
truncated_svd,0.014327376140627518,0.01747554701428657,0.010339689555860315,3.8936359242321736,3.8936359242321736,90639.54017885873,113,113,0.0013062090001767501,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
qsvt_regularized,0.014235652715625841,0.017437205425671086,0.010150392680948082,3.8936359261858158,3.8936359261858158,90639.54017885873,113,113,0.0013113749955664389,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
huber_irls,0.010035373207631948,0.010097029641617352,0.009974427317133579,4.203347745172495,4.203347745172495,90639.54017885873,113,113,0.011827374997665174,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,837.4100780527194,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
pseudoinverse,0.011375570818022313,0.015500651841524571,0.004525709155575678,0.631920704137026,0.631920704137026,6.682530922334053e+16,112,112,0.0020076250002603047,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
ridge,0.011375486992600409,0.015500621254233692,0.004525394368902751,0.6319207041447951,0.6319207041447951,6.682530922334053e+16,112,112,0.0012967079965164885,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
truncated_svd,0.011375570818022315,0.015500651841524575,0.004525709155575679,0.6319207041370262,0.6319207041370262,6.682530922334053e+16,112,112,0.001506958004029002,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
qsvt_regularized,0.011375486992600409,0.015500621254233692,0.004525394368902751,0.6319207041447951,0.6319207041447951,6.682530922334053e+16,112,112,0.0013968339990242384,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
huber_irls,0.011375570818022344,0.015500651841524587,0.004525709155575781,0.6319207041370263,0.6319207041370263,6.682530922334053e+16,112,112,0.002289708994794637,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,840.4477251614547,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
pseudoinverse,0.2087405274529802,0.1628619608154471,0.24560557660663554,2.5194970135359647,2.5194970135359647,7601.93250553968,113,113,0.0021111249952809885,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,835.0846852769345,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
ridge,0.208734211256332,0.16285701358486976,0.2455981574693345,2.519497016492595,2.519497016492595,7601.93250553968,113,113,0.0014168340057949536,True,False,,ieee57,pypower,pypower.case57.case57,True,ac_power_flow_linearized,155,113,real_ieee57_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,835.0846852769345,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
