estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
ridge,0.006200657798774936,0.005214311631298909,0.00704356815036549,3.234564459855076,3.234564459855076,495109.33532167535,235,235,0.008045291993767023,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1748.921385694342,real_noise_sweep_0p01_seed404,real_noise_sweep,scenario.noise_std,0.01,404
truncated_svd,0.006626617076944436,0.005302794594114334,0.007718202068170998,3.2345644495906627,3.2345644495906627,495109.33532167535,235,235,0.007980041002156213,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1748.921385694342,real_noise_sweep_0p01_seed404,real_noise_sweep,scenario.noise_std,0.01,404
qsvt_regularized,0.006200657798774936,0.005214311631298909,0.00704356815036549,3.234564459855076,3.234564459855076,495109.33532167535,235,235,0.00808104199677473,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1748.921385694342,real_noise_sweep_0p01_seed404,real_noise_sweep,scenario.noise_std,0.01,404
huber_irls,0.006187441237162447,0.004155982034555073,0.00768886217878525,3.406565937319992,3.406565937319992,495109.33532167535,235,235,0.06570745800127042,False,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1748.921385694342,real_noise_sweep_0p01_seed404,real_noise_sweep,scenario.noise_std,0.01,404
pseudoinverse,0.032673430970969114,0.0033322691080838024,0.04598966413408984,0.3246344668228337,0.3246344668228337,11870.35978836582,235,235,0.0132467910007108,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1766.769815926969,real_noise_sweep_0p01_seed505,real_noise_sweep,scenario.noise_std,0.01,505
ridge,0.03267339831176337,0.0033322656457489947,0.045989618173897025,0.3246344668611614,0.3246344668611614,11870.35978836582,235,235,0.007940916999359615,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1766.769815926969,real_noise_sweep_0p01_seed505,real_noise_sweep,scenario.noise_std,0.01,505
truncated_svd,0.03267343097096913,0.0033322691080838037,0.04598966413408986,0.32463446682283503,0.32463446682283503,11870.35978836582,235,235,0.007810291004716419,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1766.769815926969,real_noise_sweep_0p01_seed505,real_noise_sweep,scenario.noise_std,0.01,505
qsvt_regularized,0.03267339831176337,0.0033322656457489947,0.045989618173897025,0.3246344668611614,0.3246344668611614,11870.35978836582,235,235,0.007715709005424287,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1766.769815926969,real_noise_sweep_0p01_seed505,real_noise_sweep,scenario.noise_std,0.01,505
huber_irls,0.03267343097096918,0.0033322691080838094,0.04598966413408995,0.32463446682283853,0.32463446682283853,11870.35978836582,235,235,0.011827166003058665,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1766.769815926969,real_noise_sweep_0p01_seed505,real_noise_sweep,scenario.noise_std,0.01,505
pseudoinverse,0.05947778856533432,0.028465048323036295,0.07900533252601637,5.328470991383528,5.328470991383528,46277.12636461529,235,235,0.012922750000143424,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1759.7784851160286,real_noise_sweep_0p01_seed606,real_noise_sweep,scenario.noise_std,0.01,606
ridge,0.05943219676979881,0.02844402052740756,0.07894448937345638,5.328470997337536,5.328470997337536,46277.12636461529,235,235,0.008436208001512568,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1759.7784851160286,real_noise_sweep_0p01_seed606,real_noise_sweep,scenario.noise_std,0.01,606
truncated_svd,0.059477788565334325,0.0284650483230363,0.07900533252601638,5.328470991383529,5.328470991383529,46277.12636461529,235,235,0.0077342079966911115,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1759.7784851160286,real_noise_sweep_0p01_seed606,real_noise_sweep,scenario.noise_std,0.01,606
qsvt_regularized,0.05943219676979881,0.02844402052740756,0.07894448937345638,5.328470997337536,5.328470997337536,46277.12636461529,235,235,0.007788791997882072,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1759.7784851160286,real_noise_sweep_0p01_seed606,real_noise_sweep,scenario.noise_std,0.01,606
huber_irls,0.024382348851060078,0.011731233413998699,0.03236516945362121,5.583858871443795,5.583858871443795,46277.12636461529,235,235,0.06379833399842028,False,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1759.7784851160286,real_noise_sweep_0p01_seed606,real_noise_sweep,scenario.noise_std,0.01,606
pseudoinverse,0.12455691697544163,0.054178809365703705,0.1672928730017952,4.6769829692733405,4.6769829692733405,1690154.0558184239,235,235,0.014201083002262749,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_noise_sweep_0p01_seed707,real_noise_sweep,scenario.noise_std,0.01,707
ridge,0.06129530717624105,0.02670226895568603,0.08231294375046445,4.676992628513266,4.676992628513266,1690154.0558184239,235,235,0.007963833006215282,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_noise_sweep_0p01_seed707,real_noise_sweep,scenario.noise_std,0.01,707
truncated_svd,0.12455691697544168,0.05417880936570372,0.16729287300179524,4.676982969273342,4.676982969273342,1690154.0558184239,235,235,0.008189499996660743,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_noise_sweep_0p01_seed707,real_noise_sweep,scenario.noise_std,0.01,707
qsvt_regularized,0.06129530717624105,0.02670226895568603,0.08231294375046445,4.676992628513266,4.676992628513266,1690154.0558184239,235,235,0.007901042001321912,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_noise_sweep_0p01_seed707,real_noise_sweep,scenario.noise_std,0.01,707
huber_irls,0.1241274080007435,0.053964148812607075,0.16672493378072084,4.822032570700554,4.822032570700554,1690154.0558184239,235,235,0.0409442499949364,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_noise_sweep_0p01_seed707,real_noise_sweep,scenario.noise_std,0.01,707
pseudoinverse,0.0035084161134722462,0.0018693642903754282,0.004587891190981349,6.952139260138237,6.952139260138237,8290.44981964535,235,235,0.013273791999381501,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_noise_sweep_0p01_seed808,real_noise_sweep,scenario.noise_std,0.01,808
ridge,0.0035083783684630937,0.0018693515724573222,0.004587838845529605,6.952139260138521,6.952139260138521,8290.44981964535,235,235,0.008005083000170998,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_noise_sweep_0p01_seed808,real_noise_sweep,scenario.noise_std,0.01,808
truncated_svd,0.0035084161134722454,0.0018693642903754271,0.004587891190981348,6.952139260138236,6.952139260138236,8290.44981964535,235,235,0.0075597920003929175,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_noise_sweep_0p01_seed808,real_noise_sweep,scenario.noise_std,0.01,808
qsvt_regularized,0.0035083783684630937,0.0018693515724573222,0.004587838845529605,6.952139260138521,6.952139260138521,8290.44981964535,235,235,0.007679249996726867,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_noise_sweep_0p01_seed808,real_noise_sweep,scenario.noise_std,0.01,808
huber_irls,0.0014956650290776736,0.000745739679231559,0.0019757670132992404,7.009431156822444,7.009431156822444,8290.44981964535,235,235,0.0344742499946733,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_noise_sweep_0p01_seed808,real_noise_sweep,scenario.noise_std,0.01,808
pseudoinverse,0.0017598973405790984,0.000622320422131379,0.002405042382710656,4.883796615689796,4.883796615689796,10815.759481399562,235,235,0.013637709002068732,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_noise_sweep_0p01_seed909,real_noise_sweep,scenario.noise_std,0.01,909
ridge,0.0017598433829447604,0.0006223037906601416,0.0024049680170103007,4.88379661569,4.88379661569,10815.759481399562,235,235,0.007891207998909522,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_noise_sweep_0p01_seed909,real_noise_sweep,scenario.noise_std,0.01,909
truncated_svd,0.001759897340579098,0.0006223204221313786,0.0024050423827106557,4.883796615689796,4.883796615689796,10815.759481399562,235,235,0.007572084003186319,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_noise_sweep_0p01_seed909,real_noise_sweep,scenario.noise_std,0.01,909
qsvt_regularized,0.0017598433829447604,0.0006223037906601416,0.0024049680170103007,4.88379661569,4.88379661569,10815.759481399562,235,235,0.007746875002339948,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_noise_sweep_0p01_seed909,real_noise_sweep,scenario.noise_std,0.01,909
huber_irls,0.0017493069102574954,0.0005912638124584822,0.002397412407603624,4.938624848847566,4.938624848847566,10815.759481399562,235,235,0.029104542001732625,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_noise_sweep_0p01_seed909,real_noise_sweep,scenario.noise_std,0.01,909
pseudoinverse,1.9883522495029269,0.8992592063332723,2.659280111494104,0.24133370563603673,0.24133370563603673,117203.26807529395,235,235,0.01266645800205879,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_noise_sweep_0p01_seed1001,real_noise_sweep,scenario.noise_std,0.01,1001
ridge,1.9781483715989965,0.89462780466708,2.6456387008392994,0.24231444812839104,0.24231444812839104,117203.26807529395,235,235,0.007511916999646928,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_noise_sweep_0p01_seed1001,real_noise_sweep,scenario.noise_std,0.01,1001
truncated_svd,1.988352249502926,0.8992592063332718,2.6592801114941027,0.24133370563604056,0.24133370563604056,117203.26807529395,235,235,0.0073710829965421,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_noise_sweep_0p01_seed1001,real_noise_sweep,scenario.noise_std,0.01,1001
qsvt_regularized,1.9781483715989965,0.89462780466708,2.6456387008392994,0.24231444812839104,0.24231444812839104,117203.26807529395,235,235,0.007626083999639377,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_noise_sweep_0p01_seed1001,real_noise_sweep,scenario.noise_std,0.01,1001
huber_irls,1.988352249502873,0.8992592063332485,2.6592801114940317,0.24133370563604126,0.24133370563604126,117203.26807529395,235,235,0.011188124997715931,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_noise_sweep_0p01_seed1001,real_noise_sweep,scenario.noise_std,0.01,1001
pseudoinverse,0.0011480204846742279,0.0009388482000348103,0.0013231654633213995,6.977319568736728,6.977319568736728,1746.6292992729552,235,235,0.013870250004401896,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p0_seed101,real_missing_sweep,scenario.missing_ratio,0.0,101
ridge,0.0011480194427406442,0.0009388478761367486,0.0013231638908261724,6.977319568736733,6.977319568736733,1746.6292992729552,235,235,0.00898787500045728,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p0_seed101,real_missing_sweep,scenario.missing_ratio,0.0,101
truncated_svd,0.0011480204846742279,0.0009388482000348105,0.0013231654633213993,6.977319568736729,6.977319568736729,1746.6292992729552,235,235,0.008583374998124782,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p0_seed101,real_missing_sweep,scenario.missing_ratio,0.0,101
qsvt_regularized,0.0011480194427406442,0.0009388478761367486,0.0013231638908261724,6.977319568736733,6.977319568736733,1746.6292992729552,235,235,0.008882750000339001,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p0_seed101,real_missing_sweep,scenario.missing_ratio,0.0,101
huber_irls,0.00033943475482079235,0.0002441147813701875,0.00041275718027816667,7.035446523027788,7.035446523027788,1746.6292992729552,235,235,0.032726707999245264,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p0_seed101,real_missing_sweep,scenario.missing_ratio,0.0,101
pseudoinverse,0.030511345465109252,0.013576481352886787,0.04088075658092299,3.6913138133999337,3.6913138133999337,1736.5043872396936,235,235,0.013298709003720433,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p0_seed202,real_missing_sweep,scenario.missing_ratio,0.0,202
ridge,0.03051131563671434,0.013576469174473938,0.04088071625492357,3.691313813402864,3.691313813402864,1736.5043872396936,235,235,0.00868291699589463,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p0_seed202,real_missing_sweep,scenario.missing_ratio,0.0,202
truncated_svd,0.030511345465109255,0.013576481352886787,0.040880756580922994,3.6913138133999346,3.6913138133999346,1736.5043872396936,235,235,0.008690499998920131,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p0_seed202,real_missing_sweep,scenario.missing_ratio,0.0,202
qsvt_regularized,0.03051131563671434,0.013576469174473938,0.04088071625492357,3.691313813402864,3.691313813402864,1736.5043872396936,235,235,0.008414541000092868,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p0_seed202,real_missing_sweep,scenario.missing_ratio,0.0,202
huber_irls,0.03042027517106515,0.013180914835701045,0.040873950086301236,3.8569588978345735,3.8569588978345735,1736.5043872396936,235,235,0.06784029200207442,False,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p0_seed202,real_missing_sweep,scenario.missing_ratio,0.0,202
pseudoinverse,0.0024181800396106162,0.003182615425054205,0.0012658719946581473,6.202498332637681,6.202498332637681,1739.6196362643968,235,235,0.013469500001519918,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p0_seed303,real_missing_sweep,scenario.missing_ratio,0.0,303
ridge,0.002418178879875045,0.0031826146098951594,0.0012658696146526705,6.202498332637692,6.202498332637692,1739.6196362643968,235,235,0.008061291999183595,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p0_seed303,real_missing_sweep,scenario.missing_ratio,0.0,303
truncated_svd,0.0024181800396106162,0.003182615425054205,0.0012658719946581469,6.202498332637682,6.202498332637682,1739.6196362643968,235,235,0.008351666998350993,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p0_seed303,real_missing_sweep,scenario.missing_ratio,0.0,303
qsvt_regularized,0.002418178879875045,0.0031826146098951594,0.0012658696146526705,6.202498332637692,6.202498332637692,1739.6196362643968,235,235,0.008277374996396247,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p0_seed303,real_missing_sweep,scenario.missing_ratio,0.0,303
huber_irls,0.0011770201429415897,0.0015381181593901306,0.0006428484263744036,6.453631698210994,6.453631698210994,1739.6196362643968,235,235,0.06029437500546919,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p0_seed303,real_missing_sweep,scenario.missing_ratio,0.0,303
pseudoinverse,0.005274105130234351,0.002412883772318354,0.007044428324695842,6.338063514960916,6.338063514960916,1748.921385694342,235,235,0.014479959005257115,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p0_seed404,real_missing_sweep,scenario.missing_ratio,0.0,404
ridge,0.005274104124322959,0.0024128839184327784,0.0070444267752195885,6.338063514960929,6.338063514960929,1748.921385694342,235,235,0.00848625000071479,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p0_seed404,real_missing_sweep,scenario.missing_ratio,0.0,404
truncated_svd,0.005274105130234353,0.002412883772318354,0.007044428324695845,6.338063514960915,6.338063514960915,1748.921385694342,235,235,0.00823945899901446,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p0_seed404,real_missing_sweep,scenario.missing_ratio,0.0,404
qsvt_regularized,0.005274104124322959,0.0024128839184327784,0.0070444267752195885,6.338063514960929,6.338063514960929,1748.921385694342,235,235,0.008169542001269292,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p0_seed404,real_missing_sweep,scenario.missing_ratio,0.0,404
huber_irls,0.0019396132515190287,0.0008911000613637905,0.0025893989511337014,6.629227019477166,6.629227019477166,1748.921385694342,235,235,0.04895483300060732,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p0_seed404,real_missing_sweep,scenario.missing_ratio,0.0,404
pseudoinverse,0.0032430168621557566,0.004481941498487854,0.0010137180424720648,5.898312470023728,5.898312470023728,1766.769815926969,235,235,0.01497899999958463,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p0_seed505,real_missing_sweep,scenario.missing_ratio,0.0,505
ridge,0.0032430159220015404,0.004481940647113969,0.0010137157848769014,5.898312470023735,5.898312470023735,1766.769815926969,235,235,0.008433499999227934,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p0_seed505,real_missing_sweep,scenario.missing_ratio,0.0,505
truncated_svd,0.0032430168621557566,0.004481941498487854,0.001013718042472065,5.898312470023728,5.898312470023728,1766.769815926969,235,235,0.008190790998924058,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p0_seed505,real_missing_sweep,scenario.missing_ratio,0.0,505
qsvt_regularized,0.0032430159220015404,0.004481940647113969,0.0010137157848769014,5.898312470023735,5.898312470023735,1766.769815926969,235,235,0.008580082998378202,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p0_seed505,real_missing_sweep,scenario.missing_ratio,0.0,505
huber_irls,0.002263277388915001,0.003124162805854742,0.0007237131063749351,6.049151136194087,6.049151136194087,1766.769815926969,235,235,0.06831316700117895,False,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p0_seed505,real_missing_sweep,scenario.missing_ratio,0.0,505
pseudoinverse,0.004633428506863805,0.0020737989839476334,0.0062041264942669355,6.827435434153026,6.827435434153026,1759.7784851160286,235,235,0.014428209004108794,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p0_seed606,real_missing_sweep,scenario.missing_ratio,0.0,606
ridge,0.00463342742248968,0.0020737984452486166,0.006204125059983722,6.827435434153037,6.827435434153037,1759.7784851160286,235,235,0.008273542000097223,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p0_seed606,real_missing_sweep,scenario.missing_ratio,0.0,606
truncated_svd,0.004633428506863799,0.0020737989839476317,0.0062041264942669285,6.827435434153026,6.827435434153026,1759.7784851160286,235,235,0.008683874999405816,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p0_seed606,real_missing_sweep,scenario.missing_ratio,0.0,606
qsvt_regularized,0.00463342742248968,0.0020737984452486166,0.006204125059983722,6.827435434153037,6.827435434153037,1759.7784851160286,235,235,0.008888000003935304,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p0_seed606,real_missing_sweep,scenario.missing_ratio,0.0,606
huber_irls,0.0016034991713288931,0.0007138585477103931,0.00214833745962014,6.933558541558326,6.933558541558326,1759.7784851160286,235,235,0.0433088330028113,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p0_seed606,real_missing_sweep,scenario.missing_ratio,0.0,606
pseudoinverse,0.030684308942798885,0.012477585418216202,0.04148136762289561,5.20144995048512,5.20144995048512,1742.1202926432316,235,235,0.014038790999620687,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
ridge,0.030684279212924555,0.01247757333453953,0.04148132743007682,5.201449950487158,5.201449950487158,1742.1202926432316,235,235,0.008538415997463744,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
truncated_svd,0.030684308942798885,0.012477585418216199,0.04148136762289561,5.201449950485119,5.201449950485119,1742.1202926432316,235,235,0.008241458999691531,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,422,235,real_ieee118_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
