estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
ridge,0.0005862492288254551,0.00045609118856133993,0.0006890826109979468,0.9699872263235544,0.9699872263235544,517.6717414564424,59,59,0.1954179579988704,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,517.6717414564424,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
truncated_svd,0.0005862492288253846,0.00045609118856133267,0.0006890826109978334,0.9699872263235632,0.9699872263235632,517.6717414563917,59,59,0.19556829200155335,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,517.6717414563917,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
qsvt_regularized,0.0005862492288254551,0.00045609118856133993,0.0006890826109979468,0.9699872263235544,0.9699872263235544,517.6717414564424,59,59,0.19517100000666687,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,517.6717414564424,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
huber_irls,0.0005862492288254219,0.00045609118856128437,0.0006890826109979268,0.9699872263235612,0.9699872263235612,517.6717414563964,59,59,0.1955904999995255,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,517.6717414563964,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
pseudoinverse,0.0196416772911656,0.02607103260727319,0.010084096764595183,3.7063459370358878,3.7063459370358878,491.59460988199083,59,59,0.2825986669995473,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.59460988199083,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
ridge,0.01964167729116385,0.026071032607270457,0.010084096764595329,3.7063459370358953,3.7063459370358953,491.59460988196435,59,59,0.2836105000023963,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.59460988196435,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
truncated_svd,0.019641677291165675,0.026071032607273274,0.010084096764595278,3.706345937035884,3.706345937035884,491.594609881989,59,59,0.2821051249993616,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.594609881989,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
qsvt_regularized,0.01964167729116385,0.026071032607270457,0.010084096764595329,3.7063459370358953,3.7063459370358953,491.59460988196435,59,59,0.28760045799572254,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.59460988196435,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
huber_irls,0.011588629865993447,0.015332442560078418,0.00607194130736814,3.9799865996033783,3.9799865996033783,484.8141719061727,59,59,0.26689004200306954,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,484.8141719061727,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
pseudoinverse,0.03428451971172436,0.0462866562458674,0.015512454537869,3.5349631693429817,3.5349631693429817,539.3350169509459,59,59,0.3356430409985478,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,539.3350169509459,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
ridge,0.03428451971172492,0.046286656245869646,0.015512454537864982,3.534963169342972,3.534963169342972,539.3350169510812,59,59,0.3328167920044507,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,539.3350169510812,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
truncated_svd,0.03428451971172441,0.046286656245867475,0.015512454537869008,3.5349631693429777,3.5349631693429777,539.3350169509475,59,59,0.3333439999987604,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,539.3350169509475,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
qsvt_regularized,0.03428451971172492,0.046286656245869646,0.015512454537864982,3.534963169342972,3.534963169342972,539.3350169510812,59,59,0.33267720799631206,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,539.3350169510812,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
huber_irls,0.022968028959380302,0.031096004145037204,0.010136416465069624,3.758823296172341,3.758823296172341,553.0488965637684,59,59,0.3121777499982272,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,553.0488965637684,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
pseudoinverse,0.026490544185389216,0.0365663983933433,0.009358140290116699,4.407898082829203,4.407898082829203,509.4295869917375,59,59,0.27787283399811713,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.4295869917375,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
ridge,0.02649054418539235,0.03656639839334857,0.009358140290114203,4.407898082829194,4.407898082829194,509.429586991908,59,59,0.2783881669965922,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.429586991908,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
truncated_svd,0.02649054418538923,0.03656639839334333,0.009358140290116649,4.407898082829205,4.407898082829205,509.42958699173886,59,59,0.28355195799667854,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.42958699173886,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
qsvt_regularized,0.02649054418539235,0.03656639839334857,0.009358140290114203,4.407898082829194,4.407898082829194,509.429586991908,59,59,0.2802055419961107,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.429586991908,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
huber_irls,0.01092913341377799,0.01519392654103026,0.0034278504688354584,4.662948053314364,4.662948053314364,510.8134884213144,59,59,0.25500437500159023,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.8134884213144,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
pseudoinverse,0.016440579515136857,0.021992993037304523,0.008000429349707613,4.224784097311474,4.224784097311474,485.6635868842862,59,59,0.28142862500681076,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868842862,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
ridge,0.01644057951512056,0.021992993037282832,0.008000429349699393,4.224784097311472,4.224784097311472,485.6635868843494,59,59,0.28102079200471053,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868843494,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
truncated_svd,0.01644057951513686,0.02199299303730453,0.008000429349707603,4.224784097311474,4.224784097311474,485.6635868842916,59,59,0.2861957080021966,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868842916,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
qsvt_regularized,0.01644057951512056,0.021992993037282832,0.008000429349699393,4.224784097311472,4.224784097311472,485.6635868843494,59,59,0.33665591700264486,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868843494,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
huber_irls,0.007003567836615816,0.00931524196742833,0.003547344216181501,4.520272260776014,4.520272260776014,487.6123279834054,59,59,0.3068187079989002,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,487.6123279834054,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
pseudoinverse,0.025284608305408417,0.03423145156531278,0.011161537529294496,4.509997262148925,4.509997262148925,498.7440297743504,59,59,0.24506833300256403,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.7440297743504,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
ridge,0.025284608305391164,0.034231451565286265,0.011161537529296226,4.509997262148911,4.509997262148911,498.744029774035,59,59,0.2423671669967007,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.744029774035,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
truncated_svd,0.025284608305408393,0.03423145156531272,0.011161537529294543,4.509997262148929,4.509997262148929,498.7440297743525,59,59,0.24058895799680613,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.7440297743525,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
qsvt_regularized,0.025284608305391164,0.034231451565286265,0.011161537529296226,4.509997262148911,4.509997262148911,498.744029774035,59,59,0.24227720799535746,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.744029774035,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
huber_irls,0.010389254657755207,0.014127021633345367,0.004399434288013157,4.754868564417335,4.754868564417335,493.58829677809007,59,59,0.21257358399452642,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.58829677809007,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
pseudoinverse,0.0265849234014498,0.008088176905090444,0.03642416387491648,4.208598420881254,4.208598420881254,496.62678278587384,59,59,0.37259370899846544,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.62678278587384,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
ridge,0.02658492340145256,0.00808817690509115,0.03642416387492029,4.208598420881244,4.208598420881244,496.6267827859205,59,59,0.37269675000425195,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.6267827859205,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
truncated_svd,0.026584923401449828,0.008088176905090439,0.036424163874916524,4.208598420881251,4.208598420881251,496.6267827858754,59,59,0.366245416997117,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.6267827858754,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
qsvt_regularized,0.02658492340145256,0.00808817690509115,0.03642416387492029,4.208598420881244,4.208598420881244,496.6267827859205,59,59,0.3579134579995298,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.6267827859205,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
huber_irls,0.012552787869175103,0.003804191857275041,0.01720183335103199,4.4684299267837915,4.4684299267837915,523.7568200042368,59,59,0.35426374999951804,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,523.7568200042368,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
pseudoinverse,0.025713400991819107,0.01654167401106578,0.03218404265565791,4.249655362923458,4.249655362923458,510.85936109068507,59,59,0.32657458399626194,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.85936109068507,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
ridge,0.02571340099182128,0.016541674011065856,0.032184042655661285,4.249655362923464,4.249655362923464,510.8593610906068,59,59,0.3252538749948144,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.8593610906068,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
truncated_svd,0.025713400991819155,0.016541674011065863,0.032184042655657955,4.249655362923465,4.249655362923465,510.85936109068535,59,59,0.32099116700555896,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.85936109068535,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
qsvt_regularized,0.02571340099182128,0.016541674011065856,0.032184042655661285,4.249655362923464,4.249655362923464,510.8593610906068,59,59,0.32271804199990584,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.8593610906068,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
huber_irls,0.010969272297535613,0.0066687465278382685,0.013915791895286156,4.560193804075171,4.560193804075171,510.2782049074586,59,59,0.30302841599768726,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.2782049074586,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
pseudoinverse,0.02483942003344131,0.03417138080414657,0.00920144146763231,4.1873618670108534,4.1873618670108534,597.2506299899488,59,59,0.36672237500170013,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,597.2506299899488,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
ridge,0.02483942003350397,0.03417138080423145,0.009201441467660262,4.187361867010856,4.187361867010856,597.250629989425,59,59,0.36778908300038893,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,597.250629989425,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
truncated_svd,0.024839420033441344,0.03417138080414662,0.009201441467632307,4.187361867010861,4.187361867010861,597.2506299899467,59,59,0.3748864160006633,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,597.2506299899467,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
qsvt_regularized,0.02483942003350397,0.03417138080423145,0.009201441467660262,4.187361867010856,4.187361867010856,597.250629989425,59,59,0.37764941699424526,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,597.250629989425,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
huber_irls,0.012019996516057483,0.016541380622478917,0.004432597975913207,4.446228802356434,4.446228802356434,589.2435367534753,59,59,0.36077770800329745,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,589.2435367534753,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
pseudoinverse,0.015175457165699026,0.012868635109620004,0.01711229985822887,4.335447072154189,4.335447072154189,493.58549278390694,59,59,0.3585571660005371,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.58549278390694,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
ridge,0.015175457165696696,0.01286863510961555,0.01711229985822804,4.335447072154189,4.335447072154189,493.5854927838978,59,59,0.3586418330014567,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.5854927838978,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
truncated_svd,0.015175457165699026,0.01286863510962002,0.017112299858228854,4.335447072154187,4.335447072154187,493.5854927839078,59,59,0.3657996250040014,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.5854927839078,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
qsvt_regularized,0.015175457165696696,0.01286863510961555,0.01711229985822804,4.335447072154189,4.335447072154189,493.5854927838978,59,59,0.36408366700197803,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.5854927838978,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
huber_irls,0.006066156240225299,0.00473739818717827,0.007118641102500104,4.635880964898833,4.635880964898833,491.2962350176057,59,59,0.3033139580002171,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.2962350176057,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
pseudoinverse,0.012265719076823224,0.009095611276432986,0.014693819350953758,4.423331303500607,4.423331303500607,511.0143352549576,59,59,0.37372750000213273,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,511.0143352549576,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
ridge,0.012265719076854958,0.009095611276569805,0.014693819350923985,4.423331303500607,4.423331303500607,511.01433525484737,59,59,0.36683629199978895,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,511.01433525484737,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
truncated_svd,0.012265719076823223,0.00909561127643298,0.014693819350953758,4.423331303500609,4.423331303500609,511.01433525495906,59,59,0.37076779200288,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,511.01433525495906,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
qsvt_regularized,0.012265719076854958,0.009095611276569805,0.014693819350923985,4.423331303500607,4.423331303500607,511.01433525484737,59,59,0.4138450419995934,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,511.01433525484737,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
huber_irls,0.00533212702199577,0.004184275603508625,0.006244267847889893,4.6497209372412875,4.6497209372412875,514.7426157284167,59,59,0.30576412500522565,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,514.7426157284167,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
pseudoinverse,0.029228513470760317,0.036848746643642086,0.019172011054227136,7.571835684406237,7.571835684406237,506.19862015768007,59,59,0.3752401669989922,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.1,3,5.0,weak_area,,506.19862015768007,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
ridge,0.029228513470930046,0.03684874664372775,0.01917201105457686,7.571835684406234,7.571835684406234,506.19862015450326,59,59,0.3724257919966476,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.1,3,5.0,weak_area,,506.19862015450326,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
truncated_svd,0.029228513470760317,0.036848746643642065,0.0191720110542272,7.571835684406242,7.571835684406242,506.19862015768007,59,59,0.369420708004327,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.1,3,5.0,weak_area,,506.19862015768007,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
qsvt_regularized,0.029228513470930046,0.03684874664372775,0.01917201105457686,7.571835684406234,7.571835684406234,506.19862015450326,59,59,0.3612937080033589,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.1,3,5.0,weak_area,,506.19862015450326,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
huber_irls,0.011795778292215266,0.014464160052136785,0.00845012207254163,7.955750756356732,7.955750756356732,490.6013955161703,59,59,0.3512591250037076,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.1,3,5.0,weak_area,,490.6013955161703,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
