estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
ridge,0.035809016709540675,0.03757668687604567,0.034085624475584,4.33911252642866,4.33911252642866,1161.4187701220367,27,27,0.0001131249955506064,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
truncated_svd,0.03580911407600832,0.03757679423799176,0.034085711844108905,4.339112526427591,4.339112526427591,1161.4187701220367,27,27,0.00011370800348231569,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
qsvt_regularized,0.035809016709540675,0.03757668687604567,0.034085624475584,4.33911252642866,4.33911252642866,1161.4187701220367,27,27,0.00010741600272012874,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
huber_irls,0.0145251030825255,0.015297025832535695,0.013769624273557832,4.590330838362997,4.590330838362997,1161.4187701220367,27,27,0.0009304999985033646,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
pseudoinverse,0.012388847426683449,0.016264422791268978,0.007097015276223837,4.0503414707295065,4.0503414707295065,1871.0220870522123,27,27,0.00017474999913247302,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
ridge,0.01238864766330259,0.016264194160250423,0.007096829287571277,4.050341470730432,4.050341470730432,1871.0220870522123,27,27,0.00011029199959011748,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
truncated_svd,0.012388847426683457,0.01626442279126899,0.007097015276223841,4.0503414707295065,4.0503414707295065,1871.0220870522123,27,27,0.00010866700176848099,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
qsvt_regularized,0.01238864766330259,0.016264194160250423,0.007096829287571277,4.050341470730432,4.050341470730432,1871.0220870522123,27,27,0.00010599999950500205,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
huber_irls,0.006610908939797087,0.008510071495655474,0.004127728881623321,4.351198226409585,4.351198226409585,1871.0220870522123,27,27,0.0008797499976935796,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
pseudoinverse,0.0023025331965688856,0.001352839264283905,0.0029197912511036506,0.03596137891566109,0.03596137891566109,4916.35874826099,27,27,0.0003129169999738224,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
ridge,0.0023018103204849594,0.0013524201396052625,0.0029188721800445213,0.03596137897725702,0.03596137897725702,4916.35874826099,27,27,0.00011958299728576094,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
truncated_svd,0.002302533196568887,0.0013528392642839055,0.0029197912511036528,0.035961378915660966,0.035961378915660966,4916.35874826099,27,27,0.00012379200052237138,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
qsvt_regularized,0.0023018103204849594,0.0013524201396052625,0.0029188721800445213,0.03596137897725702,0.03596137897725702,4916.35874826099,27,27,0.00011304199870210141,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
huber_irls,0.002302533196568775,0.001352839264283833,0.002919791251103513,0.03596137891566073,0.03596137891566073,4916.35874826099,27,27,0.00026900000375462696,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
pseudoinverse,0.0002061304422894344,0.00018690027218333519,0.00022250381165100452,0.031242280014905303,0.031242280014905303,592.7728303227944,27,27,0.00017304200446233153,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,303.9499536160781,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
ridge,0.00020612769932076965,0.00018689851386229482,0.00022250028238268447,0.031242280015064083,0.031242280015064083,592.7728303227944,27,27,0.00011495900253066793,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,303.9499536160781,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
truncated_svd,0.00020613044228943447,0.00018690027218333505,0.00022250381165100471,0.031242280014904977,0.031242280014904977,592.7728303227944,27,27,0.0001167090013041161,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,303.9499536160781,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
qsvt_regularized,0.00020612769932076965,0.00018689851386229482,0.00022250028238268447,0.031242280015064083,0.031242280015064083,592.7728303227944,27,27,0.00016799999866634607,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,303.9499536160781,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
huber_irls,0.000206130442289427,0.00018690027218333502,0.00022250381165099146,0.031242280014904915,0.031242280014904915,592.7728303227944,27,27,0.00023129100009100512,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,43,27,real_ieee14_ac_linearized,0.002,0.1,0.05,0,5.0,weak_area,,303.9499536160781,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
pseudoinverse,0.0012695244536881593,0.0007138090767586133,0.0016233098675460036,0.022941537869691445,0.022941537869691445,6043.88138102354,27,27,0.00015866699686739594,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,302.96090859503363,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
ridge,0.0012687567753264651,0.0007133845203963689,0.0016223253641886749,0.02294153791746211,0.02294153791746211,6043.88138102354,27,27,0.00012254100147401914,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,302.96090859503363,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
truncated_svd,0.0012695244536881595,0.0007138090767586133,0.0016233098675460039,0.02294153786969133,0.02294153786969133,6043.88138102354,27,27,0.00012404100561980158,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,302.96090859503363,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
qsvt_regularized,0.0012687567753264651,0.0007133845203963689,0.0016223253641886749,0.02294153791746211,0.02294153791746211,6043.88138102354,27,27,0.00011279199679847807,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,302.96090859503363,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
huber_irls,0.0012695244536882727,0.0007138090767586763,0.0016233098675461487,0.022941537869691525,0.022941537869691525,6043.88138102354,27,27,0.00021304199617588893,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,302.96090859503363,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
pseudoinverse,0.0004370151326236448,0.0002757830392335656,0.000545618155618007,0.026266607227522,0.026266607227522,8443.902467699052,27,27,0.00020258400036254898,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,300.6831409100342,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
ridge,0.0004371587595758875,0.0002758612489608798,0.0005458033081208139,0.026266607228666583,0.026266607228666583,8443.902467699052,27,27,0.00011387499398551881,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,300.6831409100342,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
truncated_svd,0.0004370151326236448,0.00027578303923356533,0.0005456181556180071,0.026266607227522044,0.026266607227522044,8443.902467699052,27,27,0.00012541600153781474,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,300.6831409100342,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
qsvt_regularized,0.0004371587595758875,0.0002758612489608798,0.0005458033081208139,0.026266607228666583,0.026266607228666583,8443.902467699052,27,27,0.00011487500160001218,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,300.6831409100342,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
huber_irls,0.00043701513262362504,0.00027578303923355465,0.0005456181556179815,0.026266607227520944,0.026266607227520944,8443.902467699052,27,27,0.0002629169975989498,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,300.6831409100342,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
pseudoinverse,0.1070991818750624,0.05866801414064208,0.13756846918447094,0.08457608870750198,0.08457608870750198,195835.27690492818,27,27,0.00016608300211373717,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.81605802419926,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
ridge,0.06984823812181475,0.03824788440756075,0.08972547550086284,0.08461792403083779,0.08461792403083779,195835.27690492818,27,27,0.00010962499800371006,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.81605802419926,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
truncated_svd,0.1070991818750624,0.05866801414064208,0.13756846918447094,0.08457608870750166,0.08457608870750166,195835.27690492818,27,27,0.00011866699787788093,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.81605802419926,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
qsvt_regularized,0.06984823812181475,0.03824788440756075,0.08972547550086284,0.08461792403083779,0.08461792403083779,195835.27690492818,27,27,0.00011512499622767791,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.81605802419926,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
huber_irls,0.10709918187506567,0.05866801414064388,0.13756846918447516,0.08457608870750147,0.08457608870750147,195835.27690492818,27,27,0.0002135419999831356,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.81605802419926,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
pseudoinverse,0.0010276367967365703,8.368025770402237e-05,0.0014248302758651298,0.00825800825831521,0.00825800825831521,3.1542873721060474e+17,26,26,0.00017329200636595488,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.69608455790126,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
ridge,0.0010276373400891073,8.368413093805305e-05,0.001424830820411048,0.008258008260118096,0.008258008260118096,3.1542873721060474e+17,26,26,0.00011037500371458009,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.69608455790126,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
truncated_svd,0.0010276367967365703,8.368025770402175e-05,0.0014248302758651298,0.00825800825831504,0.00825800825831504,3.1542873721060474e+17,26,26,0.00011133400403195992,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.69608455790126,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
qsvt_regularized,0.0010276373400891073,8.368413093805305e-05,0.001424830820411048,0.008258008260118096,0.008258008260118096,3.1542873721060474e+17,26,26,0.0001066249969881028,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.69608455790126,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
huber_irls,0.0010276367967365708,8.368025770402724e-05,0.0014248302758651302,0.008258008258315125,0.008258008258315125,3.1542873721060474e+17,26,26,0.00022795900440542027,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.69608455790126,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
pseudoinverse,0.0022606511488399246,0.0026829917189116186,0.00178094875043685,0.03738682211211973,0.03738682211211973,435.30208098943973,27,27,0.00024037500406848267,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.2770082702438,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
ridge,0.002260648214852345,0.0026829881391285944,0.001780946575647469,0.03738682211224397,0.03738682211224397,435.30208098943973,27,27,0.0001205000007757917,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.2770082702438,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
truncated_svd,0.0022606511488399237,0.0026829917189116178,0.0017809487504368495,0.03738682211212047,0.03738682211212047,435.30208098943973,27,27,0.00014604099851567298,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.2770082702438,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
qsvt_regularized,0.002260648214852345,0.0026829881391285944,0.001780946575647469,0.03738682211224397,0.03738682211224397,435.30208098943973,27,27,0.00012195799354230985,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.2770082702438,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
huber_irls,0.0022606511488400096,0.0026829917189117184,0.0017809487504369193,0.03738682211212025,0.03738682211212025,435.30208098943973,27,27,0.0002903749991673976,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.2770082702438,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
pseudoinverse,0.0005737651386812686,0.0006865779126716504,0.00044404904295495564,0.0168017759962392,0.0168017759962392,1501.358074663856,27,27,0.0001899170019896701,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.561516877775,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
ridge,0.0005736611303724292,0.0006864544099918331,0.00044396717675816445,0.016801776016871897,0.016801776016871897,1501.358074663856,27,27,0.00011545800225576386,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.561516877775,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
truncated_svd,0.0005737651386812691,0.000686577912671651,0.00044404904295495656,0.016801775996239564,0.016801775996239564,1501.358074663856,27,27,0.0001262500009033829,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.561516877775,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
qsvt_regularized,0.0005736611303724292,0.0006864544099918331,0.00044396717675816445,0.016801776016871897,0.016801776016871897,1501.358074663856,27,27,0.00012654100282816216,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.561516877775,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
huber_irls,0.0005737651386812583,0.0006865779126716381,0.00044404904295494756,0.016801775996239953,0.016801775996239953,1501.358074663856,27,27,0.0002390829977230169,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,297.561516877775,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
pseudoinverse,0.0019719046393369367,0.0022789990499297603,0.00163591688521607,0.03603825076092439,0.03603825076092439,1123.79538289066,27,27,0.0003267919964855537,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
ridge,0.0019718776053714855,0.0022789641407299373,0.001635899198644117,0.03603825076408203,0.03603825076408203,1123.79538289066,27,27,0.0001253750015166588,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
truncated_svd,0.001971904639336937,0.0022789990499297616,0.00163591688521607,0.036038250760924685,0.036038250760924685,1123.79538289066,27,27,0.00012962500477442518,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
qsvt_regularized,0.0019718776053714855,0.0022789641407299373,0.001635899198644117,0.03603825076408203,0.03603825076408203,1123.79538289066,27,27,0.00010766700142994523,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
huber_irls,0.0019719046393382213,0.0022789990499312227,0.0016359168852171642,0.036038250760924366,0.036038250760924366,1123.79538289066,27,27,0.00022129099670564756,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,304.84912369924905,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
pseudoinverse,0.0019927297044527643,0.0022774513393232364,0.0016858239906945719,0.01678981212938757,0.01678981212938757,3.94646669681688e+17,26,26,0.0002537910040700808,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
ridge,0.0019925961567485557,0.002277287458062834,0.001685725126266193,0.016789812160781292,0.016789812160781292,3.94646669681688e+17,26,26,0.00012404200242599472,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
truncated_svd,0.001992729704452762,0.0022774513393232316,0.0016858239906945719,0.016789812129387734,0.016789812129387734,3.94646669681688e+17,26,26,0.00016837499424582347,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
qsvt_regularized,0.0019925961567485557,0.002277287458062834,0.001685725126266193,0.016789812160781292,0.016789812160781292,3.94646669681688e+17,26,26,0.0001221249985974282,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
huber_irls,0.001992729704452447,0.0022774513393228517,0.001685823990694331,0.016789812129387644,0.016789812129387644,3.94646669681688e+17,26,26,0.0002681250043679029,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,303.35578379861187,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
pseudoinverse,0.0031707191131001393,0.0017714955729344823,0.0040589130881376915,0.03120530646802916,0.03120530646802916,1.7341546552877606e+18,26,26,0.00017674999980954453,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
ridge,0.0031668935749254727,0.0017692966862013616,0.004054040865719869,0.031205306966105097,0.031205306966105097,1.7341546552877606e+18,26,26,0.00010029199620475993,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
truncated_svd,0.0031707191131001397,0.001771495572934483,0.0040589130881376915,0.031205306468029256,0.031205306468029256,1.7341546552877606e+18,26,26,0.00010112499876413494,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
qsvt_regularized,0.0031668935749254727,0.0017692966862013616,0.004054040865719869,0.031205306966105097,0.031205306966105097,1.7341546552877606e+18,26,26,0.00017079200188163668,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
huber_irls,0.0031707191131001016,0.0017714955729344589,0.004058913088137644,0.031205306468030047,0.031205306468030047,1.7341546552877606e+18,26,26,0.00022483399516204372,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,301.98407343755434,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
pseudoinverse,0.001675867509856058,0.0009262687900793927,0.0021493637140987966,0.03516656083300895,0.03516656083300895,3061.248142428042,27,27,0.0018948330034618266,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,303.9499536160781,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
ridge,0.0016753771143580443,0.0009260002542138771,0.0021487337585697572,0.03516656088110483,0.03516656088110483,3061.248142428042,27,27,0.0005950000049779192,True,False,,ieee14,pypower,pypower.case14.case14,True,ac_power_flow_linearized,38,27,real_ieee14_ac_linearized,0.002,0.2,0.05,0,5.0,weak_area,,303.9499536160781,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
