sweep_name,sweep_parameter,sweep_value,estimator,n_trials,n_successful_trials,n_failed_trials,failed_count,failure_rate,rmse_mean,rmse_std,rmse_median,rmse_q1,rmse_q3,rmse_iqr,rmse_ci95_low,rmse_ci95_high,angle_rmse_mean,angle_rmse_std,angle_rmse_median,angle_rmse_q1,angle_rmse_q3,angle_rmse_iqr,angle_rmse_ci95_low,angle_rmse_ci95_high,voltage_magnitude_rmse_mean,voltage_magnitude_rmse_std,voltage_magnitude_rmse_median,voltage_magnitude_rmse_q1,voltage_magnitude_rmse_q3,voltage_magnitude_rmse_iqr,voltage_magnitude_rmse_ci95_low,voltage_magnitude_rmse_ci95_high,residual_norm_mean,residual_norm_std,residual_norm_median,residual_norm_q1,residual_norm_q3,residual_norm_iqr,residual_norm_ci95_low,residual_norm_ci95_high,weighted_residual_mean,weighted_residual_std,weighted_residual_median,weighted_residual_q1,weighted_residual_q3,weighted_residual_iqr,weighted_residual_ci95_low,weighted_residual_ci95_high,condition_number_mean,condition_number_std,condition_number_median,condition_number_q1,condition_number_q3,condition_number_iqr,condition_number_ci95_low,condition_number_ci95_high,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median,runtime_seconds_q1,runtime_seconds_q3,runtime_seconds_iqr,runtime_seconds_ci95_low,runtime_seconds_ci95_high,iterations_mean,iterations_std,iterations_median,iterations_q1,iterations_q3,iterations_iqr,iterations_ci95_low,iterations_ci95_high
nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,huber_irls,10,10,0,0,0.0,0.030681035784780673,0.01081621965451776,0.030137247482008175,0.02345041067108912,0.03683146203759182,0.013381051366502701,0.023977073387713366,0.037384998181847984,0.03525435539541984,0.01834427037943646,0.03475352638498884,0.022369459892204763,0.04339936095755729,0.021029901065352526,0.023884458818475673,0.046624251972364,0.021183567422804448,0.010563279394791195,0.026684634825235337,0.013725446770902424,0.02774012928130566,0.014014682510403238,0.014636379022944478,0.02773075582266442,11.60122316345851,0.917049642722104,11.788690748081144,11.121180346484524,12.237880105670767,1.1166997591862433,11.032829906163192,12.169616420753828,11.60122316345851,0.917049642722104,11.788690748081144,11.121180346484524,12.237880105670767,1.1166997591862433,11.032829906163192,12.169616420753828,210590.85160429068,74131.30832612325,188178.3867237264,168194.0062895157,217355.857434076,49161.85114456029,164643.79067749495,256537.91253108642,126.23118792090244,3.072983045819789,125.93758433350013,125.02468562474678,126.76814858301077,1.74346295826399,124.3265332962715,128.13584254553336,8.0,0.0,8.0,8.0,8.0,0.0,8.0,8.0
nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,pseudoinverse,10,10,0,0,0.0,0.061722131155942404,0.03503480354196259,0.04786559633528052,0.04239560825529828,0.06367293294568369,0.02127732469038541,0.04000733494839169,0.08343692736349312,0.08118416595827514,0.05316798913265081,0.06310114155551938,0.051965071932495915,0.08326367194744179,0.031298600014945874,0.04823030488130481,0.11413802703524548,0.0254405225302206,0.00819612660546638,0.02803970550288601,0.022116034472843108,0.029629354784506432,0.007513320311663324,0.020360510629602507,0.030520534430838693,13.241087088953368,4.525303901472541,11.333836460954304,10.550272358704596,13.422210097148103,2.8719377384435063,10.436274672065881,16.045899505840854,13.241087088953368,4.525303901472541,11.333836460954304,10.550272358704596,13.422210097148103,2.8719377384435063,10.436274672065881,16.045899505840854,213202.02592502985,72255.12063084144,199683.35925062973,172171.71611192776,208451.16476039405,36279.44864846629,168417.83817950834,257986.21367055137,122.19684942079911,8.764042325022794,120.80644164549449,119.85187906250212,121.12114049999946,1.2692614374973346,116.76483971038992,127.6288591312083,8.0,0.0,8.0,8.0,8.0,0.0,8.0,8.0
nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,qsvt_regularized,10,10,0,0,0.0,0.06192906043801634,0.035528596167016716,0.047869301796942765,0.042395127953187534,0.06367362038284488,0.021278492429657347,0.03990820839062057,0.08394991248541211,0.08147814264024332,0.05385641000131173,0.0631066873813724,0.05196425639869425,0.0832643223612344,0.031300065962540154,0.048097593888256,0.11485869139223065,0.02543878432921693,0.008199028182216092,0.028039750188344738,0.022116047138471134,0.029629368267747203,0.007513321129276069,0.0203569740126972,0.03052059464573666,13.360952762976709,4.744151120685245,11.33383646089603,10.550140392637664,13.423237427222254,2.8730970345845908,10.420497434317186,16.301408091636233,13.360952762976709,4.744151120685245,11.33383646089603,10.550140392637664,13.423237427222254,2.8730970345845908,10.420497434317186,16.301408091636233,213085.31493895027,72264.0927918446,199683.23785944685,172151.76616232638,207624.76526380426,35472.99910147788,168295.56619042522,257875.0636874753,120.8157811082987,1.7983063363942158,120.71981918749952,120.02843454174945,121.80031539624906,1.7718808544996136,119.70117929336983,121.93038292322755,8.0,0.0,8.0,8.0,8.0,0.0,8.0,8.0
nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,ridge,10,10,0,0,0.0,0.06192906043801634,0.035528596167016716,0.047869301796942765,0.042395127953187534,0.06367362038284488,0.021278492429657347,0.03990820839062057,0.08394991248541211,0.08147814264024332,0.05385641000131173,0.0631066873813724,0.05196425639869425,0.0832643223612344,0.031300065962540154,0.048097593888256,0.11485869139223065,0.02543878432921693,0.008199028182216092,0.028039750188344738,0.022116047138471134,0.029629368267747203,0.007513321129276069,0.0203569740126972,0.03052059464573666,13.360952762976709,4.744151120685245,11.33383646089603,10.550140392637664,13.423237427222254,2.8730970345845908,10.420497434317186,16.301408091636233,13.360952762976709,4.744151120685245,11.33383646089603,10.550140392637664,13.423237427222254,2.8730970345845908,10.420497434317186,16.301408091636233,213085.31493895027,72264.0927918446,199683.23785944685,172151.76616232638,207624.76526380426,35472.99910147788,168295.56619042522,257875.0636874753,118.57404667069932,2.6473850965218726,119.79047270799492,117.67867508275958,119.85744579149832,2.178770708738739,116.93318038797493,120.2149129534237,8.0,0.0,8.0,8.0,8.0,0.0,8.0,8.0
nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,truncated_svd,10,10,0,0,0.0,0.061722131155314344,0.03503480354046531,0.04786559633528115,0.042395608255306305,0.0636729329456806,0.0212773246903743,0.04000733494869165,0.08343692736193703,0.08118416595738273,0.05316798913056261,0.06310114155552071,0.05196507193250859,0.08326367194743352,0.031298600014924925,0.048230304881706675,0.11413802703305878,0.025440522530227265,0.008196126605460954,0.028039705502885988,0.022116034472842685,0.029629354784506318,0.007513320311663633,0.020360510629612534,0.030520534430841996,13.241087088623681,4.525303900902324,11.333836460954462,10.550272358705104,13.42221009713272,2.871937738427615,10.436274672089617,16.045899505157745,13.241087088623681,4.525303900902324,11.333836460954462,10.550272358705104,13.42221009713272,2.871937738427615,10.436274672089617,16.045899505157745,213202.02592539825,72255.12063076672,199683.35925067865,172171.71611212703,208451.16476266086,36279.44865053383,168417.83817992304,257986.21367087346,118.91586907900054,2.8148155573256672,119.73133262450574,119.48736930200175,120.53133747924949,1.0439681772477343,117.17122832153318,120.66050983646791,8.0,0.0,8.0,8.0,8.0,0.0,8.0,8.0
nonlinear_missing_sweep,scenario.missing_ratio,0.0,huber_irls,10,10,0,0,0.0,0.024604556861920042,0.02019409529987006,0.023920810839328642,0.006237928679284956,0.03335611730706516,0.027118188627780208,0.01208812692083833,0.03712098680300176,0.0321274682987035,0.028361561544223805,0.028298856114266448,0.007345266712624988,0.04131981416700154,0.03397454745437655,0.014548790332860748,0.04970614626454625,0.00972758516387858,0.010364629210263673,0.004509441376500586,0.0024763867327608677,0.01852349720501452,0.016047110472253653,0.0033035214239996733,0.016151648903757487,8.99408072496291,0.7044991837923136,9.062549952075743,8.80418054606974,9.263542111824844,0.45936156575510445,8.557427606982305,9.430733842943514,8.99408072496291,0.7044991837923136,9.062549952075743,8.80418054606974,9.263542111824844,0.45936156575510445,8.557427606982305,9.430733842943514,171964.35210922817,9241.1137403129,177724.32438409358,165840.1061639933,178990.99279942844,13150.886635435134,166236.65047215912,177692.05374629723,124.1036086706008,9.0794800118242,126.55950989550183,125.54310933299712,127.67380342675278,2.1306940937556647,118.47608865636275,129.73112868483886,7.8,0.6324555320336759,8.0,8.0,8.0,0.0,7.4079999999999995,8.192
nonlinear_missing_sweep,scenario.missing_ratio,0.0,pseudoinverse,10,10,0,0,0.0,0.036475973167223744,0.029558440812280127,0.02793081566364105,0.023591229228116045,0.03575630235460162,0.012165073126485577,0.01815546174540753,0.05479648458903996,0.04826516650148025,0.0430808984005559,0.03602951137568836,0.026334844642833838,0.04814498619405667,0.02181014155122283,0.02156334903343618,0.07496698396952432,0.012807378893606608,0.00918997080695494,0.009190340421690922,0.006464315873341426,0.021176326477683506,0.014712010604342081,0.007111375975041705,0.01850338181217151,12.14870681760432,4.929778592371833,9.625970059851475,8.562246859082578,16.394147470320956,7.831900611238378,9.093198390006501,15.204215245202137,12.14870681760432,4.929778592371833,9.625970059851475,8.562246859082578,16.394147470320956,7.831900611238378,9.093198390006501,15.204215245202137,171403.8885681117,9485.281875748964,176558.60519089038,162374.65072898433,178760.50482944353,16385.854100459197,165524.84995279982,177282.92718342357,120.8268490874987,9.1856136476855,123.4082133539996,122.04928330250186,124.92797692699969,2.878693624497828,115.13354676422803,126.52015141076937,7.8,0.6324555320336759,8.0,8.0,8.0,0.0,7.4079999999999995,8.192
nonlinear_missing_sweep,scenario.missing_ratio,0.0,qsvt_regularized,10,10,0,0,0.0,0.03647611069947371,0.029558043054067448,0.02792767629483315,0.0235909395538194,0.03576052695701756,0.012169587403198165,0.018155845810751872,0.05479637558819554,0.048265437998397644,0.04308036224374042,0.036025293144131214,0.026333511348410898,0.04815117372832567,0.02181766237991477,0.02156395284379068,0.0749669231530046,0.012807206705234919,0.009189820049703715,0.009190487881963558,0.0064637283678142515,0.02117631922422166,0.01471259085640741,0.007111297226982397,0.01850311618348744,12.148287332277084,4.929486921719057,9.625922559044337,8.56223364381186,16.39293071952265,7.830697075710789,9.092959684022787,15.20361498053138,12.148287332277084,4.929486921719057,9.625922559044337,8.56223364381186,16.39293071952265,7.830697075710789,9.092959684022787,15.20361498053138,171405.1562795891,9485.008784939724,176560.5506594869,162377.21710722335,178761.37958639965,16384.162479176302,165526.28692771442,177284.0256314638,119.83176669989989,8.496732925775294,121.3601769789966,121.18536312499782,122.66006018699773,1.4746970619999047,114.565437071643,125.09809632815677,7.8,0.6324555320336759,8.0,8.0,8.0,0.0,7.4079999999999995,8.192
nonlinear_missing_sweep,scenario.missing_ratio,0.0,ridge,10,10,0,0,0.0,0.03647611069947371,0.029558043054067448,0.02792767629483315,0.0235909395538194,0.03576052695701756,0.012169587403198165,0.018155845810751872,0.05479637558819554,0.048265437998397644,0.04308036224374042,0.036025293144131214,0.026333511348410898,0.04815117372832567,0.02181766237991477,0.02156395284379068,0.0749669231530046,0.012807206705234919,0.009189820049703715,0.009190487881963558,0.0064637283678142515,0.02117631922422166,0.01471259085640741,0.007111297226982397,0.01850311618348744,12.148287332277084,4.929486921719057,9.625922559044337,8.56223364381186,16.39293071952265,7.830697075710789,9.092959684022787,15.20361498053138,12.148287332277084,4.929486921719057,9.625922559044337,8.56223364381186,16.39293071952265,7.830697075710789,9.092959684022787,15.20361498053138,171405.1562795891,9485.008784939724,176560.5506594869,162377.21710722335,178761.37958639965,16384.162479176302,165526.28692771442,177284.0256314638,120.03489891680002,8.9436215481568,123.1199977920005,121.29489948949958,123.44835642675207,2.1534569372524857,114.4915848507436,125.57821298285643,7.8,0.6324555320336759,8.0,8.0,8.0,0.0,7.4079999999999995,8.192
nonlinear_missing_sweep,scenario.missing_ratio,0.0,truncated_svd,10,10,0,0,0.0,0.03647597316721966,0.02955844081227901,0.027930815663641632,0.023591229228119757,0.03575630235459319,0.012165073126473434,0.018155461745404135,0.054796484589035174,0.04826516650147472,0.04308089840055366,0.0360295113756942,0.026334844642831944,0.04814498619404595,0.021810141551214003,0.02156334903343204,0.0749669839695174,0.012807378893606388,0.009189970806954672,0.009190340421690703,0.00646431587334205,0.02117632647768375,0.0147120106043417,0.007111375975041651,0.018503381812171125,12.148706817604324,4.929778592371775,9.625970059851495,8.562246859082675,16.394147470320444,7.831900611237769,9.093198390006542,15.204215245202107,12.148706817604324,4.929778592371775,9.625970059851495,8.562246859082675,16.394147470320444,7.831900611237769,9.093198390006542,15.204215245202107,171403.88856812587,9485.281875757233,176558.6051908879,162374.65072900092,178760.50482948602,16385.8541004851,165524.84995280887,177282.92718344287,120.30560901660064,7.0860456751508085,122.58964931250375,121.81874667725242,123.18299302074956,1.3642463434971432,115.91363240485806,124.69758562834322,7.8,0.6324555320336759,8.0,8.0,8.0,0.0,7.4079999999999995,8.192
