estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
qsvt_regularized,0.025780751501188397,0.03560665445811239,0.007966873699581654,8.724058947492395,8.724058947492395,179521.2073675178,599,599,120.4724488339998,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179521.2073675178,nonlinear_missing_sweep_0p1_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.1,606
huber_irls,0.011990974228092756,0.016668073525359907,0.0031920298982192406,9.02140638597945,9.02140638597945,179571.80420634718,599,599,124.89959691600234,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179571.80420634718,nonlinear_missing_sweep_0p1_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.1,606
pseudoinverse,0.04202217685349928,0.05520533767797167,0.022099093648309854,8.028195033606188,8.028195033606188,179540.98219630655,599,599,120.48397770799784,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179540.98219630655,nonlinear_missing_sweep_0p1_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.1,707
ridge,0.042021490886594126,0.055204273303767745,0.022099139243781093,8.028087355007054,8.028087355007054,179540.97467569736,599,599,120.41338141699816,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179540.97467569736,nonlinear_missing_sweep_0p1_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.1,707
truncated_svd,0.042022176853516904,0.05520533767799749,0.022099093648312522,8.028195033606263,8.028195033606263,179540.9821963345,599,599,119.94490420800139,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179540.9821963345,nonlinear_missing_sweep_0p1_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.1,707
qsvt_regularized,0.042021490886594126,0.055204273303767745,0.022099139243781093,8.028087355007054,8.028087355007054,179540.97467569736,599,599,120.85055612499855,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179540.97467569736,nonlinear_missing_sweep_0p1_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.1,707
huber_irls,0.02460050445250385,0.0324606476452334,0.012576606160172737,7.850652820650172,7.850652820650172,179559.74865653279,599,599,126.01671925000119,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179559.74865653279,nonlinear_missing_sweep_0p1_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.1,707
pseudoinverse,0.012337563151688706,0.01634021689127455,0.006149053997840619,8.979352420806833,8.979352420806833,246376.7283982483,599,599,120.88610587499716,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,246376.7283982483,nonlinear_missing_sweep_0p1_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.1,808
ridge,0.012337567470536203,0.01634022303349836,0.00614905503210945,8.979352417431956,8.979352417431956,246372.1032151862,599,599,120.39737366700137,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,246372.1032151862,nonlinear_missing_sweep_0p1_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.1,808
truncated_svd,0.012337563151688257,0.01634021689127438,0.006149053997839272,8.979352420806913,8.979352420806913,246376.72839806133,599,599,120.63788820800255,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,246376.72839806133,nonlinear_missing_sweep_0p1_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.1,808
qsvt_regularized,0.012337567470536203,0.01634022303349836,0.00614905503210945,8.979352417431956,8.979352417431956,246372.1032151862,599,599,120.73086950000288,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,246372.1032151862,nonlinear_missing_sweep_0p1_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.1,808
huber_irls,0.005356286795511751,0.007198976199266772,0.002373073180683033,9.188603788841343,9.188603788841343,247640.21647804938,599,599,124.72552604100201,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,247640.21647804938,nonlinear_missing_sweep_0p1_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.1,808
pseudoinverse,0.11778273296837558,0.16660542527770467,0.005870146862676736,8.156512954161121,8.156512954161121,179513.76559519512,599,599,121.00877220900293,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179513.76559519512,nonlinear_missing_sweep_0p1_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.1,909
ridge,0.11778348792349232,0.16660649431826238,0.00587015209039587,8.156513002397334,8.156513002397334,179513.804584641,599,599,120.58632249999937,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179513.804584641,nonlinear_missing_sweep_0p1_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.1,909
truncated_svd,0.11778273296837798,0.16660542527770802,0.005870146862676785,8.156512954161242,8.156512954161242,179513.76559521898,599,599,120.1142684170045,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179513.76559521898,nonlinear_missing_sweep_0p1_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.1,909
qsvt_regularized,0.11778348792349232,0.16660649431826238,0.00587015209039587,8.156513002397334,8.156513002397334,179513.804584641,599,599,120.72014987500006,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179513.804584641,nonlinear_missing_sweep_0p1_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.1,909
huber_irls,0.03026843632062816,0.04279613427521033,0.0019744539993030276,8.838000006590878,8.838000006590878,175242.7605826002,599,599,126.08204245800152,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,175242.7605826002,nonlinear_missing_sweep_0p1_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.1,909
pseudoinverse,0.07080075121178454,0.09986073144043874,0.00835813724415588,8.502153472112289,8.502153472112289,146219.8772946476,599,599,121.21538779200637,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,146219.8772946476,nonlinear_missing_sweep_0p1_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.1,1001
ridge,0.0708007512163582,0.09986073144762768,0.008358137235907408,8.50215347211217,8.50215347211217,146219.8771407234,599,599,120.4003182499946,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,146219.8771407234,nonlinear_missing_sweep_0p1_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.1,1001
truncated_svd,0.07080075121178013,0.09986073144043243,0.008358137244156223,8.50215347211261,8.50215347211261,146219.87729465213,599,599,120.38168466599745,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,146219.87729465213,nonlinear_missing_sweep_0p1_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.1,1001
qsvt_regularized,0.0708007512163582,0.09986073144762768,0.008358137235907408,8.50215347211217,8.50215347211217,146219.8771407234,599,599,120.36072158299794,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,146219.8771407234,nonlinear_missing_sweep_0p1_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.1,1001
huber_irls,0.030174312701731126,0.04258521436731773,0.003238494884808212,8.813716407502172,8.813716407502172,172926.18405255812,599,599,125.61250558400207,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,172926.18405255812,nonlinear_missing_sweep_0p1_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.1,1001
pseudoinverse,0.016365124170252675,0.022852265699161278,0.0037757859877696758,6.806749485759763,6.806749485759763,183239.51935404955,599,599,120.94220587499876,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,183239.51935404955,nonlinear_missing_sweep_0p2_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.2,101
ridge,0.01636512288738816,0.022852263888727437,0.0037757858066453684,6.806749485766395,6.806749485766395,183239.51937445396,599,599,120.05731487499725,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,183239.51937445396,nonlinear_missing_sweep_0p2_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.2,101
truncated_svd,0.016365124170252654,0.022852265699161264,0.003775785987769565,6.806749485759366,6.806749485759366,183239.5193541274,599,599,120.58887712499563,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,183239.5193541274,nonlinear_missing_sweep_0p2_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.2,101
qsvt_regularized,0.01636512288738816,0.022852263888727437,0.0037757858066453684,6.806749485766395,6.806749485766395,183239.51937445396,599,599,120.3076152499998,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,183239.51937445396,nonlinear_missing_sweep_0p2_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.2,101
huber_irls,0.003902181422697904,0.005186403452453467,0.0018958282647423361,6.871266167854622,6.871266167854622,182903.91688597808,599,599,124.6556331249958,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,182903.91688597808,nonlinear_missing_sweep_0p2_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.2,101
pseudoinverse,0.03633687618583802,0.05039711484794625,0.010243678974841085,6.269947226676588,6.269947226676588,186078.71018245484,599,599,122.05571912499727,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,186078.71018245484,nonlinear_missing_sweep_0p2_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.2,202
ridge,0.03633687654356692,0.05039711536141085,0.01024367899078206,6.269947226668453,6.269947226668453,186078.71018312624,599,599,124.37452399999893,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,186078.71018312624,nonlinear_missing_sweep_0p2_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.2,202
truncated_svd,0.0363368761858393,0.0503971148479481,0.010243678974841054,6.269947226675486,6.269947226675486,186078.7101824465,599,599,121.02896237499954,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,186078.7101824465,nonlinear_missing_sweep_0p2_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.2,202
qsvt_regularized,0.03633687654356692,0.05039711536141085,0.01024367899078206,6.269947226668453,6.269947226668453,186078.71018312624,599,599,121.10049450000224,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,186078.71018312624,nonlinear_missing_sweep_0p2_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.2,202
huber_irls,0.03128110874038718,0.04376505201619796,0.00669019108759359,6.5740170496525945,6.5740170496525945,186078.39284884403,599,599,125.42939445800585,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,186078.39284884403,nonlinear_missing_sweep_0p2_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.2,202
pseudoinverse,0.021482129928932704,0.030328793450888323,0.002157764213282647,6.737589735537909,6.737589735537909,201410.4217115647,599,599,123.73749858299561,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,201410.4217115647,nonlinear_missing_sweep_0p2_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.2,303
ridge,0.021482129929036628,0.030328793451035726,0.0021577642132835006,6.737589735537998,6.737589735537998,201410.42171156668,599,599,123.29893554100272,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,201410.42171156668,nonlinear_missing_sweep_0p2_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.2,303
truncated_svd,0.02148212992893272,0.030328793450888326,0.002157764213282893,6.737589735538314,6.737589735538314,201410.42171159975,599,599,122.07838062500377,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,201410.42171159975,nonlinear_missing_sweep_0p2_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.2,303
qsvt_regularized,0.021482129929036628,0.030328793451035726,0.0021577642132835006,6.737589735537998,6.737589735537998,201410.42171156668,599,599,121.76867875000607,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,201410.42171156668,nonlinear_missing_sweep_0p2_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.2,303
huber_irls,0.02166807641852254,0.03061419622575347,0.0018278782942236103,6.750516454991162,6.750516454991162,201410.94478102453,599,599,125.93546129199967,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,201410.94478102453,nonlinear_missing_sweep_0p2_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.2,303
pseudoinverse,0.029949510377606944,0.04236633870918111,0.0014257628513385792,14.259869904429648,14.259869904429648,224247.29525514125,599,599,121.333041124999,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,224247.29525514125,nonlinear_missing_sweep_0p2_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.2,404
ridge,0.05116749150348107,0.07240882539242872,0.0013914494240036815,20.020637784016692,20.020637784016692,230719.74185371888,599,599,120.87117766700248,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,230719.74185371888,nonlinear_missing_sweep_0p2_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.2,404
truncated_svd,0.02994951027407621,0.042366338562554,0.001425762851543754,14.259869878201057,14.259869878201057,224247.2952393739,599,599,120.0340478750004,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,224247.2952393739,nonlinear_missing_sweep_0p2_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.2,404
qsvt_regularized,0.05116749150348107,0.07240882539242872,0.0013914494240036815,20.020637784016692,20.020637784016692,230719.74185371888,599,599,119.34507887500513,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,230719.74185371888,nonlinear_missing_sweep_0p2_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.2,404
huber_irls,0.016116866184741598,0.022775620134777432,0.0012810661054025924,17.431022081683217,17.431022081683217,233980.83004210738,599,599,123.72143354100263,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,233980.83004210738,nonlinear_missing_sweep_0p2_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.2,404
pseudoinverse,0.008036258082168598,0.0049539571824646226,0.010221924002852347,8.7015386292502,8.7015386292502,2.0575247324029642e+18,598,598,119.91340195899829,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,2.0575247324029642e+18,nonlinear_missing_sweep_0p2_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.2,505
ridge,0.00803625818052124,0.004953957487478866,0.010221924009910607,8.701538629239039,8.701538629239039,1.1128345285340668e+18,598,598,120.37123579199397,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,1.1128345285340668e+18,nonlinear_missing_sweep_0p2_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.2,505
truncated_svd,0.00803625808216851,0.004953957182464143,0.010221924002852444,8.70153862925024,8.70153862925024,1.354692750233935e+18,598,598,119.6393685410003,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,1.354692750233935e+18,nonlinear_missing_sweep_0p2_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.2,505
qsvt_regularized,0.00803625818052124,0.004953957487478866,0.010221924009910607,8.701538629239039,8.701538629239039,1.1128345285340668e+18,598,598,120.31528008400346,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,1.1128345285340668e+18,nonlinear_missing_sweep_0p2_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.2,505
huber_irls,0.0040577232000759385,0.0035224054611024784,0.004528727081643477,8.923190441235239,8.923190441235239,1.4439855066356723e+18,598,598,123.6849870829974,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,1.4439855066356723e+18,nonlinear_missing_sweep_0p2_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.2,505
pseudoinverse,0.02665373140678643,0.02718521712480211,0.02611325616990314,7.23495851797459,7.23495851797459,181910.09383669868,599,599,105.29977991600026,7,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,181910.09383669868,nonlinear_missing_sweep_0p2_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.2,606
ridge,0.026653731406784995,0.027185217124799408,0.026113256169903024,7.2349585179744915,7.2349585179744915,181910.0938367454,599,599,104.6752412920032,7,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,181910.0938367454,nonlinear_missing_sweep_0p2_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.2,606
truncated_svd,0.026653731406786507,0.02718521712480231,0.0261132561699031,7.234958517974352,7.234958517974352,181910.09383667735,599,599,104.58288475000154,7,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,181910.09383667735,nonlinear_missing_sweep_0p2_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.2,606
qsvt_regularized,0.026653731406784995,0.027185217124799408,0.026113256169903024,7.2349585179744915,7.2349585179744915,181910.0938367454,599,599,104.61029141700419,7,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,181910.0938367454,nonlinear_missing_sweep_0p2_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.2,606
huber_irls,0.020156775563090045,0.012118358939640517,0.025785107631199965,7.541188581879051,7.541188581879051,181943.79189391914,599,599,108.3453196249975,7,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,181943.79189391914,nonlinear_missing_sweep_0p2_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.2,606
pseudoinverse,0.033318441153374685,0.04587478885576505,0.010911250233573538,8.440792363423041,8.440792363423041,177812.7151357924,599,599,119.49874400000408,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,177812.7151357924,nonlinear_missing_sweep_0p2_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.2,707
ridge,0.03331844140554714,0.04587478919985684,0.010911250329204994,8.44079236342223,8.44079236342223,177812.71515574583,599,599,119.05035379200126,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,177812.71515574583,nonlinear_missing_sweep_0p2_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.2,707
truncated_svd,0.03331844115337486,0.045874788855765306,0.010911250233573568,8.440792363423132,8.440792363423132,177812.71513576378,599,599,119.20349087499926,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,177812.71513576378,nonlinear_missing_sweep_0p2_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.2,707
qsvt_regularized,0.03331844140554714,0.04587478919985684,0.010911250329204994,8.44079236342223,8.44079236342223,177812.71515574583,599,599,119.17150679200131,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,177812.71515574583,nonlinear_missing_sweep_0p2_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.2,707
huber_irls,0.01956568072300885,0.027431270071112807,0.0037933286587959725,8.712915369017628,8.712915369017628,174401.19070396727,599,599,123.15542120800092,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,3,5.0,weak_area,,174401.19070396727,nonlinear_missing_sweep_0p2_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.2,707
pseudoinverse,0.005543094117874288,0.0036732831663221642,0.00692107886353762,7.823369603229735,7.823369603229735,155951.84695341464,599,599,119.66558312500274,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,155951.84695341464,nonlinear_missing_sweep_0p2_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.2,808
ridge,0.005543446136865044,0.003674331898026487,0.006921086979697731,7.8233683389443565,7.8233683389443565,155951.84654086042,599,599,119.18282162499963,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,155951.84654086042,nonlinear_missing_sweep_0p2_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.2,808
truncated_svd,0.005543094117873796,0.0036732831663205457,0.006921078863537688,7.823369603229676,7.823369603229676,155951.8469534888,599,599,119.13897483299661,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,155951.8469534888,nonlinear_missing_sweep_0p2_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.2,808
qsvt_regularized,0.005543446136865044,0.003674331898026487,0.006921086979697731,7.8233683389443565,7.8233683389443565,155951.84654086042,599,599,119.22165629200026,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1378,599,nonlinear_ac_ieee300,0.002,0.2,0.05,2,5.0,weak_area,,155951.84654086042,nonlinear_missing_sweep_0p2_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.2,808
