estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
pseudoinverse,0.0004895159100768993,0.0004342448495232453,0.0005387488975870117,2.361653267902252,2.361653267902252,422.3032653668602,235,235,5.189519707999807,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,422.3032653668602,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
ridge,0.0004895159100768792,0.0004342448495232814,0.0005387488975869464,2.3616532679022306,2.3616532679022306,422.303265366857,235,235,5.1068960829998105,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,422.303265366857,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
truncated_svd,0.0004895159100768241,0.0004342448495231605,0.0005387488975869432,2.36165326790224,2.36165326790224,422.303265366859,235,235,5.078230500000245,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,422.303265366859,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
qsvt_regularized,0.0004895159100768792,0.0004342448495232814,0.0005387488975869464,2.3616532679022306,2.3616532679022306,422.303265366857,235,235,5.101424958999814,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,422.303265366857,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
huber_irls,0.0004895159100768625,0.00043424484952323336,0.0005387488975869548,2.361653267902252,2.361653267902252,422.30326536685976,235,235,5.172208333000071,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,422.30326536685976,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
pseudoinverse,0.0002850204047973689,0.0002793668616173601,0.0002905174321058278,2.5892835856513456,2.5892835856513456,381.8402978317301,235,235,5.196677417000046,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,381.8402978317301,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
ridge,0.00028502040479726356,0.00027936686161732487,0.00029051743210565547,2.589283585651322,2.589283585651322,381.8402978317075,235,235,5.140714499999831,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,381.8402978317075,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
truncated_svd,0.00028502040479736206,0.00027936686161734976,0.00029051743210582417,2.5892835856513146,2.5892835856513146,381.8402978317306,235,235,5.0993068329999005,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,381.8402978317306,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
qsvt_regularized,0.00028502040479726356,0.00027936686161732487,0.00029051743210565547,2.589283585651322,2.589283585651322,381.8402978317075,235,235,5.089659374999883,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,381.8402978317075,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
huber_irls,0.0002850204047973541,0.0002793668616173607,0.00029051743210579815,2.5892835856513066,2.5892835856513066,381.8402978317287,235,235,5.109440125000219,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.0,0,5.0,weak_area,,381.8402978317287,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
pseudoinverse,0.0010033410036594786,0.00040088882291254314,0.0013584937091062877,8.973086190652925,8.973086190652925,397.9704647695169,235,235,5.098835750000035,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,397.9704647695169,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
ridge,0.0010033410036595367,0.00040088882291252156,0.0013584937091063796,8.973086190652912,8.973086190652912,397.9704647694866,235,235,5.079068208000081,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,397.9704647694866,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
truncated_svd,0.0010033410036594816,0.00040088882291252525,0.0013584937091062977,8.973086190652939,8.973086190652939,397.97046476952363,235,235,5.072413124999912,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,397.97046476952363,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
qsvt_regularized,0.0010033410036595367,0.00040088882291252156,0.0013584937091063796,8.973086190652912,8.973086190652912,397.9704647694866,235,235,5.0732855420001215,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,397.9704647694866,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
huber_irls,0.00043572198970428253,0.00037456704602759603,0.0004888628544362827,8.9975825249255,8.9975825249255,401.2107483598391,235,235,5.217933082999934,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,401.2107483598391,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
pseudoinverse,0.0037278518666725496,0.004537613368252267,0.002694539814073344,7.436651222536472,7.436651222536472,330.24050764129674,235,235,6.246953208999912,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.24050764129674,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
ridge,0.003727851866672534,0.004537613368252286,0.002694539814073269,7.436651222536469,7.436651222536469,330.2405076412985,235,235,6.242303209000056,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.2405076412985,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
truncated_svd,0.003727851866672542,0.0045376133682522605,0.0026945398140733328,7.436651222536485,7.436651222536485,330.2405076412966,235,235,6.222271333999743,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.2405076412966,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
qsvt_regularized,0.003727851866672534,0.004537613368252286,0.002694539814073269,7.436651222536469,7.436651222536469,330.2405076412985,235,235,6.276293916999748,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.2405076412985,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
huber_irls,0.0024634786753201755,0.0031415943308543545,0.00151659168567016,7.721698785435533,7.721698785435533,330.05637767774135,235,235,6.715833374999875,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.05637767774135,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
pseudoinverse,0.0007845172189924595,0.001034434225795117,0.00040587288361752425,8.592894755355882,8.592894755355882,440.2502132803552,235,235,5.180686124999738,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.2502132803552,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
ridge,0.0007845172189924218,0.0010344342257950817,0.000405872883617469,8.592894755355866,8.592894755355866,440.25021328033927,235,235,5.133265082999969,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.25021328033927,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
truncated_svd,0.0007845172189924618,0.001034434225795123,0.00040587288361751883,8.59289475535586,8.59289475535586,440.25021328035115,235,235,5.198869084000307,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.25021328035115,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
qsvt_regularized,0.0007845172189924218,0.0010344342257950817,0.000405872883617469,8.592894755355866,8.592894755355866,440.25021328033927,235,235,5.097929999999906,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.25021328033927,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
huber_irls,0.00036924022745919174,0.00043341133355321215,0.00029200651948534394,8.754708242786986,8.754708242786986,439.7028074051953,235,235,5.31578166700001,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,439.7028074051953,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
pseudoinverse,0.003889561422176985,0.0018262000123023564,0.005179036896454992,7.634457971445752,7.634457971445752,427.22589746301713,235,235,6.163074417000189,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.22589746301713,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
ridge,0.0038895614221768665,0.0018262000123022435,0.0051790368964548545,7.634457971445802,7.634457971445802,427.2258974630163,235,235,6.139241166999909,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.2258974630163,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
truncated_svd,0.0038895614221770534,0.001826200012302376,0.005179036896455088,7.634457971445763,7.634457971445763,427.22589746301935,235,235,6.140104374999737,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.22589746301935,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
qsvt_regularized,0.0038895614221768665,0.0018262000123022435,0.0051790368964548545,7.634457971445802,7.634457971445802,427.2258974630163,235,235,6.144911083000352,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.2258974630163,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
huber_irls,0.0024750125511934277,0.0012774647586086426,0.0032529025874200404,7.924150941278339,7.924150941278339,428.3401969034028,235,235,6.641865125000095,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,428.3401969034028,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
pseudoinverse,0.002241058303083941,0.0030199583982567,0.0009794197677209804,8.266441158290677,8.266441158290677,309.32832287306314,235,235,5.206632417000037,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.32832287306314,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
ridge,0.0022410583030837905,0.003019958398256549,0.000979419767720756,8.266441158290679,8.266441158290679,309.3283228730819,235,235,5.087796834000073,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.3283228730819,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
truncated_svd,0.0022410583030839223,0.0030199583982566756,0.0009794197677209702,8.266441158290679,8.266441158290679,309.32832287306167,235,235,5.095701790999556,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.32832287306167,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
qsvt_regularized,0.0022410583030837905,0.003019958398256549,0.000979419767720756,8.266441158290679,8.266441158290679,309.3283228730819,235,235,5.155225834000248,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.3283228730819,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
huber_irls,0.0009224355814054452,0.0012182257456006267,0.0004722995069696611,8.547321062276836,8.547321062276836,308.87611886620044,235,235,5.428729208000277,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,308.87611886620044,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
pseudoinverse,0.0022614781352021194,0.0010810453063768836,0.0030044084713345097,8.190024641199045,8.190024641199045,427.7829002912757,235,235,7.461220959000002,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912757,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
ridge,0.002261478135202163,0.0010810453063769122,0.003004408471334565,8.19002464119904,8.19002464119904,427.7829002912766,235,235,7.422006291999878,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912766,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
truncated_svd,0.0022614781352020947,0.0010810453063768667,0.0030044084713344785,8.190024641199066,8.190024641199066,427.7829002912778,235,235,7.40183854199995,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912778,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
qsvt_regularized,0.002261478135202163,0.0010810453063769122,0.003004408471334565,8.19002464119904,8.19002464119904,427.7829002912766,235,235,7.403590708999673,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912766,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
huber_irls,0.0009543029948564808,0.0005245301654185156,0.0012413180077102447,8.496537077916111,8.496537077916111,427.79362720671844,235,235,5.372606583000106,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.79362720671844,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
pseudoinverse,0.004712626624674943,0.0014306321432332452,0.0064961623650483715,8.327707407613238,8.327707407613238,491.72952210343897,235,235,6.272231458000078,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,491.72952210343897,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
ridge,0.00471262662467476,0.001430632143233237,0.006496162365048108,8.327707407613255,8.327707407613255,491.7295221034132,235,235,6.267597708000267,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,491.7295221034132,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
truncated_svd,0.004712626624674862,0.0014306321432331816,0.006496162365048266,8.327707407613236,8.327707407613236,491.7295221034404,235,235,6.314932666000004,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,491.7295221034404,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
qsvt_regularized,0.00471262662467476,0.001430632143233237,0.006496162365048108,8.327707407613255,8.327707407613255,491.7295221034132,235,235,6.283935250000013,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,491.7295221034132,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
huber_irls,0.0024075440185895402,0.0007761146102778896,0.0033084990995333316,8.504445954943636,8.504445954943636,485.3323136062437,235,235,6.732113500000196,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,485.3323136062437,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
pseudoinverse,0.0028280266095789424,0.001337347336965263,0.003762226795408784,7.694130856885729,7.694130856885729,304.4474800767399,235,235,6.314321916999688,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.4474800767399,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
ridge,0.002828026609578868,0.0013373473369652086,0.0037622267954086916,7.694130856885758,7.694130856885758,304.44748007674036,235,235,6.256218042,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.44748007674036,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
truncated_svd,0.0028280266095789585,0.0013373473369652704,0.0037622267954088053,7.6941308568858,7.6941308568858,304.44748007674093,235,235,6.262620959000287,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.44748007674093,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
qsvt_regularized,0.002828026609578868,0.0013373473369652086,0.0037622267954086916,7.694130856885758,7.694130856885758,304.44748007674036,235,235,6.258641708000141,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.44748007674036,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
huber_irls,0.0019564272286679706,0.0009731105718300654,0.0025853159219244026,7.966576320037405,7.966576320037405,304.73911502909726,235,235,6.723451124999883,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.73911502909726,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
pseudoinverse,0.003338438576960276,0.0016735834237890815,0.004406670904469765,8.075620675376703,8.075620675376703,422.2568974113299,235,235,6.279848208000203,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.2568974113299,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
ridge,0.0033384385769600986,0.001673583423788866,0.004406670904469579,8.075620675376706,8.075620675376706,422.2568974113236,235,235,6.296555041999909,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.2568974113236,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
truncated_svd,0.0033384385769602183,0.0016735834237890785,0.004406670904469678,8.075620675376703,8.075620675376703,422.25689741132726,235,235,6.272484582999823,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.25689741132726,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
qsvt_regularized,0.0033384385769600986,0.001673583423788866,0.004406670904469579,8.075620675376706,8.075620675376706,422.2568974113236,235,235,6.281940332999966,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.2568974113236,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
huber_irls,0.0023694429003629394,0.0011591268365183677,0.003138272144087346,8.199661176183525,8.199661176183525,422.2878924265525,235,235,6.739876958999957,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.2878924265525,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
pseudoinverse,0.0017191547311884243,0.0006057374834164678,0.002349921488832639,8.826715692775164,8.826715692775164,372.75001396144154,235,235,6.3185947080000915,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,372.75001396144154,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
ridge,0.0017191547311884844,0.0006057374834164874,0.0023499214888327217,8.826715692775183,8.826715692775183,372.75001396144654,235,235,6.277228124999965,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,372.75001396144654,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
truncated_svd,0.0017191547311884803,0.0006057374834164734,0.0023499214888327187,8.826715692775133,8.826715692775133,372.75001396144137,235,235,6.263849625000148,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,372.75001396144137,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
qsvt_regularized,0.0017191547311884844,0.0006057374834164874,0.0023499214888327217,8.826715692775183,8.826715692775183,372.75001396144654,235,235,6.271379207999871,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,372.75001396144654,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
