instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,slot_count,median_normalized_error,median_absolute_error,random_replicate,accuracy_objective,nondominated,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_mean_k12_s3_66101ecb9950,sensitivity_initial_mean,12,3,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_mean_k12_s4_66101ecb9950,sensitivity_initial_mean,12,4,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_mean_k12_s6_66101ecb9950,sensitivity_initial_mean,12,6,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_mean_k12_s8_66101ecb9950,sensitivity_initial_mean,12,8,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_worst_case_k12_s3_66101ecb9950,sensitivity_initial_worst_case,12,3,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_worst_case_k12_s4_66101ecb9950,sensitivity_initial_worst_case,12,4,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_worst_case_k12_s6_66101ecb9950,sensitivity_initial_worst_case,12,6,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_worst_case_k12_s8_66101ecb9950,sensitivity_initial_worst_case,12,8,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k12_s3_66101ecb9950,sensitivity_refined_mean,12,3,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k12_s4_66101ecb9950,sensitivity_refined_mean,12,4,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k12_s6_66101ecb9950,sensitivity_refined_mean,12,6,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k12_s8_66101ecb9950,sensitivity_refined_mean,12,8,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_worst_case_k12_s3_66101ecb9950,sensitivity_refined_worst_case,12,3,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_worst_case_k12_s4_66101ecb9950,sensitivity_refined_worst_case,12,4,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_worst_case_k12_s6_66101ecb9950,sensitivity_refined_worst_case,12,6,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_worst_case_k12_s8_66101ecb9950,sensitivity_refined_worst_case,12,8,12.0,3.0,0.1241721085053433,8.174096620538156e-05,,median_heldout_normalized_error_absolute_not_signed,True,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s4_r12_1111c0a5a13b,random_objective_feasible,12,4,12.0,4.0,0.1264594161257161,8.895167547606108e-05,12.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s8_r10_1111c0a5a13b,random_objective_feasible,12,8,12.0,4.0,0.1264594161257161,8.895167547606108e-05,10.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r13_88ddd6ae3837,random_objective_feasible,12,6,12.0,4.0,0.1355232005517349,8.94894939447725e-05,13.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s4_r13_35cde8d43253,random_objective_feasible,12,4,12.0,3.0,0.1452799058819131,0.0001128856840298,13.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r11_9f6466c3b787,random_objective_feasible,12,6,12.0,3.0,0.1495829539384656,9.630587844052318e-05,11.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r23_9f6466c3b787,random_objective_feasible,12,6,12.0,3.0,0.1495829539384656,9.630587844052318e-05,23.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s4_r26_42af40ee412b,random_objective_feasible,12,4,12.0,3.0,0.1658424296265959,0.0001033958780566,26.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s8_r28_2ccb59ad99e9,random_objective_feasible,12,8,12.0,3.0,0.167222305681206,0.0001032472914513,28.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s2_r02_dbf0de29ab19,random_objective_feasible,12,2,12.0,2.0,0.1764545314563756,0.0001131006716981,2.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s2_r06_dbf0de29ab19,random_objective_feasible,12,2,12.0,2.0,0.1764545314563756,0.0001131006716981,6.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s2_r12_dbf0de29ab19,random_objective_feasible,12,2,12.0,2.0,0.1764545314563756,0.0001131006716981,12.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s2_r25_dbf0de29ab19,random_objective_feasible,12,2,12.0,2.0,0.1764545314563756,0.0001131006716981,25.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s8_r12_dbf0de29ab19,random_objective_feasible,12,8,12.0,2.0,0.1764545314563756,0.0001131006716981,12.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k16_s2_r05_dbf0de29ab19,random_objective_feasible,16,2,12.0,2.0,0.1764545314563756,0.0001131006716981,5.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k24_s2_r00_dbf0de29ab19,random_objective_feasible,24,2,12.0,2.0,0.1764545314563756,0.0001131006716981,0.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k24_s2_r12_dbf0de29ab19,random_objective_feasible,24,2,12.0,2.0,0.1764545314563756,0.0001131006716981,12.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k12_s2_dbf0de29ab19,sensitivity_refined_mean,12,2,12.0,2.0,0.1764545314563756,0.0001131006716981,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k16_s2_dbf0de29ab19,sensitivity_refined_mean,16,2,12.0,2.0,0.1764545314563756,0.0001131006716981,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k24_s2_dbf0de29ab19,sensitivity_refined_mean,24,2,12.0,2.0,0.1764545314563756,0.0001131006716981,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k32_s2_dbf0de29ab19,sensitivity_refined_mean,32,2,12.0,2.0,0.1764545314563756,0.0001131006716981,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r14_ae2cbbbc09a7,random_objective_feasible,12,6,12.0,3.0,0.1902289768706887,9.798403521376988e-05,14.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r15_ae2cbbbc09a7,random_objective_feasible,12,6,12.0,3.0,0.1902289768706887,9.798403521376988e-05,15.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s3_r07_b53bab44fc4a,random_objective_feasible,12,3,12.0,3.0,0.1988307342917778,9.830575230570348e-05,7.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k12_s3_fa89beb2840c,leverage_weighted,12,3,12.0,3.0,0.2210526285846459,0.0001581428723844,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k12_s4_fa89beb2840c,leverage_weighted,12,4,12.0,3.0,0.2210526285846459,0.0001581428723844,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k12_s6_fa89beb2840c,leverage_weighted,12,6,12.0,3.0,0.2210526285846459,0.0001581428723844,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k12_s8_fa89beb2840c,leverage_weighted,12,8,12.0,3.0,0.2210526285846459,0.0001581428723844,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s4_r29_35e4faf09894,random_objective_feasible,12,4,12.0,3.0,0.2359424158313931,0.0001940530692353,29.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s8_r01_1e0c4049c942,random_objective_feasible,12,8,12.0,3.0,0.2380808857234707,0.0001957182129045,1.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s4_r14_d49dea89899b,random_objective_feasible,12,4,12.0,3.0,0.240716446359791,0.0002394523713027,14.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s3_r12_12260055cc09,random_objective_feasible,12,3,12.0,3.0,0.2473004251193792,0.0001245377475746,12.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s8_r04_12260055cc09,random_objective_feasible,12,8,12.0,3.0,0.2473004251193792,0.0001245377475746,4.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r29_3cdb5c664d55,random_objective_feasible,12,6,12.0,3.0,0.2692568526180411,0.0001423818049198,29.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s3_r15_0895c1d20224,random_objective_feasible,12,3,12.0,3.0,0.2740987375734455,0.0001948164820391,15.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k12_s2_ffce77d75c14,leverage_weighted,12,2,12.0,2.0,0.2896677774503637,0.0002021918248777,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k16_s2_ffce77d75c14,leverage_weighted,16,2,12.0,2.0,0.2896677774503637,0.0002021918248777,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k24_s2_ffce77d75c14,leverage_weighted,24,2,12.0,2.0,0.2896677774503637,0.0002021918248777,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k32_s2_ffce77d75c14,leverage_weighted,32,2,12.0,2.0,0.2896677774503637,0.0002021918248777,,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s2_r08_ffce77d75c14,random_objective_feasible,12,2,12.0,2.0,0.2896677774503637,0.0002021918248777,8.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k16_s2_r06_ffce77d75c14,random_objective_feasible,16,2,12.0,2.0,0.2896677774503637,0.0002021918248777,6.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k16_s2_r20_ffce77d75c14,random_objective_feasible,16,2,12.0,2.0,0.2896677774503637,0.0002021918248777,20.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k24_s2_r18_ffce77d75c14,random_objective_feasible,24,2,12.0,2.0,0.2896677774503637,0.0002021918248777,18.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k24_s2_r22_ffce77d75c14,random_objective_feasible,24,2,12.0,2.0,0.2896677774503637,0.0002021918248777,22.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r01_7af314e4d036,random_objective_feasible,12,6,12.0,3.0,0.2941039593104991,0.0001738530805911,1.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s4_r17_a8b74c1aebfc,random_objective_feasible,12,4,12.0,3.0,0.2952208341797713,0.0002063717891693,17.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s3_r29_179d09581c4e,random_objective_feasible,12,3,12.0,3.0,0.2961605207849128,0.0001633893338929,29.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r24_c2a112364b54,random_objective_feasible,12,6,12.0,4.0,0.2991754612550085,0.0001744592056491,24.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r04_30bdf7872864,random_objective_feasible,12,6,12.0,3.0,0.2998854734689666,0.0003065643711977,4.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s8_r11_b83e01e5d885,random_objective_feasible,12,8,12.0,3.0,0.3031743541228107,0.0002142543088973,11.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r00_11d789e53dc0,random_objective_feasible,12,6,12.0,3.0,0.3125481151970238,0.0001801379095694,0.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s4_r02_e7b25ac62bef,random_objective_feasible,12,4,12.0,4.0,0.3164031650430579,0.0001986674805865,2.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s3_r23_2148e084e85b,random_objective_feasible,12,3,12.0,3.0,0.3193502431762726,0.000165780760217,23.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k12_s6_r27_857e7fd0a0e3,random_objective_feasible,12,6,12.0,4.0,0.3196918874129728,0.0002120065920688,27.0,median_heldout_normalized_error_absolute_not_signed,False,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
