instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,slot_count,support_fingerprint,random_replicate,heldout_task_count,median_absolute_error,mean_absolute_error,p90_absolute_error,worst_absolute_error,median_normalized_error,mean_normalized_error,p90_normalized_error,worst_normalized_error,failure_fraction,certificate_coverage,median_certificate_tightness,worst_certificate_tightness,status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r09_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,9.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r10_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,10.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r11_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,11.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r12_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,12.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r13_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,13.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r14_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,14.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r15_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,15.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r16_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,16.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r17_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,17.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r18_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,18.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r19_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,19.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r20_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,20.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r21_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,21.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r22_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,22.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r23_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,23.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r24_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,24.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r25_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,25.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r26_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,26.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r27_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,27.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r28_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,28.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s6_r29_e532ef88d0b0,random_objective_feasible,24,6,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,29.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r00_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r01_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,1.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r02_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,2.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r03_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,3.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r04_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,4.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r05_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,5.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r06_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,6.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r07_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,7.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r08_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,8.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r09_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,9.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r10_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,10.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r11_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,11.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r12_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,12.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r13_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,13.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r14_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,14.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r15_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,15.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r16_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,16.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r17_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,17.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r18_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,18.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r19_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,19.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r20_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,20.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r21_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,21.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r22_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,22.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r23_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,23.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r24_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,24.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r25_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,25.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r26_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,26.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r27_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,27.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r28_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,28.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k24_s8_r29_e532ef88d0b0,random_objective_feasible,24,8,23.0,5.0,e532ef88d0b0fc58fbba2823cc1510793e1e4f90ae805d927fa7e469e953bcc0,29.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k32_s2_r00_477921953fcd,random_objective_feasible,32,2,15.0,2.0,477921953fcd219505a353c0b3b27b95a7a11e4e5d1144849aadd3a045a3d09d,0.0,60,0.0010879068496528,0.001365651424216,0.0028428050874785,0.0042130249547299,0.8999750869268945,2.881713634963591,7.372617437980541,33.238191869124556,0.9833333333333332,1.0,67.67281284492958,389.0903013338251,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k32_s2_r01_775d62d6d799,random_objective_feasible,32,2,14.0,2.0,775d62d6d7993619e3533129a22df117edf6c8ff3ff08f84bfdd895025f7d5bb,1.0,60,0.001532234948306,0.0017841281765127,0.0039447576461795,0.0049358403054192,0.8136729920729309,3.345413179664272,6.430360520036671,47.87326063484382,0.9666666666666668,1.0,71.07025534466328,739.5482472775116,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k32_s2_r02_7d3287ef69d1,random_objective_feasible,32,2,15.0,2.0,7d3287ef69d199834dec8d859bdd2b47db7d6b5774d700b2bc94d34fde196a59,2.0,60,0.0017499503046981,0.0018947132757685,0.0038630591708197,0.0052094314491128,0.7465197882048503,3.4366379094845154,5.7905484547247745,43.60462015024221,1.0,1.0,66.1900176687172,549.1471103768879,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
