instance_id,ieee_case,selector,k_budget,slot_budget,training_subset,training_positions,training_seed_ids,full_training_support_id,full_training_support_fingerprint,subset_support_id,subset_support_fingerprint,subset_support_file,jaccard_similarity,heldout_median_normalized_error_full_support,solver_status,refinement_iterations,selection_data_split,held_out_used_for_support_construction,status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,balanced_magnitude,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[14571001,14571003,14571005,14571007,14571009,14571011,14571013,14571015,14571017,14571019]",ieee14_structural_group_04_realization_02_seed_14202_8x8__balanced_magnitude_k16_s3_d08ba7e251ed,d08ba7e251ed7058dba2dc3e82961e0bc68233817d8059959e631ea94f18a1ed,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_balanced_magnitude_odd_positions_d08ba7e251ed,d08ba7e251ed7058dba2dc3e82961e0bc68233817d8059959e631ea94f18a1ed,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_balanced_magnitude_odd_positions_d08ba7e251ed.json,1.0,0.0304170168033443,optimal,0,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,balanced_magnitude,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[14571010,14571011,14571012,14571013,14571014,14571015,14571016,14571017,14571018,14571019]",ieee14_structural_group_04_realization_02_seed_14202_8x8__balanced_magnitude_k16_s3_d08ba7e251ed,d08ba7e251ed7058dba2dc3e82961e0bc68233817d8059959e631ea94f18a1ed,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_balanced_magnitude_second_half_d08ba7e251ed,d08ba7e251ed7058dba2dc3e82961e0bc68233817d8059959e631ea94f18a1ed,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_balanced_magnitude_second_half_d08ba7e251ed.json,1.0,0.0304170168033443,optimal,0,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,sensitivity_initial_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[14571000,14571002,14571004,14571006,14571008,14571010,14571012,14571014,14571016,14571018]",ieee14_structural_group_04_realization_02_seed_14202_8x8__sensitivity_initial_mean_k16_s3_7a278b21018e,7a278b21018e4722475f73e4da092b16dc33ee20376173d5d34b4c0ab492c5b3,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_initial_mean_even_positions_7a278b21018e,7a278b21018e4722475f73e4da092b16dc33ee20376173d5d34b4c0ab492c5b3,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_initial_mean_even_positions_7a278b21018e.json,1.0,2.038188246602981e-16,optimal,0,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,sensitivity_initial_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[14571000,14571001,14571002,14571003,14571004,14571005,14571006,14571007,14571008,14571009]",ieee14_structural_group_04_realization_02_seed_14202_8x8__sensitivity_initial_mean_k16_s3_7a278b21018e,7a278b21018e4722475f73e4da092b16dc33ee20376173d5d34b4c0ab492c5b3,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_initial_mean_first_half_7a278b21018e,7a278b21018e4722475f73e4da092b16dc33ee20376173d5d34b4c0ab492c5b3,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_initial_mean_first_half_7a278b21018e.json,1.0,2.038188246602981e-16,optimal,0,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,sensitivity_initial_mean,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[14571001,14571003,14571005,14571007,14571009,14571011,14571013,14571015,14571017,14571019]",ieee14_structural_group_04_realization_02_seed_14202_8x8__sensitivity_initial_mean_k16_s3_7a278b21018e,7a278b21018e4722475f73e4da092b16dc33ee20376173d5d34b4c0ab492c5b3,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_initial_mean_odd_positions_7a278b21018e,7a278b21018e4722475f73e4da092b16dc33ee20376173d5d34b4c0ab492c5b3,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_initial_mean_odd_positions_7a278b21018e.json,1.0,2.038188246602981e-16,optimal,0,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,sensitivity_initial_mean,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[14571010,14571011,14571012,14571013,14571014,14571015,14571016,14571017,14571018,14571019]",ieee14_structural_group_04_realization_02_seed_14202_8x8__sensitivity_initial_mean_k16_s3_7a278b21018e,7a278b21018e4722475f73e4da092b16dc33ee20376173d5d34b4c0ab492c5b3,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_initial_mean_second_half_7a278b21018e,7a278b21018e4722475f73e4da092b16dc33ee20376173d5d34b4c0ab492c5b3,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_initial_mean_second_half_7a278b21018e.json,1.0,2.038188246602981e-16,optimal,0,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,sensitivity_refined_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[14571000,14571002,14571004,14571006,14571008,14571010,14571012,14571014,14571016,14571018]",ieee14_structural_group_04_realization_02_seed_14202_8x8__sensitivity_refined_mean_k16_s3_18871d423a40,18871d423a404120c9d460e0db0807d24bde14f9ffc7bff7413cfa42fd0df74d,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_refined_mean_even_positions_18871d423a40,18871d423a404120c9d460e0db0807d24bde14f9ffc7bff7413cfa42fd0df74d,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_refined_mean_even_positions_18871d423a40.json,1.0,6.716451928627155e-16,optimal,1,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,sensitivity_refined_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[14571000,14571001,14571002,14571003,14571004,14571005,14571006,14571007,14571008,14571009]",ieee14_structural_group_04_realization_02_seed_14202_8x8__sensitivity_refined_mean_k16_s3_18871d423a40,18871d423a404120c9d460e0db0807d24bde14f9ffc7bff7413cfa42fd0df74d,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_refined_mean_first_half_18871d423a40,18871d423a404120c9d460e0db0807d24bde14f9ffc7bff7413cfa42fd0df74d,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_refined_mean_first_half_18871d423a40.json,1.0,6.716451928627155e-16,optimal,1,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,sensitivity_refined_mean,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[14571001,14571003,14571005,14571007,14571009,14571011,14571013,14571015,14571017,14571019]",ieee14_structural_group_04_realization_02_seed_14202_8x8__sensitivity_refined_mean_k16_s3_18871d423a40,18871d423a404120c9d460e0db0807d24bde14f9ffc7bff7413cfa42fd0df74d,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_refined_mean_odd_positions_18871d423a40,18871d423a404120c9d460e0db0807d24bde14f9ffc7bff7413cfa42fd0df74d,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_refined_mean_odd_positions_18871d423a40.json,1.0,6.716451928627155e-16,optimal,1,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_02_seed_14202_8x8,ieee14,sensitivity_refined_mean,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[14571010,14571011,14571012,14571013,14571014,14571015,14571016,14571017,14571018,14571019]",ieee14_structural_group_04_realization_02_seed_14202_8x8__sensitivity_refined_mean_k16_s3_18871d423a40,18871d423a404120c9d460e0db0807d24bde14f9ffc7bff7413cfa42fd0df74d,ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_refined_mean_second_half_18871d423a40,18871d423a404120c9d460e0db0807d24bde14f9ffc7bff7413cfa42fd0df74d,supports/stability/ieee14_structural_group_04_realization_02_seed_14202_8x8/ieee14_structural_group_04_realization_02_seed_14202_8x8__stability_sensitivity_refined_mean_second_half_18871d423a40.json,1.0,6.716451928627155e-16,optimal,1,training_only,False,completed,,ieee14_structural_group_04,4,2,14202,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,balanced_magnitude,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[30501000,30501002,30501004,30501006,30501008,30501010,30501012,30501014,30501016,30501018]",ieee30_structural_group_01_realization_01_seed_30201_8x8__balanced_magnitude_k16_s3_94dc914aa762,94dc914aa7623555ff5b707bd98245ca574e6f30acf584ba6093070a7d9ba643,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_balanced_magnitude_even_positions_94dc914aa762,94dc914aa7623555ff5b707bd98245ca574e6f30acf584ba6093070a7d9ba643,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_balanced_magnitude_even_positions_94dc914aa762.json,1.0,0.0958278023068244,optimal,0,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,balanced_magnitude,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[30501000,30501001,30501002,30501003,30501004,30501005,30501006,30501007,30501008,30501009]",ieee30_structural_group_01_realization_01_seed_30201_8x8__balanced_magnitude_k16_s3_94dc914aa762,94dc914aa7623555ff5b707bd98245ca574e6f30acf584ba6093070a7d9ba643,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_balanced_magnitude_first_half_94dc914aa762,94dc914aa7623555ff5b707bd98245ca574e6f30acf584ba6093070a7d9ba643,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_balanced_magnitude_first_half_94dc914aa762.json,1.0,0.0958278023068244,optimal,0,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,balanced_magnitude,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[30501001,30501003,30501005,30501007,30501009,30501011,30501013,30501015,30501017,30501019]",ieee30_structural_group_01_realization_01_seed_30201_8x8__balanced_magnitude_k16_s3_94dc914aa762,94dc914aa7623555ff5b707bd98245ca574e6f30acf584ba6093070a7d9ba643,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_balanced_magnitude_odd_positions_94dc914aa762,94dc914aa7623555ff5b707bd98245ca574e6f30acf584ba6093070a7d9ba643,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_balanced_magnitude_odd_positions_94dc914aa762.json,1.0,0.0958278023068244,optimal,0,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,balanced_magnitude,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[30501010,30501011,30501012,30501013,30501014,30501015,30501016,30501017,30501018,30501019]",ieee30_structural_group_01_realization_01_seed_30201_8x8__balanced_magnitude_k16_s3_94dc914aa762,94dc914aa7623555ff5b707bd98245ca574e6f30acf584ba6093070a7d9ba643,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_balanced_magnitude_second_half_94dc914aa762,94dc914aa7623555ff5b707bd98245ca574e6f30acf584ba6093070a7d9ba643,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_balanced_magnitude_second_half_94dc914aa762.json,1.0,0.0958278023068244,optimal,0,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,sensitivity_initial_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[30501000,30501002,30501004,30501006,30501008,30501010,30501012,30501014,30501016,30501018]",ieee30_structural_group_01_realization_01_seed_30201_8x8__sensitivity_initial_mean_k16_s3_2046ac98086c,2046ac98086ccb0465a460ee235fba7d5436f9647570b8d968f1667677cb5c6c,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_initial_mean_even_positions_2046ac98086c,2046ac98086ccb0465a460ee235fba7d5436f9647570b8d968f1667677cb5c6c,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_initial_mean_even_positions_2046ac98086c.json,1.0,0.0910137711794623,optimal,0,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,sensitivity_initial_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[30501000,30501001,30501002,30501003,30501004,30501005,30501006,30501007,30501008,30501009]",ieee30_structural_group_01_realization_01_seed_30201_8x8__sensitivity_initial_mean_k16_s3_2046ac98086c,2046ac98086ccb0465a460ee235fba7d5436f9647570b8d968f1667677cb5c6c,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_initial_mean_first_half_2046ac98086c,2046ac98086ccb0465a460ee235fba7d5436f9647570b8d968f1667677cb5c6c,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_initial_mean_first_half_2046ac98086c.json,1.0,0.0910137711794623,optimal,0,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,sensitivity_initial_mean,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[30501001,30501003,30501005,30501007,30501009,30501011,30501013,30501015,30501017,30501019]",ieee30_structural_group_01_realization_01_seed_30201_8x8__sensitivity_initial_mean_k16_s3_2046ac98086c,2046ac98086ccb0465a460ee235fba7d5436f9647570b8d968f1667677cb5c6c,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_initial_mean_odd_positions_849b5090b0e7,849b5090b0e72fae1ac38cbf89b83e28bd5c35b453552b8cbc0da55219aa3c36,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_initial_mean_odd_positions_849b5090b0e7.json,0.8823529411764706,0.0910137711794623,optimal,0,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,sensitivity_initial_mean,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[30501010,30501011,30501012,30501013,30501014,30501015,30501016,30501017,30501018,30501019]",ieee30_structural_group_01_realization_01_seed_30201_8x8__sensitivity_initial_mean_k16_s3_2046ac98086c,2046ac98086ccb0465a460ee235fba7d5436f9647570b8d968f1667677cb5c6c,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_initial_mean_second_half_849b5090b0e7,849b5090b0e72fae1ac38cbf89b83e28bd5c35b453552b8cbc0da55219aa3c36,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_initial_mean_second_half_849b5090b0e7.json,0.8823529411764706,0.0910137711794623,optimal,0,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,sensitivity_refined_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[30501000,30501002,30501004,30501006,30501008,30501010,30501012,30501014,30501016,30501018]",ieee30_structural_group_01_realization_01_seed_30201_8x8__sensitivity_refined_mean_k16_s3_42800b8758f6,42800b8758f6506fe509c968f1cee0e588fbca8477b4ba17a600152d2c9218e7,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_even_positions_ac6fc4a09b7b,ac6fc4a09b7b55b08c7501849cd15620b8f4c8928ebb47f80739102e2575254f,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_even_positions_ac6fc4a09b7b.json,0.8823529411764706,0.0345373931226484,optimal,3,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,sensitivity_refined_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[30501000,30501001,30501002,30501003,30501004,30501005,30501006,30501007,30501008,30501009]",ieee30_structural_group_01_realization_01_seed_30201_8x8__sensitivity_refined_mean_k16_s3_42800b8758f6,42800b8758f6506fe509c968f1cee0e588fbca8477b4ba17a600152d2c9218e7,ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_first_half_42800b8758f6,42800b8758f6506fe509c968f1cee0e588fbca8477b4ba17a600152d2c9218e7,supports/stability/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_first_half_42800b8758f6.json,1.0,0.0345373931226484,optimal,2,training_only,False,completed,,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
