instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,actual_row_degree,actual_column_degree,actual_max_row_degree,actual_max_column_degree,slot_count,support_fingerprint,sparse_matrix_fingerprint,support_file,training_objective,training_objective_name,training_mean_normalized_error,training_worst_normalized_error,training_median_absolute_error,selection_data_split,solver_used,solver_status,solver_gap,selection_runtime,selection_objective_value,fallback_used,random_seed,random_replicate,refinement_iterations,refinement_initial_support_id,refinement_objective,status,failure_reason,stage,last_completed_checkpoint,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r02_f29422501757,random_objective_feasible,16,4,16.0,4.0,3.0,4.0,3.0,4.0,f29422501757caa3baa948e908b4c852ad7b23d44428844f1a571640fccbb069,dc4ca79bae4c26eb946e14daa0ae12859fe7ebb32fcba6cc2aed4ab94d010766,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r02_f29422501757.json,1.308483998918022,mean_normalized_error,1.308483998918022,25.02355020567067,0.0004237397026987,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0061658750055357,10.01629152618204,False,21434161.0,2.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r03_fd4e52906f62,random_objective_feasible,16,4,16.0,4.0,4.0,4.0,4.0,4.0,fd4e52906f625fef4db824967d90126a8e0e5d0a4bcdf2941533b186d2e88826,d385c58eeedbc8acccdf384c9510862f7ec0f34c3e7b793e417fcba7a59f176a,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r03_fd4e52906f62.json,0.7323220421349794,mean_normalized_error,0.7323220421349794,18.182344986804427,0.0003163372510845,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059991660527884,7.126363659703247,False,21434162.0,3.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r04_26c259633817,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,26c259633817c3531c880916455be71927d0784a18ff965b484fdf1137f3048e,8173f96ce0cd1542ed0df5b5f29996a04ae950f909496e6118c41d312eaa8cd8,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r04_26c259633817.json,1.4953185988097162,mean_normalized_error,1.4953185988097162,53.00968251934255,0.0002676147195506,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0061942089814692,7.730460731400041,False,21434163.0,4.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r05_5dfca1724b34,random_objective_feasible,16,4,16.0,4.0,3.0,4.0,3.0,4.0,5dfca1724b34322eb7398c69ebdf2489075965122f1d02459b1e59420031372c,2a0b34a2d94385f17e7969831489c6e16988bcb5bc1e10898abafa6c0fbc5299,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r05_5dfca1724b34.json,1.473975866172894,mean_normalized_error,1.473975866172894,27.876492463545755,0.0005769786241645,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0058488339418545,10.34387737644521,False,21434164.0,5.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r06_5748b0db284a,random_objective_feasible,16,4,16.0,3.0,4.0,3.0,4.0,4.0,5748b0db284a160ea1dad7d830a164a5c4d956356827122682ceed40de247adf,d23eee365e953a9dd48963cc95e1eb4a3855a8ae27dcaee8d420eaf7dad24741,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r06_5748b0db284a.json,1.2513661983022215,mean_normalized_error,1.2513661983022215,25.334574955909034,0.0002408540185736,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059727500192821,10.19766599815284,False,21434165.0,6.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r07_1a68440e23bd,random_objective_feasible,16,4,16.0,4.0,4.0,4.0,4.0,4.0,1a68440e23bd4f9cba430daf387a8435436f4be293b27a10b6ca2cfb94ab513a,3de8b8c4aa0bcfe5a13517fce4e6efed63bfdf511b1a31420590dcea4bf130f4,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r07_1a68440e23bd.json,1.9625744762965025,mean_normalized_error,1.9625744762965025,28.7281485994075,0.000961055914536,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060209579532966,9.57666674890159,False,21434166.0,7.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r08_9e99c8f7adbe,random_objective_feasible,16,4,16.0,4.0,4.0,4.0,4.0,4.0,9e99c8f7adbe8e10e32c172c4d9f28c12ffde905f1d49163bb747f6fbe72f0f7,7c44b1666af9342293fb0c8721930b47869561556e21bf1fd8cf485a2912df8f,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r08_9e99c8f7adbe.json,1.3232016595019156,mean_normalized_error,1.3232016595019156,43.42729089494997,0.0002124257750831,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0061702920356765,10.581390727837048,False,21434167.0,8.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r09_60dfaa1ff545,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,60dfaa1ff545547d22081bcb67b58574b197085ab4c7b0a7f91edad33aadefad,480e1eaf610715636f7ea2689805a0e4007b3eeb29b3e2dc5d3cd72d79aae724,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r09_60dfaa1ff545.json,1.2461554390465963,mean_normalized_error,1.2461554390465963,25.926438093280996,0.0002822673873184,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0061414579395204,10.001307968959958,False,21434168.0,9.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r10_cd70f14dd675,random_objective_feasible,16,4,16.0,4.0,4.0,4.0,4.0,4.0,cd70f14dd675b13730576ece808ae68016236a9736e42e50db2b8e42e3689db1,e80ecbde609219053c8867707d5e48dd4dcb0e05ec4725a5fdbca2f67edeb7fd,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r10_cd70f14dd675.json,1.6635246870138929,mean_normalized_error,1.6635246870138929,23.280891502903017,0.0012007663916416,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059761670418083,10.656409452488766,False,21434169.0,10.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r11_7fd148a1db7e,random_objective_feasible,16,4,16.0,4.0,4.0,4.0,4.0,4.0,7fd148a1db7e7a54eb0186079482db950a3f50f2d3bb3780676edec2f5606aa6,2e2ec105e10c5d168d2dd1ece585f6d405cba7a17daa6e3278ca2a83d45d801c,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r11_7fd148a1db7e.json,0.7154987191619276,mean_normalized_error,0.7154987191619276,13.451909616682412,0.0003280844232951,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060077500529587,9.069177763097269,False,21434170.0,11.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r12_5bb4a422f0ce,random_objective_feasible,16,4,16.0,4.0,4.0,4.0,4.0,4.0,5bb4a422f0ce5801519515cab4667aa0cf59895ffb97aac6b46915de1d8ddd4e,f5dc5e616326415565940164a6152eb68cf1d087091eb9b0a4c67a1713eda231,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r12_5bb4a422f0ce.json,2.644391034626751,mean_normalized_error,2.644391034626751,84.97812237604465,0.0006969388814043,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0061302080284804,9.38608022583894,False,21434171.0,12.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r13_d5d50eea11cd,random_objective_feasible,16,4,16.0,4.0,4.0,4.0,4.0,4.0,d5d50eea11cde801cf0a9072dbfef6d0821c7372fb822ecf09ee9080d0c06669,8ed9c9fd4ab9f0d926d9e09e850b14a3787f0f90462e236c492dd1f498d96fe9,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r13_d5d50eea11cd.json,1.4521099469056638,mean_normalized_error,1.4521099469056638,18.182344986804424,0.0007437792257124,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059738339623436,8.373996141176477,False,21434172.0,13.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r14_7fd9dbafea20,random_objective_feasible,16,4,16.0,3.0,4.0,3.0,4.0,4.0,7fd9dbafea20dc60c391c058cef3e67cd6c9c7aac75fb4cfd807344f822a53a9,77df6f0117ca61b6868c32abfbfe26fe58b1fafcc5e8a56e4f8eaf5a951dd2ac,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r14_7fd9dbafea20.json,1.8052161239410496,mean_normalized_error,1.8052161239410496,23.280891502903017,0.0010008048801343,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0063777499599382,9.296960908618113,False,21434173.0,14.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r15_5be414818a27,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,5be414818a275cfc7919996efa1c92124527a153257e641997e1a778e4f29124,e2791482292537e912684c03e9df69ef0f0630d1a69f3a0bdc8c8c12e5d83671,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r15_5be414818a27.json,1.5775369215732031,mean_normalized_error,1.5775369215732031,28.348424319534985,0.0004900256485739,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0064386669546365,9.180681723835352,False,21434174.0,15.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r16_dd5e9fcf611c,random_objective_feasible,16,4,16.0,3.0,4.0,3.0,4.0,4.0,dd5e9fcf611c49c5a6307a554085be69ba1188b915a41109be1d3f78caed8bf9,d4c802982d0f98c1a8ad299c714031cde045deba425553eff17097fd885a9382,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r16_dd5e9fcf611c.json,0.8285502627371957,mean_normalized_error,0.8285502627371957,11.277845442590364,0.000243022615169,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0062434580177068,11.55348858649502,False,21434175.0,16.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r17_c18cf1d502ea,random_objective_feasible,16,4,16.0,4.0,3.0,4.0,3.0,4.0,c18cf1d502eaee326cfcd10210abbb6108d15cb242b21540fcbb262753b89067,893d6803b6e7a1d9d926c30c9a0a56c102346d522e6db9b0c13aba9ba452011d,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r17_c18cf1d502ea.json,0.9811476740697962,mean_normalized_error,0.9811476740697962,21.357758044658503,0.0004389221619479,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0058973330305889,7.535257117914797,False,21434176.0,17.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r18_7f8b84304ce9,random_objective_feasible,16,4,16.0,4.0,4.0,4.0,4.0,4.0,7f8b84304ce91387f3ff8884756c47b35104f9230fde96d9ac328330d9e9a3eb,a90f61a3c4feeafe2e927a90c225a8ac375231a9e851521646b9ebe793911d63,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r18_7f8b84304ce9.json,1.6529648656462332,mean_normalized_error,1.6529648656462332,36.521600896061535,0.0004346381456262,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060013750335201,10.915244100731856,False,21434177.0,18.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r19_a466de982385,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,a466de982385f6cabdcf4145b17849980558241afb6b71c212a07f1a96fa5fc8,8b270fb74c1ba55bf2310592964ad19ee91355051da53ddb6fe7d9998871b5f1,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r19_a466de982385.json,1.634574080799077,mean_normalized_error,1.634574080799077,33.20265371037431,0.000492712865394,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060787909897044,7.982416205543523,False,21434178.0,19.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r20_cc43b55ae6cc,random_objective_feasible,16,4,16.0,3.0,4.0,3.0,4.0,4.0,cc43b55ae6ccca41db64a851ec965941aabea860a928b7ed1ab1c54f943cd485,e2a519f15d4444d6e990f4eb3c8305d9acd579b8df81c24a98a710731ae10294,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r20_cc43b55ae6cc.json,2.324139260977669,mean_normalized_error,2.324139260977669,68.78598431551728,0.0004866029296832,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060325409285724,9.184909181410344,False,21434179.0,20.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r21_c808281ada89,random_objective_feasible,16,4,16.0,3.0,4.0,3.0,4.0,4.0,c808281ada89d91f282165d4e9cb0f1f04d3a37d2e865d895ec86b7b6243172a,99107d4a5b03836f37cfc40a96512d53687a64bfa06ebe399590ad0305d1fe01,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r21_c808281ada89.json,2.202236500066632,mean_normalized_error,2.202236500066632,70.49849389104037,0.00055777237123,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0058744580019265,8.853100048656987,False,21434180.0,21.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r22_6d845d73d94c,random_objective_feasible,16,4,16.0,3.0,4.0,3.0,4.0,4.0,6d845d73d94c262b6abe88b21b865621506598b2d35c6678cef4cd64ba6887e3,ad0a1798308b33dd0d2ddc4e2a484893ae41c5ee361a3f06f899f71734cc2793,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r22_6d845d73d94c.json,1.5246493871801912,mean_normalized_error,1.5246493871801912,32.44793939060801,0.00047857656356,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059005839284509,9.34901565261417,False,21434181.0,22.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r23_a53ed6b33528,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,d6a5f7bfaba3886f39cebed6050adf2db054b6c8937491cc69b099d998fda187,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r23_a53ed6b33528.json,3.0552458401356635,mean_normalized_error,3.0552458401356635,114.86529746386078,0.0006609477577,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059690000489354,7.41243830320742,False,21434182.0,23.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r24_3caf27d8be3d,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,3caf27d8be3d35365c754a0813d31b8565a952b1c444f973e0e76b4aa93012e9,f07f4a9ebb2eeb1c41cd7992d103c66c3c0dde398fb3a39fdad633ff9d664db3,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r24_3caf27d8be3d.json,1.0330008064229996,mean_normalized_error,1.0330008064229996,13.584784266862096,0.0004419612170498,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0058870420325547,9.0191107158849,False,21434183.0,24.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r25_5aaefaa55cb8,random_objective_feasible,16,4,16.0,3.0,4.0,3.0,4.0,4.0,5aaefaa55cb8d853e93c0b3a529a19bd145b4859e594856f91d50df83450e833,34bd0d09883d92fb5d69c2c3dcc953d9d072f8a3a8a54a2c21ad383d4b6853cc,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r25_5aaefaa55cb8.json,1.8082260288161016,mean_normalized_error,1.8082260288161016,64.84362939802645,0.0003625601882264,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005952666979283,8.826087540115417,False,21434184.0,25.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r26_80c8c7387a72,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,80c8c7387a72ff644ad1af35d453045cb3f67884354fab51c08834f9dbf63d8d,bdc4e3363a37fe08cf666925ffe6d641fba1f3c0f7f5f09677cf5c72cd745ca4,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r26_80c8c7387a72.json,1.3176040579615398,mean_normalized_error,1.3176040579615398,43.10120408871322,0.0003140524701181,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0061514580156654,9.386530675770214,False,21434185.0,26.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r27_e83dc2532bea,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,e83dc2532bea88aaf62c5b8c728ae9f3abf604c66a5ed349e4770ef12072d63c,6bdfc72bd7a0514352acd6cd39063df0c73ba163e478226b2da85a9a33dcf48e,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r27_e83dc2532bea.json,0.8348359654610502,mean_normalized_error,0.8348359654610502,11.448235430074478,0.000365836490908,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059580409433692,11.10870401316926,False,21434186.0,27.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r28_b65bf6fceeb4,random_objective_feasible,16,4,16.0,3.0,2.0,3.0,2.0,3.0,b65bf6fceeb4d4ab6efd91bbeadd49b43d8fb76a2debddd2f6ed2d670bc77946,9e19dc882403b38386bc8c42274164e3df32351c89354c23df069286e8c843ee,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r28_b65bf6fceeb4.json,1.0057937119480105,mean_normalized_error,1.0057937119480105,19.65776380385796,0.0005501133658063,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0062724999152123,8.308770345440514,False,21434187.0,28.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r29_e1a5ae0c8b14,random_objective_feasible,16,4,16.0,3.0,3.0,3.0,3.0,3.0,e1a5ae0c8b14239b337e501ae5c3bc7488cc87afa16179530f0ae6f6a1cd5d12,8f8d8e26de1f7149c5b102a2f1e336a965d2ecf670f3bceefcafa8d57341b6aa,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s4_r29_e1a5ae0c8b14.json,1.280033885505742,mean_normalized_error,1.280033885505742,20.888382411530923,0.0005433056706443,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0063247500220313,9.01737417701808,False,21434188.0,29.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_mean_k16_s4_0d9e28a3e5f6,sensitivity_initial_mean,16,4,16.0,3.0,4.0,3.0,4.0,4.0,0d9e28a3e5f60cc5aab2725676f1f724de9b31bdb5c23f24f5fda2f0eaba1765,e0619b002d53d93da2b7111fb1d66f0f05b9f32e029e797dda2fde1a297905b7,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_mean_k16_s4_0d9e28a3e5f6.json,0.2307245286520211,mean_normalized_error,0.2307245286520211,1.6008348656572846,0.000146354037476,training_only,scipy.optimize.milp_highs,optimal,0.0,0.005615958943963,0.914187872599416,False,,,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
