arm,scenario,seed,iteration,state_rmse,angle_rmse,voltage_rmse,weighted_residual_norm,step_norm,selected_coordinate_rmse,frozen_coordinate_rmse,selected_output_benchmark_error,convergence_status
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,18,0.006077572650639679,0.005412691205720371,0.003910084363446854,13.954241607558426,0.0001999954549094912,0.002821163106030591,0.004947861770400394,0.003328240813409179,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,19,0.006087101274234584,0.005416840817304105,0.003921782841751513,13.944937477900654,0.0001774147525066312,0.002902702906489983,0.004947861770400394,0.003364001159026273,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,20,0.006095681276251362,0.0054201916498735165,0.003932799755766091,13.938474404883108,0.00015740824806051288,0.0029743180884974057,0.004947861770400394,0.003392617808908196,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,21,0.006103364438728538,0.005422853746804036,0.003943087264848417,13.934167887785154,0.000139679839075495,0.0030370975489815285,0.004947861770400394,0.0034152221773314307,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,22,0.006110211123211363,0.005424927726258134,0.003952625454869833,13.931485523398273,0.00012396767524873613,0.0030920330039733057,0.004947861770400394,0.003432786592637893,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,23,0.006116285962371377,0.00542650406141868,0.003961415327665185,13.930014379404497,0.0001100401867928547,0.0031400211611786926,0.004947861770400394,0.0034461450759796213,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,24,0.006121654789847422,0.005427663026031452,0.003969473206472932,13.929435177950682,9.769257540965685e-05,0.0031818686433392725,0.004947861770400394,0.0034560114149650963,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,25,0.006126382496387631,0.00542847506522096,0.003976826302604759,13.929501953965541,8.67437178653827e-05,0.0032182982240975145,0.004947861770400394,0.0034629950094739325,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,26,0.006130531578755566,0.005429001423502386,0.003983509233329709,13.93002605044289,7.703342673274583e-05,0.003249955577567211,0.004947861770400394,0.0034676147795970696,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,27,0.006134161203047853,0.005429294912053215,0.0039895613145257925,13.930863536084162,6.842002536597002e-05,0.0032774160791276207,0.004947861770400394,0.0034703113529151257,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,28,0.006137326646303306,0.005429400734481242,0.003995024479986283,13.931905322140464,6.07782016847971e-05,0.003301191391963758,0.004947861770400394,0.0034714577264245215,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,101,29,0.006140079013095139,0.005429357317462982,0.0039999417042444274,13.933069406506615,5.399710944729438e-05,0.0033217356944504305,0.004947861770400394,0.003471368581384953,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,0,0.006371533539056902,0.00542958767919551,0.004396442592894402,23.447240061704836,0.0045924990108947555,0.0047638394467801074,0.004947861770400394,0.0027195560007097735,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,1,0.006123309895814012,0.005350275946143821,0.004068725789464901,17.835732070762997,0.002000929639356882,0.003194666200080149,0.004947861770400394,0.001183319578367604,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,2,0.006033221825859206,0.0052966547846521935,0.003978033171590952,16.709275889589975,0.0014052300712909366,0.0024075358421140076,0.004947861770400394,0.00025740313943433107,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,3,0.005984074046883712,0.005274231795523296,0.003919869486761162,16.173176649812408,0.0011957318915522257,0.0018488049015802598,0.004947861770400394,0.0003166323239069301,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,4,0.0059545121276395685,0.005266584927096301,0.003877396675106776,15.713249578347913,0.0010552507939496703,0.0014131576093253642,0.004947861770400394,0.0007875473107734765,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,5,0.005939140730912141,0.005269309177212755,0.003846716606915009,15.325758952390503,0.0009358545151842619,0.0011228891913071177,0.004947861770400394,0.0012066448130418545,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,6,0.005934553994562726,0.005278793804033103,0.0038264442644646087,15.015270477735335,0.0008297715145731325,0.0010205834093143862,0.004947861770400394,0.0015721457405924162,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,7,0.005937656415951036,0.005292084510369179,0.0038149167665070443,14.769947790315216,0.0007356479243975825,0.0010908240992559513,0.004947861770400394,0.0018852950719058614,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,8,0.005945946501217822,0.005307134915040275,0.003810354022041593,14.576638323224408,0.0006523594169361455,0.0012595923579664426,0.004947861770400394,0.0021522183172005362,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,9,0.005957559353313967,0.005322603022265718,0.0038111872810394384,14.4247758590845,0.0005786787979272157,0.0014639575406794748,0.004947861770400394,0.0023793738975608084,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,10,0.005971132644453149,0.005337630194897058,0.0038161060992944877,14.305970401788812,0.0005134708306124015,0.001671858221071012,0.004947861770400394,0.0025722520028642654,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,11,0.005985678208851188,0.005351691391361398,0.003824026462800637,14.213446492163229,0.0004656350598026988,0.0018695973421342556,0.004947861770400394,0.0027355124144210793,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,12,0.006000688130544536,0.005364494546332891,0.003834417363740382,14.140264061950914,0.0004117735511472986,0.0020542202646897365,0.004947861770400394,0.0028736305741733762,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,13,0.006015441665256738,0.005375821040391771,0.0038462637028297895,14.084178688549917,0.00036488567018406337,0.0022211802316147327,0.004947861770400394,0.0029884769401614104,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,14,0.006029636763757704,0.005385721046216739,0.0038589528308264802,14.041500598852721,0.00032343669403340987,0.0023710963956813835,0.004947861770400394,0.003084218153484325,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,15,0.006043047478479696,0.005394256294542465,0.003871994037806427,14.009262868007609,0.00028675078875960397,0.002504795997296911,0.004947861770400394,0.003163888111165065,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,16,0.006055543395343177,0.005401520404042539,0.003885028082803367,13.985127397438657,0.00025426153183838023,0.002623498111318636,0.004947861770400394,0.003229822522103261,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,17,0.006067058180809825,0.005407625092928066,0.003897788820161456,13.967264311277882,0.00022548508640598882,0.002728515907455169,0.004947861770400394,0.00328402233457471,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,18,0.006077572651674061,0.0054126912061814554,0.003910084364703802,13.9542416064191,0.0001999954534550448,0.0028211631150030472,0.004947861770400394,0.0033282408176371894,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,19,0.006087101275220061,0.005416840817700199,0.0039217828430031815,13.944937477055065,0.00017741475110073156,0.002902702914811137,0.004947861770400394,0.0033640011626087985,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,20,0.00609568127718211,0.005420191650207714,0.003932799756998034,13.938474404278315,0.00015740824671109957,0.0029743180961780027,0.004947861770400394,0.003392617811901156,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,21,0.0061033644396008965,0.005422853747080347,0.003943087266048973,13.934167887375915,0.00013967983778758125,0.00303709755604038,0.004947861770400394,0.003415222179790032,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,22,0.006110211124023425,0.005424927726481132,0.003952625456029809,13.931485523146392,0.00012396767402596845,0.00309203301043475,0.004947861770400394,0.0034327865946158476,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,23,0.00611628596312267,0.005426504061593232,0.0039614153287776226,13.930014379277834,0.0001100401856368913,0.0031400211670711132,0.004947861770400394,0.003446145077529135,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,24,0.006121654790538599,0.005427663026162525,0.0039694732075327786,13.929435177922343,9.769257432111437e-05,0.003181868648693593,0.004947861770400394,0.003456011416135093,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,25,0.0061263824970202154,0.005428475065313452,0.003976826303608627,13.929501954013206,8.674371684338606e-05,0.0032182982289462067,0.004947861770400394,0.003462995010309991,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,26,0.006130531579331719,0.005429001423561019,0.00398350923427558,13.930026050548404,7.703342577628007e-05,0.003249955581943314,0.004947861770400394,0.0034676147801427355,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,27,0.006134161203570216,0.005429294912082473,0.003989561315412801,13.930863536232398,6.842002447303696e-05,0.003277416083064251,0.004947861770400394,0.003470311353209728,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,28,0.0061373266467748475,0.0054294007344853,0.003995024480814535,13.931905322319123,6.077820085315229e-05,0.0033011913954936033,0.004947861770400394,0.0034714577265041874,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,101,29,0.0061400790135190016,0.005429357317445687,0.00399994170501475,13.933069406705997,5.399710867420041e-05,0.0033217356976051582,0.004947861770400394,0.00347136858128254,running
full_system_exact_ridge,sparse_signed_bad_data_stress,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,27.124691864160344,0.03229221997423226,0.0032233922002469478,0.004837537010952493,,running
full_system_exact_ridge,sparse_signed_bad_data_stress,202,1,0.004667958858619789,0.00054637167071296,0.0049790058287232115,5.032564404449512,0.0005964029933333962,0.0002040343056002781,0.0039052988119055937,,running
full_system_exact_ridge,sparse_signed_bad_data_stress,202,2,0.004602611081366074,0.0005268801107835078,0.004910496970489483,5.031206861006169,1.2242504714631037e-06,0.00018177885266034422,0.0038507954413755,,running
full_system_exact_ridge,sparse_signed_bad_data_stress,202,3,0.004602899137518483,0.0005268578170024491,0.004910809802078723,5.031206860317604,1.532560309004224e-08,0.00018179574588483066,0.003851036399572723,,converged
block_full_support_ridge,sparse_signed_bad_data_stress,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,27.124691864160344,0.004855970706038268,0.0032233922002469478,0.004837537010952493,0.0019673286388274193,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,1,0.005850781755730117,0.0050772175931593925,0.00392992247054275,23.52449849923343,0.0014622694955302982,0.0018093707087479874,0.004837537010952493,0.0009433394651989075,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,2,0.005821396080523016,0.005028603910168056,0.003937751716035695,23.14187785283308,0.0011859473715175063,0.0013757729778134287,0.004837537010952493,0.0002894591918540581,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,3,0.0058083168314375655,0.00499982464126569,0.003949543614947826,22.846554491354535,0.0010391539185270167,0.0011314979948989484,0.004837537010952493,0.00025397897665361657,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,4,0.005808605047647701,0.004986376459824818,0.003965784950855123,22.61693382105525,0.000912081415974202,0.0011374397582435399,0.004837537010952493,0.0007267337569527543,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,5,0.005818322046363221,0.004983954728884393,0.0039849523669779835,22.44173369932178,0.0008005608472751788,0.001322376375115764,0.004837537010952493,0.001140728787903636,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,6,0.00583416178842834,0.004989072040773655,0.004005595249569549,22.309046495331874,0.0007026628106001821,0.001578562983215344,0.004837537010952493,0.001503609382200032,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,7,0.005853660882836666,0.004999107902688813,0.004026648567786736,22.20918407430022,0.0006167260335809248,0.0018464858305813606,0.004837537010952493,0.0018217319089646865,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,8,0.005875046917367143,0.005012144630976835,0.004047378197083987,22.134527498487348,0.0005412917917314721,0.0021022561430110755,0.004837537010952493,0.002100624875047045,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,9,0.005897074194844117,0.005026804711357701,0.004067299636613483,22.079136077315784,0.00047507862061686414,0.0023374313846560787,0.004837537010952493,0.0023451285267677806,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,10,0.005918889701715741,0.005042117610305625,0.004086110991183632,22.038402820113255,0.00041696089719274823,0.0025498045394744388,0.004837537010952493,0.002559484667990236,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,11,0.00593992928443709,0.005057415472391186,0.004103641711515137,22.00877135082285,0.0003659500105616028,0.0027397326918912174,0.004837537010952493,0.0027474113133567324,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,12,0.005959838739563108,0.005072253051702402,0.004119814173778799,21.987507403786296,0.0003211777806250804,0.002908622835355625,0.004837537010952493,0.0029121675652569456,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,13,0.005978414525060852,0.005086347034648198,0.0041346151897704835,21.972516524937888,0.00028188186040703625,0.0030582699006297238,0.004837537010952493,0.003056610369500789,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,14,0.00599555960691705,0.005099530503078178,0.004148075065440506,21.96219996759012,0.0002473928901060518,0.0031905541215211516,0.004837537010952493,0.0031832442193766566,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,15,0.006011250831110546,0.005111719032796945,0.0041602523417563885,21.955341601620187,0.00021712319695561068,0.0033073003767765392,0.004837537010952493,0.0032942646958734486,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,16,0.006025514992938372,0.005122885635585005,0.004171222783571081,21.951019665426564,0.00019055685813682607,0.0034102147130909096,0.004837537010952493,0.003391596613833594,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,17,0.006038411425140145,0.00513304236869956,0.004181071526159995,21.948538214372604,0.0001672409647980661,0.003500859155894993,0.004837537010952493,0.0034769274460035647,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,18,0.006050019445270998,0.005142226940220084,0.004189887556699869,21.947374063986402,0.0001467779438695209,0.00358064594196201,0.004837537010952493,0.0035517366123356403,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,19,0.006060429407836921,0.0051504930387137856,0.0041977599131436385,21.947135849673657,0.0001288188110064507,0.0036508415960480787,0.004837537010952493,0.003617321148183213,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,20,0.0060697364180633045,0.005157903426689443,0.004204775138793101,21.947532517275313,0.00011305724281710743,0.0037125758165112775,0.004837537010952493,0.0036748182007239876,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,21,0.006078036001108216,0.005164525075827934,0.004211015648517923,21.948349127264102,9.922436970650212e-05,0.003766852459623689,0.004837537010952493,0.003725224746802919,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,22,0.0060854211996445974,0.005170425803294732,0.004216558751012766,21.949428314063265,8.70842023532566e-05,0.003814561147844248,0.004837537010952493,0.0037694148763450816,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,23,0.006091980707530926,0.005175672005452215,0.00422147613778719,21.95065610755511,7.642961518685362e-05,0.0038564887043548665,0.004837537010952493,0.003808154942633683,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,24,0.006097797748424447,0.005180327188405381,0.004225833699184714,21.951951112604426,6.70788193860504e-05,0.0038933299958621263,0.004837537010952493,0.003842116843281852,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,25,0.006102949483907625,0.005184451072202293,0.004229691564775301,21.953256268967994,5.887226601153898e-05,0.0039256979819168175,0.004837537010952493,0.0038718896629599355,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,26,0.006107506792291374,0.005188099103471625,0.004233104293094119,21.954532590805268,5.166992702097748e-05,0.003954132892936735,0.004837537010952493,0.0038979898802756195,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,27,0.0061115343014960695,0.005191322254620579,0.004236121156268986,21.95575442251314,4.5348908215628e-05,0.003979110529744433,0.004837537010952493,0.003920870316119036,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,28,0.006115090590888021,0.005194167020077733,0.004238786480362376,21.95690585421861,3.980135371551981e-05,0.004001049716754106,0.004837537010952493,0.003940927978827764,running
block_full_support_ridge,sparse_signed_bad_data_stress,202,29,0.006118228500367123,0.0051966755441918665,0.0042411400135820764,21.95797802271959,3.493260645009522e-05,0.004020318961674941,0.004837537010952493,0.003958510942304384,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,27.124691864160344,0.00493753962592163,0.0032233922002469478,0.004837537010952493,0.0012382746408103077,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,1,0.005856183110090734,0.005083134723277943,0.003932074580275722,23.971458652044678,0.0019626514056932907,0.0018784121897974743,0.004837537010952493,0.00047640969230802743,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,2,0.005820438589913912,0.005029906769671541,0.003934576981183619,23.232992751160126,0.0012318579707608227,0.0013593630952554124,0.004837537010952493,0.00010958894055635923,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,3,0.005800013239883781,0.004995301539134835,0.003940810014524467,22.848663739944445,0.0010407170885968352,0.0009445471684670447,0.004837537010952493,0.00039538883583705223,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,4,0.005794365293938201,0.004983364016766202,0.003945283287797467,22.598837762233963,0.0009155508591714974,0.0007927773105874456,0.004837537010952493,0.0009123251228467948,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,5,0.005800419084850116,0.004985278222104882,0.0039532635477801375,22.415684450714213,0.0008085427325692533,0.0009545292327246307,0.004837537010952493,0.0013665224497914237,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,6,0.005813870620966422,0.004995469280413454,0.003964035244929444,22.274829632676322,0.0007150025220752298,0.0012410428668159811,0.004837537010952493,0.0017559179086386518,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,7,0.005831794821256459,0.005010591276470228,0.003976582928908934,22.167203576038666,0.000632709480576967,0.0015429443963623894,0.004837537010952493,0.0020924617749088,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,8,0.0058523124120914,0.005028422997729123,0.003990335566718096,22.08616309849107,0.0005600568820584086,0.0018291940451802542,0.004837537010952493,0.0023845877748377054,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,9,0.005874102917075786,0.005047391296311395,0.004004905940930091,22.02587601305259,0.0004958478582418425,0.00209160753794128,0.004837537010952493,0.0026379306366780112,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,10,0.00589621058460109,0.005066403858659797,0.0040199596665434125,21.98163047754863,0.00043909890301187997,0.002328642588115968,0.004837537010952493,0.0028571768009060155,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,11,0.005917961561107358,0.005084740311753242,0.004035202728656326,21.94975165951303,0.000388945024437491,0.0025411152919956855,0.004837537010952493,0.0030465509594531513,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,12,0.0059389002611206,0.005101954642085601,0.004050388092536546,21.92736893918393,0.000344616263929854,0.0027307355862130457,0.004837537010952493,0.003209828898719625,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,13,0.0059587343396115405,0.005117795993321757,0.004065315481332749,21.912233350285728,0.00030543030492874163,0.002899497612318635,0.004837537010952493,0.0033503425818911174,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,14,0.005977290984154144,0.0051321494696047795,0.00407982698015962,21.902587173788955,0.00027078438321671524,0.003049414341622339,0.004837537010952493,0.0034710214853097914,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,15,0.005994483821743848,0.005144992968433832,0.004093801853890476,21.897061989999077,0.00024014639711614764,0.0031824045708067493,0.004837537010952493,0.0035744399873410193,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,16,0.006010288109481285,0.005156365837486578,0.004107151505860063,21.89459621343664,0.00021304665206521055,0.0033002477821942986,0.004837537010952493,0.0036628591461696975,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,17,0.00602472215631805,0.005166346257695764,0.004119814704632871,21.894369093700476,0.0001890705869477554,0.003404569821237011,0.004837537010952493,0.003738262886078159,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,18,0.0060378334673790324,0.00517503511140599,0.004131753145070873,21.895748504187086,0.00016785237077104876,0.0034968430883168056,0.004837537010952493,0.0038023900145351085,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,19,0.0060496884838036865,0.0051825446533388395,0.004142947413666799,21.8982498127471,0.00014906923418171327,0.003578393643105508,0.004837537010952493,0.003856762771659613,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,20,0.006060365052173093,0.005188990710184398,0.004153393397760323,21.901503523344253,0.0001324364440739971,0.003650411417328781,0.004837537010952493,0.0039027122635242367,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,21,0.006069946956536955,0.005194487451535895,0.004163099144725794,21.905229846833866,0.00011770285114172502,0.0037139615538483357,0.004837537010952493,0.003941401075446074,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,22,0.006078520002620388,0.005199144019003096,0.004172082154635283,21.909218742570488,0.00010464694822595819,0.0037699958329227984,0.004837537010952493,0.0039738433532685805,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,23,0.006086169265495366,0.005203062485020267,0.0041803670769029605,21.913314272163348,9.307338291345894e-05,0.0038193636519313705,0.004837537010952493,0.004000922620273591,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,24,0.006092977205412951,0.005206336751316548,0.004187983774565368,21.91740234602074,8.280987351639744e-05,0.0038628223000168943,0.004837537010952493,0.0040234075713627155,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,25,0.006099022427824113,0.005209052100478766,0.004194965716963669,21.921401135878117,7.370448302994297e-05,0.003901046420475766,0.004837537010952493,0.0040419660615905835,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,26,0.00610437891800686,0.005211285191199355,0.004201348661357307,21.925253580432248,6.562321061214196e-05,0.0039346366372421445,0.004837537010952493,0.004057177484194795,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,27,0.0061091156221518995,0.005213104345218946,0.004207169585494781,21.928921533358086,5.8447864559470854e-05,0.003964127367267983,0.004837537010952493,0.004069543713510247,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,28,0.006113296278297654,0.005214570016582979,0.004212465835721144,21.932381199509855,5.2074184704238534e-05,0.003989993864279152,0.004837537010952493,0.0040794987702270896,running
sparse_exact_ridge,sparse_signed_bad_data_stress,202,29,0.006116979424491542,0.005215735365354687,0.004217274458325382,21.935619581175658,4.641018569908685e-05,0.004012658550464153,0.004837537010952493,0.004087417350198539,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,27.124691864160344,0.0049471059601571945,0.0032233922002469478,0.004837537010952493,0.0012380161223037364,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,1,0.005857104765215761,0.00508449468999183,0.003932021128831194,23.980845536869776,0.0019639970238080834,0.0018899473435493158,0.004837537010952493,0.000486263369482418,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,2,0.005821192452965209,0.005030878186798809,0.003934706760704118,23.240354620222256,0.0012308525629500231,0.0013722993250221962,0.004837537010952493,0.00012359616028853658,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,3,0.005800467656455034,0.004995830358611309,0.003940956977281162,22.854375221260646,0.0010391127867280883,0.0009557169491430219,0.004837537010952493,0.00038071121905016814,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,4,0.005794572659609092,0.004983524755672914,0.00394544512600605,22.60404376991573,0.0009142962961871386,0.0007988567806718323,0.004837537010952493,0.0008971823672949821,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,5,0.0058004068188947195,0.004985077939602204,0.003953477359297655,22.42047534818631,0.0008079181558077277,0.0009542290623600849,0.004837537010952493,0.0013507473640188904,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,6,0.005813653422070306,0.004994931258935582,0.003964298316897137,22.279084332546585,0.0007149034667184776,0.0012369391709611999,0.004837537010952493,0.0017397775945321235,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,7,0.005831399252630567,0.00500976404244117,0.003976883360872901,22.170900171352052,0.00063298109656378,0.001536912731118265,0.004837537010952493,0.0020763224822645614,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,8,0.00585177337729553,0.0050273649107783844,0.003990664089834406,22.089334500248366,0.0005605817229021819,0.0018222370829861752,0.004837537010952493,0.0023687215546475777,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,9,0.005873456010066386,0.005046159842156548,0.00400525538699959,22.028571996815963,0.0004965405914628214,0.0020842798127443407,0.004837537010952493,0.0026225202575515965,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,10,0.005895488384272417,0.005065051520788049,0.004020323517684905,21.983907752750266,0.00043989399358636353,0.00232126833753019,0.004837537010952493,0.0028423509190735508,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,11,0.005917192426259822,0.005083313016861895,0.004035574936659063,21.95166844902479,0.0003897912536890429,0.002533893115540318,0.004837537010952493,0.003032400961610283,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,12,0.005938108019609984,0.005100491191412385,0.004050763269195748,21.92898055134976,0.00034547429698943784,0.002723789564053456,0.004837537010952493,0.003196415806687882,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,13,0.005957938366693607,0.005116328132130445,0.004065688992242341,21.913589715679574,0.0003062707823523436,0.0028929040047347182,0.004837537010952493,0.0033377022918196966,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,14,0.005976506529624584,0.005130702388296053,0.004080194939056347,21.903731939759172,0.00027158612504424095,0.0030432171172368695,0.004837537010952493,0.0034591697944064983,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,15,0.005993722480521946,0.005143586030542058,0.004094161079040798,21.898032449977556,0.00024089481134463965,0.003176625325277687,0.004837537010952493,0.0035633770067243524,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,16,0.00600955834563054,0.005155013386189858,0.004107499463125525,21.895423664503802,0.00021373238838140566,0.0032948924589323693,0.004837537010952493,0.003652572940033504,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,17,0.006024029821620199,0.005165058413979001,0.004120149443288183,21.895079421939805,0.00018968841459100674,0.0033996334326027128,0.004837537010952493,0.0037287324331072773,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,18,0.00603718228245,0.005173818517701741,0.004132073229880444,21.896362871491693,0.00016840024754141835,0.0034923131137932772,0.004837537010952493,0.003793587618788124,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,19,0.006049080466669394,0.005181403140207987,0.004143251856721625,21.898785358669393,0.0001495475380837455,0.003574252514481698,0.004837537010952493,0.003848656019736557,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,20,0.006059800889111406,0.00518792587774674,0.004153681592840015,21.901974029065574,0.00013284734374953915,0.0036466383516530697,0.004837537010952493,0.0038952656027117236,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,21,0.006069426315786472,0.005193499165909684,0.00416337080597835,21.90564633361926,0.00011804979435284908,0.003710533908053861,0.004837537010952493,0.003934577075455795,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,22,0.006078041794840546,0.005198230828925324,0.004172337260595641,21.909589993488968,0.00010493425015530724,0.0037668901013542602,0.004837537010952493,0.00396760370521403,running
