instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,slot_count,median_normalized_error,median_absolute_error,random_replicate,accuracy_objective,signal_unitary_gate_count,signal_unitary_depth,controlled_rotations,resource_record_type,resource_status,missing_resource_cost_is_zero,nondominated
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s3_r10_8d7117770482,random_objective_feasible,24,3,21,3,0.5145441679592369,0.0007512109820483,10.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s8_r11_ee06dff7175a,random_objective_feasible,24,8,24,7,0.5159795757645644,0.0008261502387862,11.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s6_r12_e7336af82c2a,random_objective_feasible,16,6,16,4,0.5218940814164815,0.000740325286542,12.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s2_r28_79b9f252a59a,random_objective_feasible,12,2,12,2,0.5226357934830845,0.0011987055393196,28.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s8_r07_2faa3380b7f4,random_objective_feasible,32,8,32,8,0.5234238655781074,0.0011454540635857,7.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s4_r11_dee3c52920c6,random_objective_feasible,12,4,12,3,0.5250630721316674,0.0011248912571375,11.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s4_r15_890932fd8859,random_objective_feasible,32,4,27,4,0.5253165420160071,0.0009707688777236,15.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s6_r25_25462192165d,random_objective_feasible,32,6,32,6,0.5255965523688397,0.0007838662974712,25.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s2_r12_18ef99927408,random_objective_feasible,12,2,12,2,0.5263152331615766,0.0012799355326177,12.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s2_r18_48067686ef63,random_objective_feasible,12,2,12,2,0.5280206755325977,0.0009784304717442,18.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s6_r25_c453a150891d,random_objective_feasible,16,6,16,5,0.5288049660373622,0.0010629471749601,25.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s2_r04_5aa2e9328605,random_objective_feasible,24,2,14,2,0.5292540411220814,0.000922019620085,4.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s2_r28_b1c94e852096,random_objective_feasible,32,2,15,2,0.5294696683738522,0.00134181603744,28.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s8_r07_0e31c0e71ab3,random_objective_feasible,24,8,24,7,0.5294996190243941,0.0009888756710982,7.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s6_r19_28ee7274b709,random_objective_feasible,12,6,12,3,0.5336944870510103,0.0010803750931396,19.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s2_r14_13aad79e8ddc,random_objective_feasible,12,2,12,2,0.5350492750210726,0.0009685733241878,14.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s4_r19_b7a54f104ada,random_objective_feasible,16,4,16,3,0.535490328979688,0.0011730771817736,19.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s4_r19_d03bad9fffd4,random_objective_feasible,32,4,25,4,0.5357169082646251,0.0006772594796516,19.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s2_r08_368578e5a69b,random_objective_feasible,32,2,15,2,0.5360681753824537,0.0009275670469619,8.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s3_r02_52847269f866,random_objective_feasible,24,3,21,3,0.5375094883116115,0.0010948728672456,2.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s3_r18_a636f002a854,random_objective_feasible,32,3,21,3,0.5387499089161595,0.0013858355519988,18.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s2_r25_7b87ee7f4951,random_objective_feasible,24,2,15,2,0.5390688401936008,0.000899619104545,25.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s3_r12_7a023ba41807,random_objective_feasible,24,3,21,3,0.539426483099632,0.0012912876392173,12.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s4_r23_23155f2a1e1b,random_objective_feasible,32,4,26,4,0.5395058374259213,0.0007318201307814,23.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s6_r28_339796d5f78b,random_objective_feasible,24,6,24,6,0.5401787233283266,0.0010858930820409,28.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s6_r22_0f0d47ac4c6a,random_objective_feasible,32,6,32,6,0.5417619184086254,0.0009063122761918,22.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s4_r29_8d415893f5cc,random_objective_feasible,24,4,24,4,0.5435634320590287,0.0008681412833592,29.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s8_r27_b76a99b48062,random_objective_feasible,32,8,32,6,0.5443892893041621,0.0010077636059672,27.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s3_r21_cb7e611d4874,random_objective_feasible,16,3,16,3,0.5444500970005254,0.0011049260529335,21.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s6_r03_a777492ffcc0,random_objective_feasible,32,6,32,6,0.5461281964798149,0.0009679136677974,3.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s6_r05_1e22d1d53ad6,random_objective_feasible,24,6,24,4,0.5486271442757313,0.0005741822750184,5.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k8_s8_r22_ddefc6b97559,random_objective_feasible,8,8,8,1,0.549456250578126,0.0011393567771882,22.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s2_r03_5c4fa3fc707e,random_objective_feasible,32,2,15,2,0.5499763394676487,0.0006463993707744,3.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s6_r23_a132c142741b,random_objective_feasible,24,6,24,6,0.5513218279845153,0.0009045392081449,23.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s8_r09_c92a991f55cd,random_objective_feasible,24,8,24,6,0.5546870729482805,0.0011904487236998,9.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s2_r24_8eecedbdbe89,random_objective_feasible,24,2,14,2,0.5560904932262305,0.0012396198777341,24.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s2_r02_60ed9312fc07,random_objective_feasible,16,2,14,2,0.5562947710331013,0.0015561371272093,2.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s8_r06_90d11c9ce141,random_objective_feasible,32,8,32,8,0.5600860376734854,0.0009625859791426,6.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s4_r09_e0ef5191e883,random_objective_feasible,16,4,16,4,0.561005689686186,0.0013951806070519,9.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s8_r09_4f40fbd5f1a1,random_objective_feasible,16,8,16,4,0.5626296173365383,0.0010111615488488,9.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s4_r11_da6ef6979b5b,random_objective_feasible,32,4,26,4,0.5627385694916416,0.0012051191107535,11.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s4_r13_c9dad21d2e48,random_objective_feasible,24,4,24,4,0.5629940717619815,0.0008952551769134,13.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s6_r11_a0f88a9b7cf9,random_objective_feasible,12,6,12,3,0.5649153191146707,0.0006672476290332,11.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s2_r01_b4f19f175437,random_objective_feasible,32,2,14,2,0.5650715076405206,0.0008855419731112,1.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s4_r00_eec28dafdef8,random_objective_feasible,16,4,16,4,0.5658293303116972,0.0013558603125879,0.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s6_r14_082668a2ba84,random_objective_feasible,12,6,12,3,0.5661113529364983,0.0013267750966583,14.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s6_r01_5de4d2da9a19,random_objective_feasible,24,6,24,5,0.5663402459418622,0.0009024298339928,1.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s2_r00_cbe7461ccf6d,random_objective_feasible,16,2,14,2,0.5674932648140543,0.0012208736382113,0.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s6_r13_a51eacbe099f,random_objective_feasible,24,6,24,5,0.5678672165321488,0.0010615772695926,13.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s8_r23_a893124fecbc,random_objective_feasible,24,8,24,5,0.5690316209536357,0.0013661527446309,23.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s6_r16_490a08d50cf8,random_objective_feasible,24,6,24,5,0.5690584722190573,0.0011554241805683,16.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s6_r14_87e2e4b72774,random_objective_feasible,32,6,32,6,0.5696800762999927,0.001057238133204,14.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s6_r17_78d31223497e,random_objective_feasible,12,6,12,3,0.5715197144926494,0.0009364013575337,17.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s8_r13_753112f7a312,random_objective_feasible,24,8,24,5,0.572938667345125,0.0012415582866407,13.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s2_r22_c858e1ea17a5,random_objective_feasible,16,2,15,2,0.5733505242223644,0.0009356214331587,22.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s6_r13_5a70bafa0ef7,random_objective_feasible,32,6,32,6,0.5741393277060612,0.0009133167733012,13.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s8_r12_68d79167d099,random_objective_feasible,32,8,32,7,0.5749810295636406,0.0010646381717377,12.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s8_r18_bb7e1e85184b,random_objective_feasible,24,8,24,7,0.5750722597101652,0.0009484047137577,18.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s3_r16_0de6b6f85694,random_objective_feasible,32,3,21,3,0.5751507650801388,0.0010763040314756,16.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s4_r26_9a3c94005ada,random_objective_feasible,24,4,24,4,0.5762175727557719,0.0011705167808567,26.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s8_r29_b530c935cfed,random_objective_feasible,24,8,24,5,0.578146094523347,0.0010313441208854,29.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k32_s4_r06_7aad8c1437cd,random_objective_feasible,32,4,26,4,0.5793684729051558,0.0011646435235226,6.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k16_s2_r16_99d2623d13b9,random_objective_feasible,16,2,14,2,0.5817573351015914,0.0009160291822515,16.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s4_r05_2fe5eccb3a1e,random_objective_feasible,24,4,24,4,0.5831013938707903,0.001429186034781,5.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s8_r20_a35673fab6cf,random_objective_feasible,24,8,24,5,0.5833799917397822,0.0008905057335493,20.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k12_s6_r25_00f10f77833f,random_objective_feasible,12,6,12,3,0.58339245610067,0.0013050668298061,25.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s3_r14_7add461d7f1d,random_objective_feasible,24,3,22,3,0.5837215728337125,0.0007866755731301,14.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
ieee57_eval_seed_57101_block_8x8,ieee57,ieee57_eval_seed_57101_block_8x8__random_objective_feasible_k24_s6_r02_c03f72867e4e,random_objective_feasible,24,6,24,5,0.5851181835762165,0.0008924332925297,2.0,median_heldout_normalized_error_absolute_not_signed,,,,,,False,False
