instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,actual_row_degree,actual_column_degree,actual_max_row_degree,actual_max_column_degree,slot_count,support_fingerprint,sparse_matrix_fingerprint,support_file,training_objective,training_objective_name,training_mean_normalized_error,training_worst_normalized_error,training_median_absolute_error,selection_data_split,solver_used,solver_status,solver_gap,selection_runtime,selection_objective_value,fallback_used,random_seed,random_replicate,refinement_iterations,refinement_initial_support_id,refinement_objective,status,failure_reason,stage,last_completed_checkpoint
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r21_4f4d9354b96f,random_objective_feasible,12,2,12,2,2,2,2,2,4f4d9354b96f5a8163764cfb143657e17fe36be42bbfa2fae85c3905d231979b,272f1a85888949e595632144af53c0b0de41ad22157503823b231d333c2d3dad,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r21_4f4d9354b96f.json,12.490003869720681,mean_normalized_error,12.490003869720681,344.057944660212,0.0015253973146532027,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004723666934296489,9.056326789694863,False,9364180.0,21.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r22_d79e82c4570c,random_objective_feasible,12,2,12,2,2,2,2,2,d79e82c4570c080a0ec0dbabb9291d09af58732482473a2f11da994a369ff1f3,89a05f90ccf3e62dcf6f4cfa2c2fa6cc99ed7251ad3559c4edd1bf3f03629385,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r22_d79e82c4570c.json,5.500380424759983,mean_normalized_error,5.500380424759983,76.9856794231604,0.0015128376441317774,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004818917019292712,9.703143056763775,False,9364181.0,22.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r23_73f7d04a8f17,random_objective_feasible,12,2,12,2,2,2,2,2,73f7d04a8f179133636030c2dce503f843fc5f4555069f808b3983521bbe1a07,696594839e2d4bc62ff79a41a10dee9838a74cbba367049451b03a844a635a28,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r23_73f7d04a8f17.json,7.759443647206462,mean_normalized_error,7.759443647206462,180.11911657233185,0.0012185625342610125,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004973166040144861,9.834745936054517,False,9364182.0,23.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r24_212490698a27,random_objective_feasible,12,2,12,2,2,2,2,2,212490698a27980d84801a26f58409a06910c868d346562b4f7436ad0db0f829,49e20f4ed2c651eccb7105d0f1e0d5312dee4e1d804b788aa21f3f101a968bd0,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r24_212490698a27.json,5.581930657184591,mean_normalized_error,5.581930657184591,94.66082924803119,0.0013511832883964343,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004881959059275687,9.964254811767306,False,9364183.0,24.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r25_96fc1aa3044d,random_objective_feasible,12,2,12,2,2,2,2,2,96fc1aa3044d4e4454001d3f2b5bd27c3d1a813e48a8ca92c684d9fc53082b4f,641ad76b4b02d7d247946eff7464a158ddace8c02528b81ebb53fda0b1c49e5c,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r25_96fc1aa3044d.json,10.48708524561405,mean_normalized_error,10.48708524561405,289.0213371976637,0.0016140626710247237,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004635415971279144,9.767780025977236,False,9364184.0,25.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r26_27b830c7e211,random_objective_feasible,12,2,12,2,2,2,2,2,27b830c7e2116d5f73e203e24c550ea879be25b6964500151a9d990a848607a6,fee4548822f5a5f6a0876d15927a8d13a06be8e61a35fc5feacee66220db7da3,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r26_27b830c7e211.json,12.663217687805332,mean_normalized_error,12.663217687805332,416.23035348904614,0.0013547855269154135,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00441354198846966,10.323175838174343,False,9364185.0,26.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r27_a2578edd854a,random_objective_feasible,12,2,12,2,2,2,2,2,a2578edd854a0f3fb29284d55578d64cb2b4856aeea6329a2036d43ecbf2aa60,ae016a1e5782aaf8f0273315ec6685b02ade15a941d011eb18b82c64e7e221dc,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r27_a2578edd854a.json,3.9185279173296705,mean_normalized_error,3.9185279173296705,130.2879114481077,0.000769289749261766,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0045928750187158585,9.92036886763736,False,9364186.0,27.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r28_6f49412ad01b,random_objective_feasible,12,2,12,2,2,2,2,2,6f49412ad01bcb73d401e7b6474a30338535c8fa3c3c43fec4213abff390195a,896dd056a88c0eb2048aae725fdcb2f20724f07d11a9786b484166590ec8de97,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r28_6f49412ad01b.json,20.212528856703955,mean_normalized_error,20.212528856703955,844.7825553194333,0.0012989335381933032,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0045939169358462095,8.943859163503856,False,9364187.0,28.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r29_ffbd5ee2474a,random_objective_feasible,12,2,12,2,2,2,2,2,ffbd5ee2474aec04660ade6f468385e7df5bf457fed2e494eb27d67cf02c45b9,5c556f1231aa5eb47909d944e3ae0930d168a352619bd3b71dd8d6058518c5fc,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s2_r29_ffbd5ee2474a.json,5.749930315849594,mean_normalized_error,5.749930315849594,100.11872756878377,0.001111561330622837,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0046819159761071205,10.060708162695763,False,9364188.0,29.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__sensitivity_initial_mean_k12_s2_f2dfcd40f871,sensitivity_initial_mean,12,2,12,2,2,2,2,2,f2dfcd40f871c22d1bd4afa6bf4e1152416fd2b62db85c855541d0361d401d7d,603133ee68ab9660739d3b15b76590742fca078f3d4241f2308bfa46f5b4f23b,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__sensitivity_initial_mean_k12_s2_f2dfcd40f871.json,3.322120879326585,mean_normalized_error,3.322120879326585,83.36391275087729,0.00044801943756493,training_only,scipy.optimize.milp_highs,optimal,0.0,0.004957750090397894,0.41241404060980236,False,,,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__sensitivity_initial_worst_case_k12_s2_35e43bc0c175,sensitivity_initial_worst_case,12,2,12,2,2,2,2,2,35e43bc0c175f94539d4ca9b1ed264246d04c4995f34c4b6293009efa3359201,b1b5f0f5966eefc8f6c0d29c1822523d79fca69b2499cca19fcb0f14b58b2dbb,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__sensitivity_initial_worst_case_k12_s2_35e43bc0c175.json,63.17307922381131,worst_case_normalized_error,2.340973787355869,63.17307922381131,0.0005129036147617507,training_only,scipy.optimize.milp_highs,optimal,0.0,0.004772584070451558,1.4205024799092045,False,,,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__sensitivity_refined_mean_k12_s2_0fe363435087,sensitivity_refined_mean,12,2,12,2,2,2,2,2,0fe36343508784d9a3a95dd019b7a51e720bfad73838c250aecc153b148443e5,0a893e178681d1946a14047e8aa191803631689175df9cf1463702f89f35b562,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__sensitivity_refined_mean_k12_s2_0fe363435087.json,1.8420558583220232,mean_normalized_error,1.8420558583220232,26.991684223795616,0.0004885889334334127,training_only,deterministic_exhaustive_exact_loss_one_swap,locally_refined_feasible,,0.06584383407607675,1.8420558583220081,False,,,2,ieee30_eval_seed_30105_block_8x8__sensitivity_initial_mean_k12_s2_f2dfcd40f871,mean_normalized_error,completed,,refinement,refinement
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__sensitivity_refined_worst_case_k12_s2_a0a0d0111361,sensitivity_refined_worst_case,12,2,12,2,2,2,2,2,a0a0d0111361434bbe9004373f42c4edeb7ef9447925a83f9bc8ef88227db8de,408fcb409442fca0567577210c9d935be77c9372f9bf5081629e3b96efa38adb,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__sensitivity_refined_worst_case_k12_s2_a0a0d0111361.json,26.991091158629594,worst_case_normalized_error,2.263328140125305,26.991091158629594,0.0009237973115320339,training_only,deterministic_exhaustive_exact_loss_one_swap,locally_refined_feasible,,0.12548070901539177,26.991091158628798,False,,,3,ieee30_eval_seed_30105_block_8x8__sensitivity_initial_worst_case_k12_s2_35e43bc0c175,worst_case_normalized_error,completed,,refinement,refinement
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__balanced_magnitude_k12_s3_3ef1c6ea727a,balanced_magnitude,12,3,12,2,2,2,2,2,3ef1c6ea727aee7467ce8fbd9c7cf618da1baea75d1dc9af937d15afad5f10b9,5bc2d5507ace0e141b66030baed0fb1f710dd86556c73f814a45137707d0454a,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__balanced_magnitude_k12_s3_3ef1c6ea727a.json,2.2046354502521757,mean_normalized_error,2.2046354502521757,34.049815281249714,0.0004964287263021901,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.004704833030700684,18460.872093743317,False,,,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__leverage_weighted_k12_s3_3ef1c6ea727a,leverage_weighted,12,3,12,2,2,2,2,2,3ef1c6ea727aee7467ce8fbd9c7cf618da1baea75d1dc9af937d15afad5f10b9,5bc2d5507ace0e141b66030baed0fb1f710dd86556c73f814a45137707d0454a,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__leverage_weighted_k12_s3_3ef1c6ea727a.json,2.2046354502521757,mean_normalized_error,2.2046354502521757,34.049815281249714,0.0004964287263021901,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.00493558298330754,7556.952625597179,False,,,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r00_ced50d297d6c,random_objective_feasible,12,3,12,3,3,3,3,3,ced50d297d6c8ebd95559d289227b3f612dc246960298644f52055262a83e163,10602d4c34baa243593349cb7a663694dee1cc4446aab17a7987c8ad7b592077,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r00_ced50d297d6c.json,7.590315355483066,mean_normalized_error,7.590315355483066,148.34048568127284,0.0013664404536579194,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005232042050920427,9.385673066259661,False,9374159.0,0.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r01_561f58bc35d2,random_objective_feasible,12,3,12,3,3,3,3,3,561f58bc35d2bbbb84ca353900f2f0d989ff3d6f824407131e9bc1975503aae1,48759d7368f24c9cf16bf8824ba9e216bd8ec6c620c0dde8cba304e775881e7a,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r01_561f58bc35d2.json,20.705856597752888,mean_normalized_error,20.705856597752888,692.5179292050582,0.0015184530243054725,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004801125032827258,9.840757393415833,False,9374160.0,1.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r02_0892829678e4,random_objective_feasible,12,3,12,3,3,3,3,3,0892829678e44bce1de34f01bf26d2588daeb5bfbad2907ef13aca53efb3fcd0,b7fa65253945f195d3247a4ea24c081e46c190b43ea002de9b06128ba4072a15,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r02_0892829678e4.json,7.763958449960706,mean_normalized_error,7.763958449960706,283.5578247738262,0.0006399557460822583,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004756333073601127,8.461527603778118,False,9374161.0,2.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r03_12171cdc8746,random_objective_feasible,12,3,12,2,3,2,3,3,12171cdc8746825038b4f593c5a478b6fa4910ea32ac2ce00255ea1264c01146,be71c1283035cc17f3add6dfbae2097666c3541b84318dbe1e022a03f72be6ba,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r03_12171cdc8746.json,18.086265594104013,mean_normalized_error,18.086265594104013,630.99459986711,0.0007253437873514287,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004610875039361417,9.932023915106308,False,9374162.0,3.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r04_713f8555af6c,random_objective_feasible,12,3,12,3,2,3,2,3,713f8555af6c6c42ea57b1c77c93797f25a6a78014aa486b667582f2d025e6bf,c080cc165ad54845f897ab77f38c7b52b5541db669058b6e91a35203ddbd6c8d,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r04_713f8555af6c.json,6.433735027983227,mean_normalized_error,6.433735027983227,222.8472562214035,0.0011306365890343718,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0047663330333307385,9.620856395712648,False,9374163.0,4.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r05_d4d9c72ceb54,random_objective_feasible,12,3,12,3,3,3,3,3,d4d9c72ceb54ea2774b6728a04e6c0711c55f36f8858b813ccacc12c72304b47,1b1e23648f164d467f625a5466a09a3858e57c9a88cdb5a126295a2b9bfcb3cd,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r05_d4d9c72ceb54.json,10.705380377162742,mean_normalized_error,10.705380377162742,190.97109819275667,0.0015492221902006238,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005011415923945606,9.941438544460048,False,9374164.0,5.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r06_53a057730dad,random_objective_feasible,12,3,12,3,3,3,3,3,53a057730daddc7b5538a4df8224244f9316070ad6ade2736a28d63f499cd771,3c3b175a4e469f5ed67687c0863c06e61bff4b8924e575de1d0eb29e813dfd28,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r06_53a057730dad.json,16.907474908936372,mean_normalized_error,16.907474908936372,621.6339298522606,0.0010148964696996866,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004796040942892432,9.439256405026585,False,9374165.0,6.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r07_78f067f6b22f,random_objective_feasible,12,3,12,3,3,3,3,3,78f067f6b22fa62cb9349ba3068c728b9d8201f093d01f96e92f04ad9fecfac2,cb8803ba4db984d241b2edf154de19b9cc342a9239f8c9a1058d616b55fcee38,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r07_78f067f6b22f.json,13.074742291359685,mean_normalized_error,13.074742291359685,227.069272395166,0.0006988141869646368,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004581541987136006,9.439021447841549,False,9374166.0,7.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r08_bf0e510158ed,random_objective_feasible,12,3,12,3,3,3,3,3,bf0e510158ed5a3da01e359c19a87aad0bffadfd0e649f5bea6563757ec690d1,21e075651930b0a42d03dd767fbda7f6fc817f2acc5cb0151cc5862c6ecd9d02,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r08_bf0e510158ed.json,12.285325542532979,mean_normalized_error,12.285325542532979,342.57338173652755,0.0013257844958068292,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00493041705340147,10.264480861696814,False,9374167.0,8.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r09_7d5f463f6774,random_objective_feasible,12,3,12,3,3,3,3,3,7d5f463f6774f93ec1dbdd288fea6e3cbef1c9bdcf5e5c2fd6b759bb6188f7ba,d557b03907a4077db942a902ef6432d0448baf6983e14ecf011d3dd56cbfbc51,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r09_7d5f463f6774.json,1.751640570752397,mean_normalized_error,1.751640570752397,9.687360994325344,0.0009551528850636609,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004539791960269213,10.360406549527463,False,9374168.0,9.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r10_b5899b81bd18,random_objective_feasible,12,3,12,3,3,3,3,3,b5899b81bd1828e4c95b34fb50c1683294d0c528ed62329f62194ec41c9b0a90,2e366cb436ac101b6ece3845c4696402de006d30ddf586c7404e4c7ddedf2550,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r10_b5899b81bd18.json,11.11893801919258,mean_normalized_error,11.11893801919258,216.13385192188426,0.00179149508242825,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004973999923095107,8.942616400258624,False,9374169.0,10.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r11_4cbafafb52a3,random_objective_feasible,12,3,12,3,2,3,2,3,4cbafafb52a3090e5a002c80d423b2d81c31980170d27efe51ef6c094431727c,879f85b0701e4bd09e028dd6d89172a75ec76f0c0593dcba1589aaa77bb8b9c7,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r11_4cbafafb52a3.json,3.728235622289857,mean_normalized_error,3.728235622289857,53.706190576752235,0.0010597980098129552,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004710957990027964,9.08928808406064,False,9374170.0,11.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r12_7be951ce03b8,random_objective_feasible,12,3,12,3,3,3,3,3,7be951ce03b8bbd8b60128f3c9dca72916bd364776c54284b7fb195e426f6c23,b31f64a65c19fce6392f5c5cbc4138a0f5052c1248ca045b481b78995484210e,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r12_7be951ce03b8.json,21.679565866247977,mean_normalized_error,21.679565866247977,810.9866713663068,0.0012597739213503236,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004803167073987424,10.295029188892299,False,9374171.0,12.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r13_c151c85eff30,random_objective_feasible,12,3,12,3,3,3,3,3,c151c85eff30f7ae09d720c88b90fdbb1c1d7504cec5bbc8a85e13ed6ecc8c0c,6c30d0b3a8749dc4096c98000f507ba8b36bc7ea3c4b8697573b13a0d2d37b8b,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r13_c151c85eff30.json,15.171956513980156,mean_normalized_error,15.171956513980156,644.997991708074,0.001213343232503215,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004751416970975697,9.385358656198788,False,9374172.0,13.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r14_501cbe9d19f5,random_objective_feasible,12,3,12,3,2,3,2,3,501cbe9d19f58a948c86bfdb0c5cdde2bb6bd9f1a1b33edc4981ba293738210c,898649d67753ae7a9e578c0025be701bc9f90c6d4ade3b55d68ba5dc4926a408,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r14_501cbe9d19f5.json,5.856903788193639,mean_normalized_error,5.856903788193639,77.34510070830675,0.0013538864651460925,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00468662497587502,10.00765438804997,False,9374173.0,14.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r15_37cd5e535427,random_objective_feasible,12,3,12,2,3,2,3,3,37cd5e535427145991b76a46dffd3fafcc90ae50d5420f0e4dc0400f72280d9d,dedf0b37d823985f0335da4a095a189bd4cc5d95825dbbdb0a67705c5af9bc0c,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r15_37cd5e535427.json,14.040437048493992,mean_normalized_error,14.040437048493992,349.36803516617175,0.0013331084405495634,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048613749677315354,10.405746955926857,False,9374174.0,15.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r16_78003e74ffd8,random_objective_feasible,12,3,12,3,3,3,3,3,78003e74ffd8a21ba3b4f0b746f6bdfa22fdfc8d1d35c3fa01db5deb25324aaf,1eb2a2e6667dda545edac8db8d6116d77a28cf3268c4915899f03c3fb08f3019,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r16_78003e74ffd8.json,10.418557596226439,mean_normalized_error,10.418557596226439,216.7724932264345,0.0012845954436917113,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00517091597430408,9.822409920803434,False,9374175.0,16.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r17_e53f7bc05b16,random_objective_feasible,12,3,12,3,3,3,3,3,e53f7bc05b1695490e96e12079be1e827dafb88a30597f34b47c2b38fdd6d887,79e188ced5664c867faa6a1292f0d29d2389b51c57a780f53b7275ccfe698ddb,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r17_e53f7bc05b16.json,20.58789413485823,mean_normalized_error,20.58789413485823,663.3660502016719,0.002148846580666596,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004881291999481618,9.913275545212668,False,9374176.0,17.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r18_81add8c53535,random_objective_feasible,12,3,12,3,2,3,2,3,81add8c53535999f764d579a79c3d64c65bac2f62a408c572a8a25d0bab71ce4,6dcefddc74e1039aea48468beacd42d8bfd5fc601b3b1d45b3bb76b44f511fab,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r18_81add8c53535.json,12.07172955686685,mean_normalized_error,12.07172955686685,266.4769955681041,0.001864584879468994,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004910957999527454,9.627710572651553,False,9374177.0,18.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r19_4ad298abe176,random_objective_feasible,12,3,12,3,3,3,3,3,4ad298abe1762f347f00ff9ed47dda9a93adfaae69de947e09f2a7122e5da34d,a79644fa69610c1c73bb92e35026f52a3dd6a452d97eee1b05de72ad0f2791de,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r19_4ad298abe176.json,6.606587732211968,mean_normalized_error,6.606587732211968,189.4870278858585,0.0009413791406219436,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004736957955174148,9.352066683153483,False,9374178.0,19.0,0,,,completed,,supports,supports
ieee30_eval_seed_30105_block_8x8,ieee30,ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r20_32129ac843c6,random_objective_feasible,12,3,12,3,2,3,2,3,32129ac843c64f43eec57fe403225c7b3e52e5ed3d42c40620af0dfa53ed4b26,1ad54d53cd9891879a43f6205cce50b40df7f77b6b175ccaf4463d31bb58118c,supports/ieee30_eval_seed_30105_block_8x8/ieee30_eval_seed_30105_block_8x8__random_objective_feasible_k12_s3_r20_32129ac843c6.json,6.210575524769296,mean_normalized_error,6.210575524769296,110.27974980978709,0.0010574306068440067,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004595333011820912,8.87103090550811,False,9374179.0,20.0,0,,,completed,,supports,supports
