instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,slot_count,support_fingerprint,random_replicate,heldout_task_count,median_absolute_error,mean_absolute_error,p90_absolute_error,worst_absolute_error,median_normalized_error,mean_normalized_error,p90_normalized_error,worst_normalized_error,failure_fraction,certificate_coverage,median_certificate_tightness,worst_certificate_tightness,status,failure_reason
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r05_4ac8024016bf,random_objective_feasible,12,2,12,2,4ac8024016bfaa68cfa8aa6fd532f43e3d492ff977de5c472e855bcae7087a88,5.0,60,0.0018051392434415042,0.002257272872744286,0.004654576416260901,0.011334733146607639,0.9988998388508828,4.44508898690991,9.900195535709607,78.39995308879375,1.0,1.0,69.43221058310486,1735.3375964088043,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r06_3d7b0825db3a,random_objective_feasible,12,2,12,2,3d7b0825db3a46ec6c35f7809b81b20ad771e2f070f52c75f8a4e5b55f07e56c,6.0,60,0.002053741577629344,0.002551370172825281,0.005247110589229652,0.010771590218087611,1.235448380838298,11.425048733326095,9.684077837716304,350.8231616012003,0.9833333333333333,1.0,57.48332878589912,6574.909590716839,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r07_92e59dd24fb5,random_objective_feasible,12,2,12,2,92e59dd24fb518700712a7f6f7b7a642ef72b6729978f271ed3269ccf88eb5c2,7.0,60,0.0012821671224140657,0.0016481667471380864,0.0031509790430991357,0.006669720638707557,0.7732461480756767,4.9110184357249285,4.664195979105743,188.96397531083892,1.0,1.0,96.57426833258623,16302.2295415735,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r08_c1216bc703a4,random_objective_feasible,12,2,12,2,c1216bc703a492407cd1a6c82d87413d139e8b6a8124e5615266895cf0db25e8,8.0,60,0.0012702208285538079,0.0015604203976112144,0.0030112985981154074,0.006832499617159508,0.6865814950527497,10.789303069910952,9.893905648913867,469.61467897576443,0.9333333333333333,1.0,75.66002258385215,5307.617034081716,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r09_1f7888d80891,random_objective_feasible,12,2,12,2,1f7888d80891c8fb5a6bb16b68a049f47e068a1f4467ab3b8b920ad2d82b8e5c,9.0,60,0.0008862124537897512,0.0011290240367617984,0.002486115794872834,0.003965956983311353,0.5886146914852213,14.508868947665341,6.80485940812966,678.9848655228528,0.9333333333333333,1.0,146.82909017140423,26446.865686970905,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r10_ac77b270968f,random_objective_feasible,12,2,12,2,ac77b270968ff8938b77347c6581291fa24148d827a52cf9748ababefac416dd,10.0,60,0.0006563289146431687,0.0010012948623696226,0.0020373440458102457,0.0044317243996475335,0.4872528153721253,14.695421995255087,9.380124669355709,643.9523081177417,0.8166666666666667,1.0,176.2842211234966,6307.193194323397,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r11_336ad8ca1d5e,random_objective_feasible,12,2,12,2,336ad8ca1d5e1a01d016edb552ebd31e3b8557f40853e56d5af39d0e38928a9d,11.0,60,0.0023058417262993482,0.0026993038590715514,0.00470065913590829,0.01168425380106039,1.1896806856868434,11.50914579997983,15.822652241197837,343.99599712974407,0.9833333333333333,1.0,32.84999805443084,2550.1274854174576,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r12_dc9f6646d839,random_objective_feasible,12,2,12,2,dc9f6646d83973d48aa2f4e2000efee4b3a4e8b8cc31215cc5ab3e3dc3f81936,12.0,60,0.001769802811778708,0.0022038833771860873,0.004231624416708095,0.011399432880868327,1.0183424489110364,5.5603115867064075,2.484247977791786,246.76353951204592,1.0,1.0,71.71803579211678,7635.902265176035,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r13_4ca05c8a44cc,random_objective_feasible,12,2,12,2,4ca05c8a44cc018d31498c667300038bada72f7f2764ac55a9f66f57e9a92198,13.0,60,0.0017598479776584164,0.002314801729250009,0.0046432858034466526,0.011222878858116753,1.225411079571865,5.643112791221352,9.422312916372325,114.00657716379331,0.9833333333333333,1.0,80.74101658477645,24020.813446153134,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r14_ebefd1d29e53,random_objective_feasible,12,2,12,2,ebefd1d29e53e35d0673b9ead9df4678095969aa3eed8a58364475720454c9f5,14.0,60,0.0017034039348152652,0.0022457478982327644,0.004401435319571547,0.010986367445923014,0.9429572869078255,5.260009746435627,7.971600603627724,136.23083407327653,1.0,1.0,69.94905876538402,1660.6022757673268,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r15_6330b49f6134,random_objective_feasible,12,2,12,2,6330b49f613413060199cd3f4f573222705f969e5e50eb19ee606efbf92a67e8,15.0,60,0.0012908679035469372,0.0015843380400274185,0.0029791455485332235,0.006980212346790721,0.633348746074445,7.750187266628091,10.309241175033495,263.1085931843688,0.9833333333333333,1.0,70.68721965173975,4003.739962256332,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r16_31f22a28467b,random_objective_feasible,12,2,12,2,31f22a28467b008e0d0a77b6a94ef1441507d27375e817da69d0a4e53582b0db,16.0,60,0.0013898154137157274,0.001591817796482653,0.0029096930466761487,0.007085302825004806,0.6993220306895136,3.9628241509479363,8.165744017297193,107.71440662436379,0.9833333333333333,1.0,63.05925451977082,4988.386622978746,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r17_c236a692c669,random_objective_feasible,12,2,12,2,c236a692c669f0a40d38e205ea713823fc19bc0aa19a593096ba170da403cc62,17.0,60,0.0016149417456982511,0.002129450666298313,0.005141298080332768,0.010076098192492356,1.1690078246676108,3.7084986916689613,4.957461685422802,106.4305094248254,0.9833333333333333,1.0,47.99469077739073,3775.246968238967,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r18_2927fa2bb23f,random_objective_feasible,12,2,12,2,2927fa2bb23fee15df7db55b838b3ae28c294d157bc6196cef8a432e052c4855,18.0,60,0.0018862429843086947,0.0022867245152142853,0.004846828748631301,0.011222878858116753,1.1817615511627522,5.272059188402405,10.185933230323526,73.90352293098628,1.0,1.0,56.46111057806318,1270.5509630193123,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r19_4a88a79de478,random_objective_feasible,12,2,12,2,4a88a79de478efd637c6425af0fd432bdd7398657486d9a70646261173eb7b95,19.0,60,0.0015983906574598083,0.0018274699248608786,0.0031375365391346534,0.0062416227092200755,0.7964849755390553,7.1545268899,16.55600693904133,153.64493123933693,1.0,1.0,88.29578574350518,626.1460219462188,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r20_7eb9ec303ada,random_objective_feasible,12,2,12,2,7eb9ec303adade365c80c04925039c45ab8fd5b500166c18272eb951c361170b,20.0,60,0.001869015673570088,0.0023122658285947306,0.004174014733785537,0.011990559877114467,1.0410018718257397,6.179997089602086,6.250027810432127,144.97504337668957,1.0,1.0,65.44050085294043,1156.9628088042632,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r21_6d9e89d532c7,random_objective_feasible,12,2,12,2,6d9e89d532c7f4893ef1631ac1b0f4e205543308b18d30ddfccc74de058f6bd8,21.0,60,0.0012535447394639847,0.0015639302936989203,0.0030613528437741797,0.007218310367852361,0.7367141989635211,7.252158134663273,5.76239687138657,253.2095587139597,0.9666666666666667,1.0,144.57518283787942,2254.302271756773,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r22_6e60abdc2f53,random_objective_feasible,12,2,12,2,6e60abdc2f5385147e8b49a83ba1ad6132ffb1708bc626fa9ccb57edc02f0e66,22.0,60,0.0019253433290721419,0.002513249633710408,0.004485881371657429,0.011532749915324337,1.201658754196606,7.850955787443413,10.998302157192864,222.89023838325735,1.0,1.0,29.62295494782675,1526.5453954487216,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r23_9847b1c7f81b,random_objective_feasible,12,2,12,2,9847b1c7f81bf74f82cc7d0a68e8b4da197ce0601a419d3618a58ea729c7fdd1,23.0,60,0.002163936910355978,0.0024044961198842005,0.0046047145339060454,0.012028605680159147,1.0089033982111626,13.443761624932637,5.703818725034606,588.7345173789071,1.0,1.0,66.00674087921936,2120.9055781726015,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r24_d7dd81d72b17,random_objective_feasible,12,2,12,2,d7dd81d72b17259d9457934b2c216a23d9be62ed8ccf9265abd82a0c2a5a6b91,24.0,60,0.0016896836212756117,0.002170726134797299,0.00401177687023612,0.010980732884322312,1.0145459342879346,3.972835242570305,4.504876817543501,79.6148743298572,0.9666666666666667,1.0,54.281944481723116,33318.65211289914,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r25_6a97daeb578e,random_objective_feasible,12,2,12,2,6a97daeb578ee7d6a057805f370a415f36d9463b18b607ae5e0d6bf7417868d9,25.0,60,0.0017809246326842153,0.0022695912160507095,0.004694173175114239,0.010339549090421734,0.9715887921633475,7.645910416902028,16.948362141173554,164.63750517851153,1.0,1.0,71.6205913898668,1394.9713358145218,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r26_532fdde7221c,random_objective_feasible,12,2,12,2,532fdde7221c200167c738577a71d2b48e8fa4921602ce6399788902e4c1a10b,26.0,60,0.0012608393459490194,0.0015579986048138551,0.002855964713211008,0.006913870634255115,0.6959194275117666,9.96634923472016,5.232964104364695,448.2790163300442,0.9666666666666667,1.0,86.0338668548446,15502.437322966867,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r27_897253ce7948,random_objective_feasible,12,2,12,2,897253ce7948f1f7d6de669c41a6930c654cc0c996fa9a0bf79fa28be2b74e58,27.0,60,0.001620583464431347,0.0021442052428117583,0.005244457960001154,0.010356678068232816,1.1171837734288084,2.930178750268773,6.803416667801262,33.36968537524064,0.95,1.0,47.730820479566304,3860.4826261732173,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r28_0bfbfcd7e2fa,random_objective_feasible,12,2,12,2,0bfbfcd7e2fa469fa4fa7b9c7c7ac5a203750ba6cebe1c3a71875a8f7ac88786,28.0,60,0.0017464919995545769,0.0022755460975106023,0.004623728854198477,0.011214065257654364,1.0254706464402414,4.999519469856961,6.370614754067518,114.13788023598508,1.0,1.0,75.00425620746451,6855.459470086942,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s2_r29_ce59fc39dc48,random_objective_feasible,12,2,12,2,ce59fc39dc4802cc7ad9e4e279c8b68e4ab7bd61e809bd3ae003b0245803238d,29.0,60,0.0010318284282164769,0.0012800824400206654,0.0029897872752674397,0.006437457514111783,0.622281026704786,2.95346436427666,4.229327274265848,64.44862587019327,0.95,1.0,147.59229414315402,26250.522487242335,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r00_774b1542b737,random_objective_feasible,12,3,12,3,774b1542b737197b5b2100d20f35457cbc01aa2f8f92927a2f271397267a6668,0.0,60,0.0016133524077569738,0.0019779182766570696,0.004074471273961815,0.011744936841209044,1.009232679159643,2.590244452988873,1.7217789147432492,89.4898855246402,0.9833333333333333,1.0,100.28400062724927,93208.97009937535,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r01_a383a3241832,random_objective_feasible,12,3,12,3,a383a3241832c0fd47004c537aac5ebb101c8ee3a2e272aab68013a58cd4d22c,1.0,60,0.0006224641873823529,0.0006738854345361234,0.001294964767622653,0.0022998428001370554,0.438122630052748,4.671606372183917,4.7416751511721005,194.10506215319975,0.8666666666666667,1.0,204.8103948993451,26003.05649691133,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r02_0eff9ed41231,random_objective_feasible,12,3,12,3,0eff9ed41231f01e7ea0efd924f4f3fd1ed41df6f7d835191bd8a53c77db7dff,2.0,60,0.001116118223571559,0.0013580221223493236,0.0030493127760904746,0.006463579929283851,0.6225294361156457,7.635543200730537,3.662440829776693,365.62766092632853,0.9333333333333333,1.0,110.88121894549185,31503.984124121063,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r03_aa14690b0a55,random_objective_feasible,12,3,12,3,aa14690b0a553f8e6d2e2384beabe42e389216260d6c6aff227bcf665622c527,3.0,60,0.0018732318486441616,0.0023639672961397345,0.004359275463750035,0.012028605680159147,1.0854772287736325,4.215237823123176,6.591320117303142,89.23282029382734,0.9666666666666667,1.0,40.54986078506407,4987.506672426851,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r04_63d540367351,random_objective_feasible,12,3,12,3,63d540367351770f7c5cc49cc3192e1ec6219689851ddd0167990f69711d2e3e,4.0,60,0.0018022188059867842,0.0022453157461746723,0.004015701069154338,0.011736713306148788,1.0160709462577295,8.018806596236631,5.572085044297229,279.8069059729736,0.9833333333333333,1.0,38.787494976345016,2228.549052315438,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r05_e03917d9e5a4,random_objective_feasible,12,3,12,3,e03917d9e5a4f107d41aaf4f8c6c2c14759ca68e9e660c0296c3ef7dce1f7346,5.0,60,0.00044510959954432815,0.0006001216683774404,0.0015140783132635515,0.0028935556439553915,0.23032498319052935,4.50161768835923,4.607863244517441,178.2471096868931,0.65,1.0,396.38296848248626,312724.3831129465,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r06_03c6909d8fa3,random_objective_feasible,12,3,12,3,03c6909d8fa33488f8588ac7b3b9b67839a2bda7f0613fca8000e6b4b84f4d6c,6.0,60,0.000720129479146979,0.0008379304138053074,0.0016838124922852814,0.0024609374678313464,0.34264972710946817,10.585716018834123,9.629272205829146,466.155211116841,0.8666666666666667,1.0,182.56586363481344,24148.83804702604,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r07_92583d4dff81,random_objective_feasible,12,3,12,3,92583d4dff81c04ea0e1890ffd93bc5fd6e029c923c6163c6347c2703756b901,7.0,60,0.0014690179446571149,0.0019374142504703334,0.004414685190706259,0.008386583126758673,0.7121227976850271,7.116448158361836,9.861913840083828,174.0705791978875,0.9833333333333333,1.0,97.03349869145964,3226.9271828908154,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r08_3181069f2ecf,random_objective_feasible,12,3,12,3,3181069f2ecfdd480aece4edb9c86acc00b98824b23fe03bd51c869ee5929473,8.0,60,0.0005794192954376087,0.000812382965192169,0.0018088885024277433,0.0025807515688072947,0.3985435660430648,8.106409877197825,6.791760571080818,334.08981383411106,0.8166666666666667,1.0,219.0368582205291,63152.046876415756,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r09_6597f40d6fb8,random_objective_feasible,12,3,12,3,6597f40d6fb860f8cb3f8b8cacbe83cfc710b8e58e19cd330ac5c8a29dc93a73,9.0,60,0.0017893306476982117,0.0022456561069965023,0.004521267571386185,0.0107387162227905,1.1216827878139437,7.383196926359188,8.991155471063152,173.96331779601599,0.9666666666666667,1.0,49.05158669601528,1473887.8913610077,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r10_742d4150bf8b,random_objective_feasible,12,3,12,3,742d4150bf8b52bf45337835e3be8ca6590ca332758caada950fabdfddf8f327,10.0,60,0.0006733333435968651,0.0008445728546529836,0.0015850925705808091,0.004219477693647946,0.539353917183185,8.158235205743955,6.124108778110426,303.0267686994068,0.85,1.0,222.25174902791335,5530.231578890365,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r11_0686e00d2aa1,random_objective_feasible,12,3,12,3,0686e00d2aa1616e7d728ebd41bc24be1306411d47a168905bae8192029e6dd8,11.0,60,0.002043144266958513,0.0025322453180715173,0.004838469275642022,0.011254291674865956,1.16093834264602,6.396216035974036,12.455910717779021,133.15441020894505,1.0,1.0,69.74880376162142,2007.2539451308605,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r12_79ebf58df80b,random_objective_feasible,12,3,12,2,79ebf58df80b659e42733bff714febe06573c15e41a3c19d6c05688b2d704af0,12.0,60,0.0019105856110402466,0.0024355373988821064,0.004892213503585341,0.010971421645819239,1.3298676136445493,11.968385373193728,11.238698843309574,490.81384799767415,0.95,1.0,70.97706308389103,2434.810327373062,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r13_12d4c6cb3d7f,random_objective_feasible,12,3,12,3,12d4c6cb3d7f4e4fc6c33b3d570452b30a20640b97012bc149266996b2fc4af1,13.0,60,0.001289811070356116,0.0016672928163139447,0.0029472782937404888,0.006832499617159508,0.7688121446547571,7.269613961100642,9.893905648913867,180.09704101885043,0.9666666666666667,1.0,102.80177833831924,2488.507312400994,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r14_3374d38dd5bc,random_objective_feasible,12,3,12,3,3374d38dd5bc1b2f9b97f3030a52fc942b3bc646f2be0642d1cff93ae888811e,14.0,60,0.0008143419772765628,0.0009912266423137694,0.0020704662940654677,0.0040475699777198,0.5951490707315401,14.969752131885343,5.960344886764992,781.7300327203415,0.8,1.0,177.52264184429018,2981.5868378204314,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r15_68f6571dcad6,random_objective_feasible,12,3,12,3,68f6571dcad617d48000ff194d868e374ebc0cdab824a50f29d9273cb7baaef1,15.0,60,0.002016641954939712,0.002517990156842423,0.004754293614728257,0.011221189298402108,1.2675068033804813,4.077791309109151,7.652764475147468,55.287470905329144,0.9833333333333333,1.0,30.911368860990358,1985.6409605016859,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r16_d777cbb772a9,random_objective_feasible,12,3,12,3,d777cbb772a97876576faeaa13efbd431d6b4337d24735fb021f3b9333c4c691,16.0,60,0.0020167706107884573,0.0025284775108556394,0.004944240037154903,0.011532749915324337,1.1373122420620239,13.03439409630904,17.78861307526503,445.15478655353667,1.0,1.0,37.86773350385989,312.3132052439507,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r17_f44b0abcc904,random_objective_feasible,12,3,12,3,f44b0abcc904127a14f753177f23136f921bf6c5ea4b57e264095ba6987bcfd3,17.0,60,0.0018976880837080303,0.0022348134622870966,0.004376813555803006,0.012028605680159147,1.0853295787943953,4.432445328264385,2.550061457545961,177.11489868515378,0.9833333333333333,1.0,35.35598952595503,29132.168315175408,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r18_fdb2f7386239,random_objective_feasible,12,3,12,3,fdb2f7386239949c813783c17b8eb09926b2f070de3de8ca1c9ac85ec9565e29,18.0,60,0.0005945018269859744,0.0009158990372160461,0.002147963188537058,0.003296007760175183,0.41620986509926805,13.764492853189305,7.655924710469355,637.5751958462648,0.8333333333333334,1.0,199.32080636018244,6254.295497525753,completed,
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k12_s3_r19_86ab3d52ac4b,random_objective_feasible,12,3,12,3,86ab3d52ac4b80a4c7d2f9bd8561faadc09add1f164388138bd08684d49f4adb,19.0,60,0.0019466689062880979,0.002340167366115578,0.004396347440768568,0.010720238859269942,1.0635942210530422,4.649176499735817,8.31770386286085,92.81665855767253,0.9666666666666667,1.0,78.62870158147678,81863.11805589058,completed,
