sweep_name,sweep_parameter,sweep_value,estimator,n_trials,n_successful_trials,n_failed_trials,failed_count,failure_rate,rmse_mean,rmse_std,rmse_median,rmse_q1,rmse_q3,rmse_iqr,rmse_ci95_low,rmse_ci95_high,angle_rmse_mean,angle_rmse_std,angle_rmse_median,angle_rmse_q1,angle_rmse_q3,angle_rmse_iqr,angle_rmse_ci95_low,angle_rmse_ci95_high,voltage_magnitude_rmse_mean,voltage_magnitude_rmse_std,voltage_magnitude_rmse_median,voltage_magnitude_rmse_q1,voltage_magnitude_rmse_q3,voltage_magnitude_rmse_iqr,voltage_magnitude_rmse_ci95_low,voltage_magnitude_rmse_ci95_high,residual_norm_mean,residual_norm_std,residual_norm_median,residual_norm_q1,residual_norm_q3,residual_norm_iqr,residual_norm_ci95_low,residual_norm_ci95_high,weighted_residual_mean,weighted_residual_std,weighted_residual_median,weighted_residual_q1,weighted_residual_q3,weighted_residual_iqr,weighted_residual_ci95_low,weighted_residual_ci95_high,condition_number_mean,condition_number_std,condition_number_median,condition_number_q1,condition_number_q3,condition_number_iqr,condition_number_ci95_low,condition_number_ci95_high,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median,runtime_seconds_q1,runtime_seconds_q3,runtime_seconds_iqr,runtime_seconds_ci95_low,runtime_seconds_ci95_high
real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,huber_irls,10,10,0,0,0.0,3.18972679013189,9.131819978876832,0.0679335721061437,0.055042788561500924,0.08829351780596864,0.03325072924446772,-2.4702338717808816,8.849687452044662,2.157994324622368,6.176896457430428,0.04387880872127067,0.03736911446425949,0.06287708195309864,0.025507967488839156,-1.670485763972699,5.986474413217435,3.935778287554701,11.27554026394077,0.08327522724104908,0.06956429840805511,0.11137113002718574,0.041806831619130624,-3.0528739727111356,10.924430547820538,4.722964499913111,1.4173588549305791,4.890051650660467,4.096400379608659,5.551115991039587,1.4547156114309274,3.8444763802089055,5.601452619617317,4.722964499913111,1.4173588549305791,4.890051650660467,4.096400379608659,5.551115991039587,1.4547156114309274,3.8444763802089055,5.601452619617317,5.580321017430727e+16,9.005460430241677e+16,65283.340244927735,2095.8967697335875,1.2858617260831851e+17,1.2858617260831642e+17,-13211848336536.0,1.1161963219695107e+17,0.002722970700415317,0.0009900212131605311,0.0027830409999296535,0.0023736772491247393,0.0034940309978992445,0.0011203537487745052,0.002109349195183129,0.0033365922056475044
real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,pseudoinverse,10,10,0,0,0.0,3.5452407020502923,9.398090771713225,0.07172746710585395,0.061471260445177874,0.10354475504510167,0.0420734945999238,-2.2797563070918807,9.370237711192466,2.403158150483696,6.354205851996326,0.05672502059676344,0.046739531398955425,0.0900972592439004,0.043357727844944974,-1.5352194394366196,6.341535740404012,4.369913766437491,11.606813606532855,0.08538458359178133,0.068571502538523,0.11987118297034469,0.05129968043182169,-2.8240638388032444,11.563891371678226,4.562687109868913,1.3766670648967845,4.639453331473927,4.011842640445029,5.48166578586352,1.4698231454184905,3.7094200229256287,5.415954196812197,4.562687109868913,1.3766670648967845,4.639453331473927,4.011842640445029,5.48166578586352,1.4698231454184905,3.7094200229256287,5.415954196812197,5.580321017430727e+16,9.005460430241677e+16,65283.340244927735,2095.8967697335875,1.2858617260831851e+17,1.2858617260831642e+17,-13211848336536.0,1.1161963219695107e+17,0.0005807124995044433,4.2333942738860687e-05,0.0005842709979333449,0.000542520749149844,0.0005979482521070167,5.542750295717269e-05,0.0005544736499520137,0.0006069513490568728
real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,qsvt_regularized,10,10,0,0,0.0,2.686345709281106,7.327393969445709,0.07172736581504788,0.06147113631502909,0.1026961264507632,0.041224990135734114,-1.8552201250577047,7.227911543619917,1.8223024340555871,4.9521051060301025,0.05550966901804355,0.04673942518378672,0.09009675519614334,0.043357330012356615,-1.2470441100749445,4.891648978186119,3.3094087871691458,9.050924530592022,0.08538448141535408,0.0685714284990333,0.11883359364236501,0.050262165143331705,-2.3004123564352343,8.919229930773525,4.574302088197224,1.371711257257879,4.641427990627174,4.095992644270016,5.481665785865502,1.3856731415954862,3.724106642651722,5.424497533742726,4.574302088197224,1.371711257257879,4.641427990627174,4.095992644270016,5.481665785865502,1.3856731415954862,3.724106642651722,5.424497533742726,5.580321017430727e+16,9.005460430241677e+16,65283.340244927735,2095.8967697335875,1.2858617260831851e+17,1.2858617260831642e+17,-13211848336536.0,1.1161963219695107e+17,0.00038296670027193613,1.1070592736761145e-05,0.0003829580018646084,0.00037438500112330075,0.0003907712525688112,1.6386251445510425e-05,0.00037610507580506487,0.0003898283247388074
real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,ridge,10,10,0,0,0.0,2.686345709281106,7.327393969445709,0.07172736581504788,0.06147113631502909,0.1026961264507632,0.041224990135734114,-1.8552201250577047,7.227911543619917,1.8223024340555871,4.9521051060301025,0.05550966901804355,0.04673942518378672,0.09009675519614334,0.043357330012356615,-1.2470441100749445,4.891648978186119,3.3094087871691458,9.050924530592022,0.08538448141535408,0.0685714284990333,0.11883359364236501,0.050262165143331705,-2.3004123564352343,8.919229930773525,4.574302088197224,1.371711257257879,4.641427990627174,4.095992644270016,5.481665785865502,1.3856731415954862,3.724106642651722,5.424497533742726,4.574302088197224,1.371711257257879,4.641427990627174,4.095992644270016,5.481665785865502,1.3856731415954862,3.724106642651722,5.424497533742726,5.580321017430727e+16,9.005460430241677e+16,65283.340244927735,2095.8967697335875,1.2858617260831851e+17,1.2858617260831642e+17,-13211848336536.0,1.1161963219695107e+17,0.00041333319823024797,8.328060802130788e-05,0.00038270799632300623,0.00038030224823160097,0.0004016659986518789,2.1363750420277938e-05,0.0003617153426011278,0.00046495105385936815
real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,truncated_svd,10,10,0,0,0.0,3.545240702050292,9.398090771713225,0.07172746710585395,0.06147126044517786,0.10354475504510169,0.04207349459992383,-2.279756307091881,9.370237711192464,2.403158150483696,6.354205851996326,0.05672502059676343,0.04673953139895545,0.09009725924390038,0.04335772784494493,-1.5352194394366196,6.341535740404012,4.369913766437491,11.606813606532855,0.08538458359178133,0.06857150253852301,0.11987118297034467,0.05129968043182166,-2.8240638388032444,11.563891371678226,4.562687109868911,1.3766670648967845,4.639453331473922,4.01184264044503,5.481665785863519,1.4698231454184887,3.709420022925627,5.415954196812195,4.562687109868911,1.3766670648967845,4.639453331473922,4.01184264044503,5.481665785863519,1.4698231454184887,3.709420022925627,5.415954196812195,5.580321017430727e+16,9.005460430241677e+16,65283.340244927735,2095.8967697335875,1.2858617260831851e+17,1.2858617260831642e+17,-13211848336536.0,1.1161963219695107e+17,0.0003985458992247004,2.8915217250576717e-05,0.0003905419980583247,0.00037983325091772713,0.000403374500820064,2.3541249902336858e-05,0.00038062406189681925,0.0004164677365525815
real_missing_sweep,scenario.missing_ratio,0.0,huber_irls,10,10,0,0,0.0,0.016749602992487577,0.021847515464378065,0.01223452791909281,0.007652302800055986,0.013898745748307196,0.006246442948251211,0.0032083726161831316,0.03029083336879202,0.017166843945957258,0.016423316534869014,0.012206200159882778,0.010912215684585686,0.019206346635295413,0.008294130950709726,0.006987566897075572,0.027346120994838942,0.013705670646499168,0.02767286675217016,0.00498469354099387,0.0010036842095597763,0.011489266077104146,0.010485581867544369,-0.003446149864848815,0.030857491157847153,3.995273247222477,1.4116310917121297,4.4295085154755025,4.261682507602061,4.446747260485311,0.18506475288324964,3.1203352319412847,4.870211262503669,3.995273247222477,1.4116310917121297,4.4295085154755025,4.261682507602061,4.446747260485311,0.18506475288324964,3.1203352319412847,4.870211262503669,659.5568786802063,4.025014179437672,658.9588264423189,656.9942734813785,663.3439419543627,6.349668472984149,657.062149045593,662.0516083148196,0.003219108300254447,0.0012177061864088665,0.0036760625007445924,0.002771937250145129,0.0039716454994049855,0.0011997082492598565,0.0024643661865482473,0.003973850413960647
real_missing_sweep,scenario.missing_ratio,0.0,pseudoinverse,10,10,0,0,0.0,0.027420855641004875,0.01960607963626679,0.02359997105678576,0.01802654905243972,0.028995982631376812,0.010969433578937093,0.01526888158410414,0.03957282969790561,0.029994902378866033,0.01576099848442314,0.027798758933044072,0.025232686424342163,0.03391932520685418,0.008686638782512017,0.020226134310655196,0.03976367044707687,0.019728447398771363,0.02757004020817713,0.010057897476733912,0.002473976557761724,0.027185652517363004,0.02471167595960128,0.0026403594396799124,0.03681653535786281,3.7738245956565164,1.3536844616837072,4.138206873770728,3.9552830997374127,4.158417035366166,0.20313393562875337,2.9348022737650252,4.612846917548008,3.7738245956565164,1.3536844616837072,4.138206873770728,3.9552830997374127,4.158417035366166,0.20313393562875337,2.9348022737650252,4.612846917548008,659.5568786802063,4.025014179437672,658.9588264423189,656.9942734813785,663.3439419543627,6.349668472984149,657.062149045593,662.0516083148196,0.0006663043001026381,0.00011904100887068071,0.0006365629997162614,0.0006239792492124252,0.0006655832476099022,4.160399839747697e-05,0.0005925219183954888,0.0007400866818097874
real_missing_sweep,scenario.missing_ratio,0.0,qsvt_regularized,10,10,0,0,0.0,0.02742082444063884,0.019606046713142266,0.023599947403841418,0.018026535676421297,0.028995957710819656,0.010969422034398359,0.0152688707897021,0.03957277809157558,0.029994865248280832,0.015760968336771482,0.02779872701347709,0.02523266912427941,0.03391928800086044,0.008686618876581034,0.02022611586577808,0.03976361463078358,0.019728428230660764,0.027570001642198416,0.010057887175623047,0.0024739769304657462,0.027185635205781163,0.024711658275315417,0.0026403641750105677,0.03681649228631096,3.7738245956895513,1.3536844615848513,4.13820687377164,3.955283099737959,4.1584170353663215,0.20313393562836257,2.9348022738593316,4.6128469175197715,3.7738245956895513,1.3536844615848513,4.13820687377164,3.955283099737959,4.1584170353663215,0.20313393562836257,2.9348022738593316,4.6128469175197715,659.5568786802063,4.025014179437672,658.9588264423189,656.9942734813785,663.3439419543627,6.349668472984149,657.062149045593,662.0516083148196,0.000525070899311686,0.00033076173960964886,0.00042114599636988714,0.0004138020012760535,0.00043063525117759127,1.6833249901537783e-05,0.00032006264915050546,0.0007300791494728665
real_missing_sweep,scenario.missing_ratio,0.0,ridge,10,10,0,0,0.0,0.02742082444063884,0.019606046713142266,0.023599947403841418,0.018026535676421297,0.028995957710819656,0.010969422034398359,0.0152688707897021,0.03957277809157558,0.029994865248280832,0.015760968336771482,0.02779872701347709,0.02523266912427941,0.03391928800086044,0.008686618876581034,0.02022611586577808,0.03976361463078358,0.019728428230660764,0.027570001642198416,0.010057887175623047,0.0024739769304657462,0.027185635205781163,0.024711658275315417,0.0026403641750105677,0.03681649228631096,3.7738245956895513,1.3536844615848513,4.13820687377164,3.955283099737959,4.1584170353663215,0.20313393562836257,2.9348022738593316,4.6128469175197715,3.7738245956895513,1.3536844615848513,4.13820687377164,3.955283099737959,4.1584170353663215,0.20313393562836257,2.9348022738593316,4.6128469175197715,659.5568786802063,4.025014179437672,658.9588264423189,656.9942734813785,663.3439419543627,6.349668472984149,657.062149045593,662.0516083148196,0.0004246291005983949,2.6905071881236664e-05,0.0004225830016366672,0.00041393725041416474,0.0004282077516108984,1.4270501196733676e-05,0.0004079531642783641,0.0004413050369184257
real_missing_sweep,scenario.missing_ratio,0.0,truncated_svd,10,10,0,0,0.0,0.027420855641004875,0.019606079636266805,0.023599971056785754,0.018026549052439722,0.02899598263137681,0.010969433578937086,0.015268881584104131,0.03957282969790562,0.02999490237886604,0.01576099848442315,0.027798758933044072,0.025232686424342163,0.03391932520685417,0.00868663878251201,0.020226134310655196,0.03976367044707688,0.01972844739877137,0.02757004020817714,0.010057897476733912,0.0024739765577617254,0.027185652517363,0.024711675959601276,0.0026403594396799124,0.03681653535786283,3.7738245956565164,1.3536844616837072,4.138206873770728,3.9552830997374127,4.158417035366166,0.20313393562875337,2.9348022737650252,4.612846917548008,3.7738245956565164,1.3536844616837072,4.138206873770728,3.9552830997374127,4.158417035366166,0.20313393562875337,2.9348022737650252,4.612846917548008,659.5568786802063,4.025014179437672,658.9588264423189,656.9942734813785,663.3439419543627,6.349668472984149,657.062149045593,662.0516083148196,0.0005368082995119039,0.0002347539533515479,0.00044322900066617876,0.0004162085006100824,0.0004864267484663287,7.021824785624631e-05,0.0003913062917772212,0.0006823103072465867
real_missing_sweep,scenario.missing_ratio,0.1,huber_irls,10,10,0,0,0.0,0.09514813485794285,0.15592326937323667,0.053554792030266765,0.02947449864906097,0.07635442024941631,0.04687992160035534,-0.0014941087441800865,0.1917903784600658,0.06618045568078003,0.10774146455536295,0.03406006391398335,0.02805766996096507,0.05156254453710328,0.023504874576138212,-0.0005983959009204787,0.13295930726248054,0.11449653814934382,0.1926264391077357,0.06878573883374023,0.015680801615832664,0.09020426926947439,0.07452346765364173,-0.004894565739698903,0.23388764203838655,3.312423281999462,1.5945514134648435,3.323124363121719,2.461675240513177,4.81784651068135,2.356171270168173,2.3241100766926635,4.30073648730626,3.312423281999462,1.5945514134648435,3.323124363121719,2.461675240513177,4.81784651068135,2.356171270168173,2.3241100766926635,4.30073648730626,5.580321017430727e+16,9.005460430241677e+16,65283.340244927735,2095.8967697335875,1.2858617260831851e+17,1.2858617260831642e+17,-13211848336536.0,1.1161963219695107e+17,0.0018718082006671465,0.001290213808180248,0.0016747705012676306,0.0007226452489703661,0.0030675105008413084,0.0023448652518709423,0.0010721253973871095,0.0026714910039471835
real_missing_sweep,scenario.missing_ratio,0.1,pseudoinverse,10,10,0,0,0.0,0.16464411600496381,0.37215179091326434,0.053554792030266696,0.012338238556852614,0.08728695843393225,0.07494871987707963,-0.0660179537359834,0.39530618574591103,0.11526193690159676,0.25743796489783605,0.03931183116939267,0.00955263044504662,0.051562544537102774,0.04200991409205615,-0.044299766852428354,0.27482364065562187,0.1986230676293103,0.4576499781634876,0.06878573883374015,0.0064527794659536295,0.11137333305487296,0.10492055358891933,-0.08503132758678661,0.48227746284540723,3.245967457542057,1.5645551690726498,3.1769364656046877,2.461675240513178,4.702312378007931,2.240637137494753,2.276246117127214,4.2156887979569,3.245967457542057,1.5645551690726498,3.1769364656046877,2.461675240513178,4.702312378007931,2.240637137494753,2.276246117127214,4.2156887979569,5.580321017430727e+16,9.005460430241677e+16,65283.340244927735,2095.8967697335875,1.2858617260831851e+17,1.2858617260831642e+17,-13211848336536.0,1.1161963219695107e+17,0.0006134581999504007,4.859565451912079e-05,0.0005932920030318201,0.0005898230028833495,0.0006553015009558294,6.547849807247985e-05,0.0005833383012276538,0.0006435780986731477
