estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.0007806379740704202,0.00031489377263487135,0.0010500596585242667,0.03610041531659432,0.03610041531659432,5412.586841655552,59,59,0.0004792079998878762,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p0_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
qsvt_regularized,0.0007806584226527851,0.0003149096845799538,0.0010500849429901722,0.03610041532105536,0.03610041532105536,5412.586841655552,59,59,0.0004237080065649934,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p0_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
huber_irls,0.0007806379740704441,0.0003148937726348329,0.0010500596585243129,0.03610041531659425,0.03610041531659425,5412.586841655552,59,59,0.0007685829987167381,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p0_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
pseudoinverse,0.001208575173047459,0.0002546333216151769,0.0016762883329911602,0.07010497008775966,0.07010497008775966,1.9557534910000045e+17,58,58,0.0006891669981996529,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p0_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
ridge,0.0012085649269545614,0.00025462638786045945,0.0016762748228613478,0.070104970088284,0.070104970088284,1.9557534910000045e+17,58,58,0.00040050000097835436,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p0_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
truncated_svd,0.001208575173047459,0.00025463332161517653,0.0016762883329911602,0.07010497008776023,0.07010497008776023,1.9557534910000045e+17,58,58,0.00041666600009193644,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p0_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
qsvt_regularized,0.0012085649269545614,0.00025462638786045945,0.0016762748228613478,0.070104970088284,0.070104970088284,1.9557534910000045e+17,58,58,0.0004010419943369925,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p0_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
huber_irls,0.0012085751730471972,0.00025463332161500827,0.0016762883329908133,0.07010497008776082,0.07010497008776082,1.9557534910000045e+17,58,58,0.0006868330019642599,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p0_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
pseudoinverse,0.005437370394630741,0.002365776006411613,0.00726182902679743,4.886406613557959,4.886406613557959,1.9100852249825053e+17,58,58,0.0006159170006867498,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p05_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
ridge,0.005437304063417961,0.0023657154899115905,0.007261750407921875,4.886406613558113,4.886406613558113,1.9100852249825053e+17,58,58,0.00040699999954085797,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p05_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
truncated_svd,0.005437370394630741,0.0023657760064116117,0.00726182902679743,4.886406613557959,4.886406613557959,1.9100852249825053e+17,58,58,0.00042116600525332615,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p05_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
qsvt_regularized,0.005437304063417961,0.0023657154899115905,0.007261750407921875,4.886406613558113,4.886406613558113,1.9100852249825053e+17,58,58,0.0004068749985890463,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p05_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
huber_irls,0.002906309435850358,0.0013967440260919117,0.003837427590281355,4.944209779461871,4.944209779461871,1.9100852249825053e+17,58,58,0.0018545409984653816,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p05_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
pseudoinverse,0.03304084304351824,0.04683305910841781,0.005174984362082345,3.1135585607302776,3.1135585607302776,3232.450505614005,59,59,0.0005683749986928888,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p05_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
ridge,0.033040792999815015,0.04683299186357473,0.005174944255496214,3.113558560731893,3.113558560731893,3232.450505614005,59,59,0.00039033299981383607,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p05_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
truncated_svd,0.03304084304351822,0.046833059108417785,0.005174984362082343,3.1135585607302776,3.1135585607302776,3232.450505614005,59,59,0.000396249997720588,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p05_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
qsvt_regularized,0.033040792999815015,0.04683299186357473,0.005174944255496214,3.113558560731893,3.113558560731893,3232.450505614005,59,59,0.00038558300002478063,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p05_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
huber_irls,0.025629330269789797,0.03632952459759915,0.003998730079498345,3.2358079996022573,3.2358079996022573,3232.450505614005,59,59,0.0035471250012051314,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p05_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
pseudoinverse,1.2187165538039322,0.8436091774482102,1.494348413060106,4.150029671357847,4.150029671357847,1.714482301442949e+17,58,58,0.0006135829971753992,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p05_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
ridge,0.9521213505881672,0.6630111526076096,1.165298803490965,4.150210104730606,4.150210104730606,1.714482301442949e+17,58,58,0.0004148330044699833,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p05_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
truncated_svd,1.2187165538039322,0.8436091774482102,1.494348413060106,4.150029671357847,4.150029671357847,1.714482301442949e+17,58,58,0.0003954999992856756,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p05_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
qsvt_regularized,0.9521213505881672,0.6630111526076096,1.165298803490965,4.150210104730606,4.150210104730606,1.714482301442949e+17,58,58,0.0003872090019285679,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p05_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
huber_irls,0.5304995868431902,0.367188647865158,0.6504962540577947,4.438756704339787,4.438756704339787,1.714482301442949e+17,58,58,0.0037235830022837035,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p05_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
pseudoinverse,0.004851917248275463,0.002888768799900276,0.006183096279005696,4.974178003443631,4.974178003443631,389313.94498984964,59,59,0.0006280840025283396,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p05_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
ridge,0.004783372427365527,0.0028354490356407936,0.006101379869002837,4.974178003543805,4.974178003543805,389313.94498984964,59,59,0.00041716700070537627,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p05_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
truncated_svd,0.0048519172482754626,0.0028887687999002752,0.006183096279005696,4.974178003443631,4.974178003443631,389313.94498984964,59,59,0.0004209160033497028,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p05_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
qsvt_regularized,0.004783372427365527,0.0028354490356407936,0.006101379869002837,4.974178003543805,4.974178003543805,389313.94498984964,59,59,0.0004057909973198548,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p05_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
huber_irls,0.04101000378687449,0.027562154821124858,0.05072701622483562,4.98726835109446,4.98726835109446,389313.94498984964,59,59,0.0016428750022896565,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p05_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
pseudoinverse,0.051435366934639015,0.029544215380485656,0.06602455657287654,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.0005583750025834888,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p05_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
ridge,0.051435317040690084,0.029544181045750764,0.06602449498210067,2.703628959348097,2.703628959348097,782.8587287446862,59,59,0.00047508300485787913,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p05_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
truncated_svd,0.05143536693463906,0.029544215380485676,0.06602455657287658,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.00040674999763723463,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p05_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
qsvt_regularized,0.051435317040690084,0.029544181045750764,0.06602449498210067,2.703628959348097,2.703628959348097,782.8587287446862,59,59,0.0004008329997304827,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p05_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
huber_irls,0.05143536693463913,0.0295442153804857,0.06602455657287669,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.0007278749981196597,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p05_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
pseudoinverse,0.09193769720080659,0.05273613160474393,0.1180463160665185,1.8992016980320863,1.8992016980320863,125154.09364819992,59,59,0.0005635829948005266,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p05_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
ridge,0.08854689475509891,0.050305529058133146,0.11390110627421805,1.899202157774545,1.899202157774545,125154.09364819992,59,59,0.00044320800225250423,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p05_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
truncated_svd,0.0919376972008066,0.052736131604743934,0.11804631606651851,1.8992016980320854,1.8992016980320854,125154.09364819992,59,59,0.00041074999899137765,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p05_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
qsvt_regularized,0.08854689475509891,0.050305529058133146,0.11390110627421805,1.899202157774545,1.899202157774545,125154.09364819992,59,59,0.00040091700066113845,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p05_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
huber_irls,0.09193769720080752,0.05273613160474463,0.11804631606651964,1.899201698032086,1.899201698032086,125154.09364819992,59,59,0.0007174170023063198,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p05_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
pseudoinverse,0.10741377432653337,0.09196444613476756,0.12047947193828674,3.2403143704790978,3.2403143704790978,1717.0455244401148,59,59,0.0005605839978670701,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p05_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
ridge,0.10741253701598463,0.09196383133660864,0.12047775609841399,3.240314370600303,3.240314370600303,1717.0455244401148,59,59,0.00039445800211979076,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p05_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
truncated_svd,0.10741377432653337,0.09196444613476756,0.12047947193828673,3.2403143704790978,3.2403143704790978,1717.0455244401148,59,59,0.00040816699765855446,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p05_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
qsvt_regularized,0.10741253701598463,0.09196383133660864,0.12047775609841399,3.240314370600303,3.240314370600303,1717.0455244401148,59,59,0.0003974999999627471,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p05_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
huber_irls,0.077360979621452,0.06625739873588331,0.08675392501808836,3.4104407266411805,3.4104407266411805,1717.0455244401148,59,59,0.0039737920014886186,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p05_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
pseudoinverse,0.07333474213330925,0.04804178333417931,0.09135438401993637,0.136081308330065,0.136081308330065,1174.0616722496804,59,59,0.0006239590002223849,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p05_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
ridge,0.07333463919586977,0.0480416923335685,0.09135426776883337,0.13608130849407968,0.13608130849407968,1174.0616722496804,59,59,0.000410166998335626,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p05_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
truncated_svd,0.07333474213330925,0.04804178333417928,0.09135438401993637,0.13608130833006363,0.13608130833006363,1174.0616722496804,59,59,0.0004059999992023222,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p05_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
qsvt_regularized,0.07333463919586977,0.0480416923335685,0.09135426776883337,0.13608130849407968,0.13608130849407968,1174.0616722496804,59,59,0.0003952920014853589,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p05_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
huber_irls,0.07333474213330926,0.048041783334179244,0.09135438401993641,0.13608130833006377,0.13608130833006377,1174.0616722496804,59,59,0.0007287909975275397,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p05_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
pseudoinverse,0.004598677838098829,0.0028454079684835515,0.005810703872889745,4.9752513892418655,4.9752513892418655,5412.586841655552,59,59,0.000546208000741899,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p05_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
ridge,0.0045985538095401944,0.0028453240504565584,0.005810550552239356,4.975251389242102,4.975251389242102,5412.586841655552,59,59,0.00038462500378955156,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p05_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
truncated_svd,0.0045986778380988245,0.0028454079684835498,0.005810703872889741,4.9752513892418655,4.9752513892418655,5412.586841655552,59,59,0.00038537500222446397,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p05_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
qsvt_regularized,0.0045985538095401944,0.0028453240504565584,0.005810550552239356,4.975251389242102,4.975251389242102,5412.586841655552,59,59,0.0003885830010403879,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p05_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
huber_irls,0.001693115227621371,0.000957353212165993,0.0021798507690031356,4.98781329224517,4.98781329224517,5412.586841655552,59,59,0.001727666000078898,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p05_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
pseudoinverse,0.05567421712589438,0.03179060323036754,0.07154692109460374,2.3810240009024866,2.3810240009024866,1.9557534910000045e+17,58,58,0.0005548749977606349,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p05_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
ridge,0.05567415720299427,0.03179055214002445,0.0715468513353077,2.38102400090661,2.38102400090661,1.9557534910000045e+17,58,58,0.00037683299888158217,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p05_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
truncated_svd,0.05567421712589438,0.03179060323036754,0.07154692109460374,2.381024000902488,2.381024000902488,1.9557534910000045e+17,58,58,0.0004440830016392283,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p05_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
qsvt_regularized,0.05567415720299427,0.03179055214002445,0.0715468513353077,2.38102400090661,2.38102400090661,1.9557534910000045e+17,58,58,0.000410459004342556,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p05_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
huber_irls,0.0556742171258944,0.03179060323036754,0.07154692109460377,2.3810240009024852,2.3810240009024852,1.9557534910000045e+17,58,58,0.0007031249988358468,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p05_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
pseudoinverse,0.024051083322246522,0.03188104232985731,0.012454178667337036,6.787577229098595,6.787577229098595,1.9100852249825053e+17,58,58,0.000658124998153653,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p1_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
ridge,0.024051048989944493,0.03188099544168276,0.012454164301229507,6.787577229098923,6.787577229098923,1.9100852249825053e+17,58,58,0.0006474999972851947,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p1_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
truncated_svd,0.024051083322246522,0.03188104232985731,0.012454178667337036,6.787577229098595,6.787577229098595,1.9100852249825053e+17,58,58,0.0004098330027773045,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p1_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
qsvt_regularized,0.024051048989944493,0.03188099544168276,0.012454164301229507,6.787577229098923,6.787577229098923,1.9100852249825053e+17,58,58,0.00039466699672630057,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p1_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
