estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
huber_irls,0.0002341946954207736,9.030439741303772e-05,0.0003133755962225187,0.8343830676974485,0.8343830676974485,61.323376968097584,27,27,0.0396609159943182,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.0,0,5.0,weak_area,,61.323376968097584,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
pseudoinverse,0.0007717486955067655,0.0003253380250568545,0.0010248731812250173,0.6921484042995941,0.6921484042995941,118.97165902941654,27,27,0.040084332998958416,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.0,0,5.0,weak_area,,118.97165902941654,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
ridge,0.0007717486955069671,0.0003253380250568506,0.001024873181225311,0.6921484042995563,0.6921484042995563,118.9716590294187,27,27,0.03929512500326382,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.0,0,5.0,weak_area,,118.9716590294187,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
truncated_svd,0.0007717486955067612,0.0003253380250568327,0.0010248731812250173,0.6921484042995802,0.6921484042995802,118.97165902941653,27,27,0.03986904200428398,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.0,0,5.0,weak_area,,118.97165902941653,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
qsvt_regularized,0.0007717486955069671,0.0003253380250568506,0.001024873181225311,0.6921484042995563,0.6921484042995563,118.9716590294187,27,27,0.039391917001921684,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.0,0,5.0,weak_area,,118.9716590294187,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
huber_irls,0.0007717486955067883,0.0003253380250568256,0.0010248731812250588,0.6921484042995805,0.6921484042995805,118.97165902941659,27,27,0.038850375000038184,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.0,0,5.0,weak_area,,118.97165902941659,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
pseudoinverse,0.0014533168158388622,0.00040347601529829697,0.00198046163594731,5.030533092219784,5.030533092219784,54.312832004603315,27,27,0.04141854100453202,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.312832004603315,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
ridge,0.0014533168158389104,0.0004034760152982685,0.001980461635947384,5.030533092219794,5.030533092219794,54.31283200460286,27,27,0.047117207999690436,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.31283200460286,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
truncated_svd,0.0014533168158388614,0.000403476015298291,0.00198046163594731,5.030533092219784,5.030533092219784,54.31283200460332,27,27,0.04154216599999927,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.31283200460332,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
qsvt_regularized,0.0014533168158389104,0.0004034760152982685,0.001980461635947384,5.030533092219794,5.030533092219794,54.31283200460286,27,27,0.04006433299946366,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.31283200460286,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
huber_irls,0.0006014834026513747,0.00040477795006464343,0.0007386345609006281,5.0435056327221135,5.0435056327221135,54.45568206512661,27,27,0.0404857500034268,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.45568206512661,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
pseudoinverse,0.0028126301248335276,0.002495557336624756,0.003077945725541485,4.92200646072486,4.92200646072486,73.03357553403424,27,27,0.04912458400212927,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.03357553403424,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
ridge,0.0028126301248331664,0.002495557336624733,0.0030779457255408656,4.922006460724883,4.922006460724883,73.03357553403457,27,27,0.049414499997510575,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.03357553403457,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
truncated_svd,0.0028126301248334335,0.0024955573366246824,0.0030779457255413743,4.922006460724873,4.922006460724873,73.03357553403424,27,27,0.049404541998228524,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.03357553403424,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
qsvt_regularized,0.0028126301248331664,0.002495557336624733,0.0030779457255408656,4.922006460724883,4.922006460724883,73.03357553403457,27,27,0.0495652909958153,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.03357553403457,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
huber_irls,0.0009654864827640441,0.0010565767417064105,0.0008724278382892248,4.994115318641687,4.994115318641687,73.09966338788814,27,27,0.041227916997740977,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.09966338788814,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
pseudoinverse,0.012060930796631163,0.015622989628650238,0.007341525392346378,4.582296754861315,4.582296754861315,84.51587393898942,27,27,0.05064858299738262,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393898942,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
ridge,0.012060930796627343,0.015622989628645337,0.007341525392343964,4.582296754861307,4.582296754861307,84.51587393895542,27,27,0.04940350000106264,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393895542,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
truncated_svd,0.012060930796631158,0.015622989628650235,0.007341525392346378,4.582296754861313,4.582296754861313,84.51587393898934,27,27,0.04876187500485685,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393898934,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
qsvt_regularized,0.012060930796627343,0.015622989628645337,0.007341525392343964,4.582296754861307,4.582296754861307,84.51587393895542,27,27,0.04839729200466536,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393895542,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
huber_irls,0.004721621704089141,0.006224327583334628,0.0026495405357156976,4.770596980153798,4.770596980153798,86.85747188979293,27,27,0.04964329100039322,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,86.85747188979293,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
pseudoinverse,0.005271121299945828,0.006845086685788869,0.0031743354863489337,4.761009968527455,4.761009968527455,52.4275986521286,27,27,0.0400273749983171,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.4275986521286,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
ridge,0.005271121299945922,0.006845086685789137,0.003174335486348697,4.76100996852746,4.76100996852746,52.427598652125674,27,27,0.04049545900488738,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.427598652125674,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
truncated_svd,0.005271121299945827,0.006845086685788866,0.0031743354863489337,4.761009968527458,4.761009968527458,52.42759865212864,27,27,0.04024241599836387,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.42759865212864,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
qsvt_regularized,0.005271121299945922,0.006845086685789137,0.003174335486348697,4.76100996852746,4.76100996852746,52.427598652125674,27,27,0.04119720800372306,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.427598652125674,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
huber_irls,0.0018547645166349105,0.0024017391771069094,0.001130597950374741,4.886510413461106,4.886510413461106,52.673440053497565,27,27,0.046183708000171464,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.673440053497565,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
pseudoinverse,0.0023090609381639423,0.0014532684096095856,0.0028847100290196716,5.012466849608371,5.012466849608371,54.0038682255575,27,27,0.04050699999788776,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.0038682255575,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
ridge,0.0023090609381646804,0.0014532684096109831,0.0028847100290201578,5.01246684960837,5.01246684960837,54.003868225558065,27,27,0.04650450000190176,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.003868225558065,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
truncated_svd,0.0023090609381639423,0.0014532684096095856,0.0028847100290196716,5.012466849608371,5.012466849608371,54.0038682255575,27,27,0.06349820899777114,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.0038682255575,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
qsvt_regularized,0.0023090609381646804,0.0014532684096109831,0.0028847100290201578,5.01246684960837,5.01246684960837,54.003868225558065,27,27,0.047633499998482876,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.003868225558065,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
huber_irls,0.0007843760211755596,0.0006590203630432511,0.0008850194971337754,5.060435837343074,5.060435837343074,54.09279698233308,27,27,0.042458625001017936,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.09279698233308,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
pseudoinverse,0.0026686446799193474,0.0019752798354516214,0.003179874705285756,4.920360952916055,4.920360952916055,53.57537146349827,27,27,0.04931083299743477,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.57537146349827,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
ridge,0.0026686446799195017,0.001975279835451746,0.0031798747052859335,4.920360952916058,4.920360952916058,53.57537146349818,27,27,0.05014849999861326,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.57537146349818,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
truncated_svd,0.0026686446799193474,0.0019752798354516214,0.003179874705285756,4.920360952916055,4.920360952916055,53.57537146349827,27,27,0.053204916999675333,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.57537146349827,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
qsvt_regularized,0.0026686446799195017,0.001975279835451746,0.0031798747052859335,4.920360952916058,4.920360952916058,53.57537146349818,27,27,0.04777983299572952,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.57537146349818,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
huber_irls,0.0011467851684992313,0.0010076713500225863,0.0012623084824211223,4.9864081490918535,4.9864081490918535,53.524368042530476,27,27,0.04111279099743115,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.524368042530476,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
pseudoinverse,0.0019600746388555037,0.0009579374628533205,0.002560715937156335,4.971278618950325,4.971278618950325,53.61071672281484,27,27,0.04642333299852908,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.61071672281484,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
ridge,0.001960074638855544,0.000957937462853224,0.0025607159371564283,4.971278618950327,4.971278618950327,53.61071672281793,27,27,0.04040745800011791,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.61071672281793,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
truncated_svd,0.0019600746388555037,0.0009579374628533205,0.002560715937156335,4.971278618950325,4.971278618950325,53.61071672281484,27,27,0.041405541996937245,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.61071672281484,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
qsvt_regularized,0.001960074638855544,0.000957937462853224,0.0025607159371564283,4.971278618950327,4.971278618950327,53.61071672281793,27,27,0.040362084000662435,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.61071672281793,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
huber_irls,0.0012068174897333626,0.0008377523416123239,0.0014687033014779427,4.984035014681199,4.984035014681199,53.48059634254792,27,27,0.038961082995228935,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.48059634254792,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
pseudoinverse,0.010453374094328186,0.008145157686585287,0.01221212831047135,4.587248733757118,4.587248733757118,71.32208902076111,27,27,0.05289808299858123,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.32208902076111,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
ridge,0.01045337409432797,0.008145157686585087,0.01221212831047112,4.587248733757108,4.587248733757108,71.32208902076036,27,27,0.06570608299807645,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.32208902076036,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
truncated_svd,0.010453374094328179,0.008145157686585282,0.012212128310471342,4.587248733757118,4.587248733757118,71.32208902076113,27,27,0.05067154199787183,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.32208902076113,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
qsvt_regularized,0.01045337409432797,0.008145157686585087,0.01221212831047112,4.587248733757108,4.587248733757108,71.32208902076036,27,27,0.048656500002834946,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.32208902076036,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
huber_irls,0.003722058192130592,0.002832839190377871,0.0043893186226040696,4.791952055335257,4.791952055335257,71.23977196111173,27,27,0.042204666999168694,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.23977196111173,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
pseudoinverse,0.008963306886990622,0.007978901381333406,0.009789156629259712,4.431715628427977,4.431715628427977,62.103516985548985,27,27,0.05700395899475552,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,62.103516985548985,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
ridge,0.008963306886991278,0.007978901381332601,0.009789156629261482,4.431715628427986,4.431715628427986,62.10351698554615,27,27,0.056664291994820815,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,62.10351698554615,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
truncated_svd,0.008963306886990622,0.007978901381333406,0.009789156629259712,4.431715628427977,4.431715628427977,62.103516985548985,27,27,0.05563116700068349,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,62.103516985548985,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
qsvt_regularized,0.008963306886991278,0.007978901381332601,0.009789156629261482,4.431715628427986,4.431715628427986,62.10351698554615,27,27,0.05581983299634885,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,62.10351698554615,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
huber_irls,0.0036729068751001704,0.0032224407371441166,0.004046541704238604,4.666848133816385,4.666848133816385,61.6415313157188,27,27,0.051393458001257386,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,61.6415313157188,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
pseudoinverse,0.03067238255550759,0.03872700019973912,0.020536238555174075,3.2033280235987487,3.2033280235987487,109.90115812574,27,27,0.057025249996513594,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.90115812574,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
ridge,0.03067238255550999,0.03872700019974198,0.02053623855517598,3.2033280235987442,3.2033280235987442,109.90115812576096,27,27,0.058699249995697755,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.90115812576096,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
truncated_svd,0.0306723825555076,0.03872700019973913,0.020536238555174075,3.2033280235987474,3.2033280235987474,109.90115812574,27,27,0.0574579999956768,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.90115812574,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
qsvt_regularized,0.03067238255550999,0.03872700019974198,0.02053623855517598,3.2033280235987442,3.2033280235987442,109.90115812576096,27,27,0.057955125004809815,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.90115812576096,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
huber_irls,0.03212690225302525,0.04046119840686158,0.021688229874724376,3.212627822840765,3.212627822840765,109.33677207138511,27,27,0.08340970899735112,8,False,False,max_iterations reached,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.33677207138511,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
pseudoinverse,0.0020698870494761505,0.00044154756813295136,0.002842849920928088,7.104812194030564,7.104812194030564,54.672366123632855,27,27,0.04191100000025472,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.1,2,5.0,weak_area,,54.672366123632855,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
ridge,0.002069887049476294,0.0004415475681329813,0.0028428499209282843,7.104812194030562,7.104812194030562,54.67236612363423,27,27,0.04045104200486094,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.1,2,5.0,weak_area,,54.67236612363423,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
truncated_svd,0.0020698870494761526,0.0004415475681329733,0.002842849920928088,7.104812194030565,7.104812194030565,54.67236612363294,27,27,0.04096245799883036,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.1,2,5.0,weak_area,,54.67236612363294,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
