task_id,instance_id,ieee_case,structural_group_id,realization_order,residual_seed,functional_id,selector,reference_output,sparse_ridge_output,absolute_error,normalized_error,failure_above_frozen_threshold,near_zero_threshold,near_zero_flag,paired_sensitivity_vs_magnitude_outcome,included_in_original_primary_evidence
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512008_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512008.0,aggregate_e0_to_e3,balanced_magnitude,0.0012903584973212,0.0010873787094012,0.0002029797879199,0.157304956987811,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512008_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512008.0,aggregate_e0_to_e3,sensitivity_initial_mean,0.0012903584973212,0.0011953446205368,9.501387678434794e-05,0.0736337048824774,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512008_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512008.0,coordinate_e0,balanced_magnitude,0.0005728523782103,0.0002867050871605,0.0002861472910497,0.499513141489824,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512008_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512008.0,coordinate_e0,sensitivity_initial_mean,0.0005728523782103,0.0004530023068846,0.0001198500713257,0.2092163284721984,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512008_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512008.0,signed_difference_e0_minus_e1,balanced_magnitude,-0.0014369869819813,-0.0015982864361795,0.0001612994541981,0.1122483753998429,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512008_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512008.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,-0.0014369869819813,-0.0015051400845513,6.81531025699476e-05,0.0474277800874544,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512009_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512009.0,aggregate_e0_to_e3,balanced_magnitude,-6.184122027244588e-05,0.0002706062644777,0.0003324474847502,5.375823492576851,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512009_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512009.0,aggregate_e0_to_e3,sensitivity_initial_mean,-6.184122027244588e-05,0.0002668194077088,0.0003286606279812,5.314588336603653,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512009_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512009.0,coordinate_e0,balanced_magnitude,-0.009136686696031,-0.0091448475365431,8.160840512071513e-06,0.0008931947415485,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512009_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512009.0,coordinate_e0,sensitivity_initial_mean,-0.009136686696031,-0.0090152614211043,0.0001214252749267,0.0132898586726703,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512009_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512009.0,signed_difference_e0_minus_e1,balanced_magnitude,-0.0066127391414174,-0.0067657128317814,0.000152973690364,0.023133180833633,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512009_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512009.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,-0.0066127391414174,-0.0065470310143525,6.570812706483981e-05,0.0099365974764211,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512010_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512010.0,aggregate_e0_to_e3,balanced_magnitude,0.000115937826906,0.0001388687070119,2.2930880105914795e-05,0.1977860092590186,true,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512010_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512010.0,aggregate_e0_to_e3,sensitivity_initial_mean,0.000115937826906,0.0002335161998391,0.000117578372933,1.014150222328119,true,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512010_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512010.0,coordinate_e0,balanced_magnitude,-0.0054630682068894,-0.0056974593525071,0.0002343911456176,0.0429046712838221,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512010_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512010.0,coordinate_e0,sensitivity_initial_mean,-0.0054630682068894,-0.0055086195281872,4.55513212978282e-05,0.0083380473339842,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512010_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512010.0,signed_difference_e0_minus_e1,balanced_magnitude,-0.0047557220120113,-0.0049755864962295,0.0002198644842182,0.0462315677121107,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512010_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512010.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,-0.0047557220120113,-0.0047841556297465,2.843361773523147e-05,0.005978822492866,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512011_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512011.0,aggregate_e0_to_e3,balanced_magnitude,0.0019036143049185,0.0018586269429545,4.498736196400935e-05,0.0236326034364053,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512011_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512011.0,aggregate_e0_to_e3,sensitivity_initial_mean,0.0019036143049185,0.0020198480118728,0.0001162337069543,0.0610594838744267,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512011_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512011.0,coordinate_e0,balanced_magnitude,0.0025838786939524,0.0026994586731756,0.0001155799792232,0.0447311940354382,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512011_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512011.0,coordinate_e0,sensitivity_initial_mean,0.0025838786939524,0.002725283097222,0.0001414044032696,0.0547256353793122,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512011_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512011.0,signed_difference_e0_minus_e1,balanced_magnitude,0.0027823707018638,0.002916698709487,0.0001343280076232,0.0482782569314824,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512011_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512011.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,0.0027823707018638,0.0028549905388781,7.261983701426639e-05,0.0260999862331856,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512012_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512012.0,aggregate_e0_to_e3,balanced_magnitude,-0.000830223107269,-0.000550434175097,0.0002797889321719,0.3370045108625081,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512012_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512012.0,aggregate_e0_to_e3,sensitivity_initial_mean,-0.000830223107269,-0.0005721855332458,0.0002580375740232,0.3108050977670588,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512012_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512012.0,coordinate_e0,balanced_magnitude,-0.0091280417902376,-0.0092447615192867,0.0001167197290491,0.0127869406967376,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512012_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512012.0,coordinate_e0,sensitivity_initial_mean,-0.0091280417902376,-0.0090774659201175,5.057587012015537e-05,0.0055407141293158,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512012_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512012.0,signed_difference_e0_minus_e1,balanced_magnitude,-0.007614836351423,-0.0078405782812805,0.0002257419298574,0.0296450139490198,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512012_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512012.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,-0.007614836351423,-0.0075867517745388,2.808457688424724e-05,0.0036881392571225,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512013_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512013.0,aggregate_e0_to_e3,balanced_magnitude,-0.0013029668587357,-0.0013026785808935,2.882778421854377e-07,0.0002212472560239,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512013_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512013.0,aggregate_e0_to_e3,sensitivity_initial_mean,-0.0013029668587357,-0.0012667639858367,3.620287289907067e-05,0.0277849529758546,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512013_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512013.0,coordinate_e0,balanced_magnitude,-0.0032959553861844,-0.0035170978342109,0.0002211424480264,0.0670950975105403,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512013_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512013.0,coordinate_e0,sensitivity_initial_mean,-0.0032959553861844,-0.0033511231896258,5.516780344135691e-05,0.0167380310038788,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512013_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512013.0,signed_difference_e0_minus_e1,balanced_magnitude,-0.0041736895783337,-0.0043668781269577,0.000193188548624,0.0462872345914011,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512013_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512013.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,-0.0041736895783337,-0.0042043930596842,3.0703481350540136e-05,0.007356436259641,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512014_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512014.0,aggregate_e0_to_e3,balanced_magnitude,0.001824250681208,0.0018267658480895,2.5151668814778465e-06,0.0013787397244178,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512014_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512014.0,aggregate_e0_to_e3,sensitivity_initial_mean,0.001824250681208,0.0019586398294023,0.0001343891481943,0.0736681365004724,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512014_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512014.0,coordinate_e0,balanced_magnitude,0.0038708262266041,0.0040216308676933,0.0001508046410892,0.03895928989339,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512014_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512014.0,coordinate_e0,sensitivity_initial_mean,0.0038708262266041,0.0040840698613851,0.0002132436347809,0.0550899529705969,false,1e-06,false,loss,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512014_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512014.0,signed_difference_e0_minus_e1,balanced_magnitude,0.0022741191882191,0.002430538084658,0.0001564188964389,0.0687821892754027,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512014_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512014.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,0.0022741191882191,0.0023885459608304,0.0001144267726113,0.050316963686032,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512015_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512015.0,aggregate_e0_to_e3,balanced_magnitude,-0.0005005390685436,-0.0005650039990044,6.446493046073079e-05,0.1287910065607689,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512015_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512015.0,aggregate_e0_to_e3,sensitivity_initial_mean,-0.0005005390685436,-0.0005580250956752,5.7486027131574695e-05,0.1148482321246771,true,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512015_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512015.0,coordinate_e0,balanced_magnitude,0.0033193214425629,0.0033599430714865,4.06216289235645e-05,0.0122379316455109,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512015_coordinate_e0,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512015.0,coordinate_e0,sensitivity_initial_mean,0.0033193214425629,0.0033458235422429,2.6502099679945584e-05,0.0079841919918073,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512015_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512015.0,signed_difference_e0_minus_e1,balanced_magnitude,0.0018651244577976,0.0019364089955476,7.128453774997239e-05,0.0382197217198817,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512015_signed_difference_e0_minus_e1,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512015.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,0.0018651244577976,0.0018803665856864,1.5242127888813418e-05,0.0081721773713756,false,1e-06,false,win,true
ieee30_structural_group_01_realization_02_seed_30202_8x8_held_out_seed30512016_aggregate_e0_to_e3,ieee30_structural_group_01_realization_02_seed_30202_8x8,ieee30,ieee30_structural_group_01,2,30512016.0,aggregate_e0_to_e3,balanced_magnitude,0.0008062982395705,0.0008349580735786,2.8659834008103137e-05,0.0355449542136748,false,1e-06,false,loss,true
