estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
qsvt_regularized,0.0007118637868077577,0.0008519833503290784,0.0005398784873370082,1.6113975676290664,1.6113975676290664,261.9398496411493,113,113,0.854570124996826,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,261.9398496411493,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
huber_irls,0.0007118637868074305,0.0008519833503287258,0.0005398784873366999,1.6113975676290344,1.6113975676290344,261.9398496411604,113,113,0.8538373749979655,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,261.9398496411604,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
pseudoinverse,0.0004650173485361155,0.00048549478031739165,0.00044398036181490927,1.6637059184899086,1.6637059184899086,397.7013725525809,113,113,0.8613987080025254,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,397.7013725525809,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
ridge,0.00046501734853608646,0.0004854947803173646,0.000443980361814878,1.6637059184899063,1.6637059184899063,397.7013725525447,113,113,0.8626176659963676,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,397.7013725525447,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
truncated_svd,0.0004650173485360961,0.0004854947803173635,0.00044398036181489913,1.6637059184898761,1.6637059184898761,397.7013725525799,113,113,0.8563391659990884,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,397.7013725525799,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
qsvt_regularized,0.00046501734853608646,0.0004854947803173646,0.000443980361814878,1.6637059184899063,1.6637059184899063,397.7013725525447,113,113,0.8494113339984324,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,397.7013725525447,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
huber_irls,0.00046501734853616523,0.0004854947803174856,0.00044398036181491154,1.66370591848984,1.66370591848984,397.7013725525808,113,113,0.8504100830032257,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,397.7013725525808,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
pseudoinverse,0.0021735947680746504,0.003018458762817353,0.0006441216163246699,5.236630745457022,5.236630745457022,227.9628938181202,113,113,0.866439375000482,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.9628938181202,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
ridge,0.0021735947680750606,0.0030184587628179177,0.0006441216163248145,5.236630745457026,5.236630745457026,227.96289381807657,113,113,0.8685094170068623,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.96289381807657,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
truncated_svd,0.0021735947680747323,0.0030184587628174645,0.000644121616324704,5.236630745457052,5.236630745457052,227.96289381811928,113,113,0.8316468330012867,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.96289381811928,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
qsvt_regularized,0.0021735947680750606,0.0030184587628179177,0.0006441216163248145,5.236630745457026,5.236630745457026,227.96289381807657,113,113,0.8685785829948145,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.96289381807657,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
huber_irls,0.0008827292269050491,0.0010357928993166338,0.0007005046082505307,5.254678882820863,5.254678882820863,228.6454288041138,113,113,0.8828079170052661,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,228.6454288041138,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
pseudoinverse,0.003737806823568569,0.003594872994953003,0.003873099578116848,7.0707680737038485,7.0707680737038485,235.47728662527183,113,113,1.2758877919986844,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.47728662527183,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
ridge,0.00373780682356865,0.0035948729949534025,0.003873099578116638,7.070768073703853,7.070768073703853,235.47728662527155,113,113,1.230323124997085,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.47728662527155,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
truncated_svd,0.003737806823568562,0.003594872994953007,0.0038730995781168323,7.0707680737038565,7.0707680737038565,235.47728662527274,113,113,1.257773167002597,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.47728662527274,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
qsvt_regularized,0.00373780682356865,0.0035948729949534025,0.003873099578116638,7.070768073703853,7.070768073703853,235.47728662527155,113,113,1.24042449999979,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.47728662527155,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
huber_irls,0.0014259768717988278,0.001283295693262871,0.001553444704016198,7.157942768008047,7.157942768008047,235.06949140878882,113,113,0.8789460840052925,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.06949140878882,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
pseudoinverse,0.0023256708386066582,0.0032845717739997437,0.0003513660219696856,5.2823921797910485,5.2823921797910485,230.378427526558,113,113,0.9171259170034318,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.378427526558,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
ridge,0.0023256708386070204,0.0032845717740002545,0.0003513660219697446,5.282392179791037,5.282392179791037,230.37842752649803,113,113,0.8526436249958351,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.37842752649803,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
truncated_svd,0.0023256708386065147,0.0032845717739995437,0.00035136602196963963,5.28239217979105,5.28239217979105,230.37842752655692,113,113,0.879730708002171,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.37842752655692,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
qsvt_regularized,0.0023256708386070204,0.0032845717740002545,0.0003513660219697446,5.282392179791037,5.282392179791037,230.37842752649803,113,113,0.8690252090018475,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.37842752649803,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
huber_irls,0.0009394303629948149,0.0012866604719349447,0.0003508909327057292,5.300599090460077,5.300599090460077,229.60726780385028,113,113,0.878389416000573,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,229.60726780385028,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
pseudoinverse,0.0013198709813646574,0.0006907229037306447,0.0017276655874448581,5.17691565049169,5.17691565049169,227.19494991781647,113,113,1.056200875005743,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991781647,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
ridge,0.0013198709813646604,0.0006907229037306203,0.0017276655874448729,5.176915650491714,5.176915650491714,227.19494991782474,113,113,1.0606968749998487,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991782474,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
truncated_svd,0.0013198709813645655,0.0006907229037305726,0.0017276655874447476,5.176915650491682,5.176915650491682,227.1949499178165,113,113,1.0708105419980711,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.1949499178165,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
qsvt_regularized,0.0013198709813646604,0.0006907229037306203,0.0017276655874448729,5.176915650491714,5.176915650491714,227.19494991782474,113,113,1.0522117919972516,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991782474,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
huber_irls,0.0008758762572683427,0.0004571432549144399,0.0011469724765390441,5.19682165660001,5.19682165660001,227.98470656592565,113,113,0.9180444160010666,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.98470656592565,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
pseudoinverse,0.0010721213818218039,0.0014189753936958331,0.0005482299376482225,7.095062987881146,7.095062987881146,227.71545558822828,113,113,0.8713452499941923,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558822828,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
ridge,0.0010721213818218522,0.0014189753936959177,0.0005482299376481956,7.0950629878811355,7.0950629878811355,227.71545558813233,113,113,0.8523527910001576,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558813233,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
truncated_svd,0.0010721213818217952,0.0014189753936958186,0.000548229937648226,7.095062987881148,7.095062987881148,227.71545558822802,113,113,0.8619966250043944,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558822802,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
qsvt_regularized,0.0010721213818218522,0.0014189753936959177,0.0005482299376481956,7.0950629878811355,7.0950629878811355,227.71545558813233,113,113,0.8801224160051788,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558813233,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
huber_irls,0.0006971976417373512,0.0007025859558073788,0.0006918629937275635,7.142155995569934,7.142155995569934,227.1116159577519,113,113,0.8793369160048314,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.1116159577519,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
pseudoinverse,0.002458555622572298,0.001058880683384086,0.003298695209291594,5.130152709818091,5.130152709818091,236.58727292719794,113,113,1.0850482919995557,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,236.58727292719794,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
ridge,0.00245855562257259,0.00105888068338447,0.003298695209291905,5.130152709818119,5.130152709818119,236.587272927236,113,113,1.1967781669955002,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,236.587272927236,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
truncated_svd,0.0024585556225721534,0.0010588806833840283,0.003298695209291399,5.130152709818099,5.130152709818099,236.5872729271978,113,113,1.1922305830012192,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,236.5872729271978,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
qsvt_regularized,0.00245855562257259,0.00105888068338447,0.003298695209291905,5.130152709818119,5.130152709818119,236.587272927236,113,113,1.1724785839978722,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,236.587272927236,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
huber_irls,0.001318119062746354,0.0008656722003097269,0.0016456467321136078,5.145972751138146,5.145972751138146,238.95385302805477,113,113,1.173786042003485,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,238.95385302805477,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
pseudoinverse,0.0007796982935714018,0.0008504015385642645,0.0007033477587663432,7.269722589416381,7.269722589416381,232.24909779749984,113,113,1.1359207500063349,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.24909779749984,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
ridge,0.0007796982935714234,0.0008504015385642785,0.0007033477587663741,7.269722589416386,7.269722589416386,232.24909779750232,113,113,1.0924188749995665,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.24909779750232,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
truncated_svd,0.0007796982935715068,0.0008504015385644034,0.0007033477587664092,7.269722589416392,7.269722589416392,232.24909779749962,113,113,1.1028403340023942,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.24909779749962,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
qsvt_regularized,0.0007796982935714234,0.0008504015385642785,0.0007033477587663741,7.269722589416386,7.269722589416386,232.24909779750232,113,113,1.1665690000008908,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.24909779750232,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
huber_irls,0.0006493436678813899,0.0006237685001910855,0.0006735250753544521,7.274167042849701,7.274167042849701,232.42424773160823,113,113,1.0110268750067917,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.42424773160823,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
pseudoinverse,0.00906842874610949,0.0067866795590158045,0.010852607498847403,6.438688208298268,6.438688208298268,248.3174048318532,113,113,1.139538082999934,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.3174048318532,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
ridge,0.009068428746110073,0.006786679559016124,0.010852607498848168,6.438688208298258,6.438688208298258,248.31740483185268,113,113,1.0696309579943772,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.31740483185268,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
truncated_svd,0.00906842874610948,0.0067866795590157975,0.010852607498847389,6.438688208298272,6.438688208298272,248.31740483185249,113,113,1.0786417499984964,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.31740483185249,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
qsvt_regularized,0.009068428746110073,0.006786679559016124,0.010852607498848168,6.438688208298258,6.438688208298258,248.31740483185268,113,113,1.0765472080020118,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.31740483185268,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
huber_irls,0.004158582044370069,0.003653763208684242,0.00460091663114588,6.711600456432948,6.711600456432948,248.32372570142599,113,113,0.9248593749944121,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.32372570142599,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
pseudoinverse,0.007455152544128825,0.007039043295811899,0.007842490574480446,4.594057045010852,4.594057045010852,261.9681676236773,113,113,1.3257423340037349,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.9681676236773,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
ridge,0.007455152544128703,0.007039043295811665,0.007842490574480426,4.594057045010863,4.594057045010863,261.96816762367695,113,113,1.26996795800369,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.96816762367695,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
truncated_svd,0.007455152544128803,0.007039043295811909,0.007842490574480398,4.594057045010851,4.594057045010851,261.96816762367723,113,113,1.3338057500004652,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.96816762367723,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
qsvt_regularized,0.007455152544128703,0.007039043295811665,0.007842490574480426,4.594057045010863,4.594057045010863,261.96816762367695,113,113,1.46414670899685,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.96816762367695,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
huber_irls,0.003159114384953833,0.0030045175110942016,0.0033039619789232027,4.828736095598115,4.828736095598115,261.9510544334772,113,113,1.3679754170007072,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.9510544334772,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
pseudoinverse,0.012909746144022665,0.001546316169333737,0.018112152261939032,5.787031090145386,5.787031090145386,421.54169915369465,113,113,1.6700487499983865,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.54169915369465,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
ridge,0.012909746144024872,0.0015463161693337465,0.01811215226194215,5.787031090145397,5.787031090145397,421.5416991536153,113,113,1.653132416002336,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.5416991536153,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
truncated_svd,0.01290974614402265,0.0015463161693337636,0.01811215226193901,5.7870310901453825,5.7870310901453825,421.54169915369465,113,113,1.5525465840037214,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.54169915369465,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
qsvt_regularized,0.012909746144024872,0.0015463161693337465,0.01811215226194215,5.787031090145397,5.787031090145397,421.5416991536153,113,113,1.4422022920043673,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.5416991536153,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
huber_irls,0.0128823078261063,0.0015036980223909605,0.018076913440308363,5.803976223245065,5.803976223245065,421.54675047522596,113,113,1.5535573340021074,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.54675047522596,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
pseudoinverse,0.008678532846388991,0.00998396396198791,0.007168105917408983,8.24172873233272,8.24172873233272,224.35665749087306,113,113,1.2730936250009108,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,224.35665749087306,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
ridge,0.00867853284638783,0.009983963961987691,0.007168105917406495,8.241728732332716,8.241728732332716,224.35665749091635,113,113,1.3018599579954753,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,224.35665749091635,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
