estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
pseudoinverse,0.020709155068193003,0.022545971208966432,0.018699792206557847,5.913182182291196,5.913182182291196,1.21644083008473e+18,597,597,0.1259577500022715,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
ridge,0.018397054556115497,0.02252888120386122,0.01303519878215181,5.913182372029275,5.913182372029275,1.21644083008473e+18,597,597,0.07609620800212724,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
truncated_svd,0.020709155068192986,0.022545971208966415,0.01869979220655783,5.9131821822912025,5.9131821822912025,1.21644083008473e+18,597,597,0.07831316599913407,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
qsvt_regularized,0.018397054556115497,0.02252888120386122,0.01303519878215181,5.913182372029275,5.913182372029275,1.21644083008473e+18,597,597,0.07800649999990128,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
huber_irls,0.01703515819843936,0.014597046246398666,0.01915887247168934,6.205668036333993,6.205668036333993,1.21644083008473e+18,597,597,0.6274902079967433,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
pseudoinverse,0.2212564365966851,0.287743697090999,0.12339040888009234,3.0848236617276603,3.0848236617276603,5.298578484084321e+18,595,595,0.12253529200097546,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
ridge,0.2209383419938635,0.2874526066968986,0.12292769553521728,3.084824301223343,3.084824301223343,5.298578484084321e+18,595,595,0.07435299999633571,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
truncated_svd,0.22125643659668523,0.2877436970909992,0.12339040888009245,3.0848236617276585,3.0848236617276585,5.298578484084321e+18,595,595,0.07694012499996461,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
qsvt_regularized,0.2209383419938635,0.2874526066968986,0.12292769553521728,3.084824301223343,3.084824301223343,5.298578484084321e+18,595,595,0.08013912499882281,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
huber_irls,0.2691881089943479,0.3507738166585479,0.14849513696683395,3.187495600882794,3.187495600882794,5.298578484084321e+18,595,595,0.6605549590021838,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
pseudoinverse,0.15057183399271232,0.20957724149923873,0.038626028003182045,3.372790489804918,3.372790489804918,4.112500825102541e+18,594,594,0.13858187500591157,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
ridge,0.1504780128577004,0.2095576175237704,0.03799700234660332,3.372790602971072,3.372790602971072,4.112500825102541e+18,594,594,0.10316854200209491,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
truncated_svd,0.1505718339927121,0.20957724149923843,0.038626028003182045,3.37279048980491,3.37279048980491,4.112500825102541e+18,594,594,0.08163441599754151,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
qsvt_regularized,0.1504780128577004,0.2095576175237704,0.03799700234660332,3.372790602971072,3.372790602971072,4.112500825102541e+18,594,594,0.080464500002563,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
huber_irls,0.11317425693181599,0.1560249915637265,0.03621433634457183,3.514615206270229,3.514615206270229,4.112500825102541e+18,594,594,0.7088066249998519,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
pseudoinverse,0.022018999177905667,0.011147476235870967,0.029055197862620414,4.4639031022137114,4.4639031022137114,3.2663636541270646e+18,596,596,0.1381980830046814,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
ridge,0.02201073934082542,0.011133540669815383,0.02904802646913342,4.463903103348991,4.463903103348991,3.2663636541270646e+18,596,596,0.09448383300332353,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
truncated_svd,0.022018999177905663,0.011147476235870967,0.029055197862620407,4.46390310221371,4.46390310221371,3.2663636541270646e+18,596,596,0.10969599999953061,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
qsvt_regularized,0.02201073934082542,0.011133540669815383,0.02904802646913342,4.463903103348991,4.463903103348991,3.2663636541270646e+18,596,596,0.07927337499859277,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
huber_irls,0.021051278906893574,0.006387201941098187,0.02905469219613265,4.708992893712894,4.708992893712894,3.2663636541270646e+18,596,596,0.5573264580016257,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
pseudoinverse,15.287545890525227,3.232819927296003,21.359372671310645,4.240036301222946,4.240036301222946,1.474101611257547e+19,589,589,0.11657049999485025,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
ridge,1.2968877377025936,0.19496176110393104,1.8221816121692114,4.365770008160052,4.365770008160052,1.474101611257547e+19,589,589,0.06534987499617273,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
truncated_svd,15.287545890525248,3.2328199272960076,21.359372671310673,4.240036301222917,4.240036301222917,1.474101611257547e+19,589,589,0.06601508399762679,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
qsvt_regularized,1.2968877377025936,0.19496176110393104,1.8221816121692114,4.365770008160052,4.365770008160052,1.474101611257547e+19,589,589,0.068060792000324,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
huber_irls,6.544754328808537,1.3836867889608127,9.144213028941115,4.521480587588808,4.521480587588808,1.474101611257547e+19,589,589,0.5479784169947379,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
pseudoinverse,0.09282150214948955,0.016533005362873943,0.1301173084294708,4.998532963666592,4.998532963666592,1.293923015673447e+19,587,587,0.1196166669978993,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
ridge,0.023052313839020063,0.007841817856196448,0.03161894773426393,4.998535583179762,4.998535583179762,1.293923015673447e+19,587,587,0.06829170799755957,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
truncated_svd,0.09282150214948955,0.016533005362873943,0.1301173084294708,4.998532963666591,4.998532963666591,1.293923015673447e+19,587,587,0.0708054999995511,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
qsvt_regularized,0.023052313839020063,0.007841817856196448,0.03161894773426393,4.998535583179762,4.998535583179762,1.293923015673447e+19,587,587,0.07511079200048698,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
huber_irls,0.08993562397550998,0.015547209371016614,0.12613073190688687,5.0205311567422655,5.0205311567422655,1.293923015673447e+19,587,587,0.28699533300095936,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
pseudoinverse,0.03164320611308108,0.034071846729656276,0.029021134381955544,5.242717026563035,5.242717026563035,2.030246736927584e+20,583,583,0.11084479199780617,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
ridge,0.03081874701166114,0.033945936769385565,0.027348470093206855,5.242717149594932,5.242717149594932,2.030246736927584e+20,583,583,0.06833479100168915,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
truncated_svd,0.03164320611308111,0.03407184672965631,0.02902113438195556,5.242717026563035,5.242717026563035,2.030246736927584e+20,583,583,0.066394624998793,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
qsvt_regularized,0.03081874701166114,0.033945936769385565,0.027348470093206855,5.242717149594932,5.242717149594932,2.030246736927584e+20,583,583,0.07066970899904845,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
huber_irls,0.014574447195958483,0.011656348609365453,0.016991274596253585,5.293531478067791,5.293531478067791,2.030246736927584e+20,583,583,0.3119191250007134,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
pseudoinverse,33.227702761492964,5.956496544398213,46.57379745375165,5.887277275824195,5.887277275824195,2.464378547791167e+18,591,591,0.11917762499797391,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
ridge,0.8464904209935376,0.12989473933523465,1.1890698792455,6.024763026882128,6.024763026882128,2.464378547791167e+18,591,591,0.07931104199815309,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
truncated_svd,33.22770276149298,5.956496544398217,46.57379745375167,5.887277275824195,5.887277275824195,2.464378547791167e+18,591,591,0.07042604199523339,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
qsvt_regularized,0.8464904209935376,0.12989473933523465,1.1890698792455,6.024763026882128,6.024763026882128,2.464378547791167e+18,591,591,0.06808687499869848,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
huber_irls,14.456184648293188,2.5913899324725187,20.262601695725813,6.293946625831476,6.293946625831476,2.464378547791167e+18,591,591,0.5740217080019647,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
pseudoinverse,0.17147574195293286,0.19201726935744004,0.1481962126055877,3.639516749526296,3.639516749526296,1.1515167113254906e+19,592,592,0.11750700000266079,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
ridge,0.17070242593523047,0.1918863408990719,0.14657377703869492,3.6395178233596663,3.6395178233596663,1.1515167113254906e+19,592,592,0.06788466699799756,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
truncated_svd,0.17147574195293278,0.19201726935743987,0.1481962126055877,3.6395167495262855,3.6395167495262855,1.1515167113254906e+19,592,592,0.06768541699420894,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
qsvt_regularized,0.17070242593523047,0.1918863408990719,0.14657377703869492,3.6395178233596663,3.6395178233596663,1.1515167113254906e+19,592,592,0.0670157919958001,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
huber_irls,0.10698747502109475,0.11951683133973683,0.09283224920878154,3.8862908080840333,3.8862908080840333,1.1515167113254906e+19,592,592,0.5577458749976358,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
pseudoinverse,1.5919197889188164,0.6385291052874669,2.1572226387378914,5.020861369666995,5.020861369666995,1.369050890634372e+19,586,586,0.11825166700145928,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,184066.4799424855,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
ridge,1.5567649254672933,0.6234720679999548,2.1098658681005302,5.0211876244358855,5.0211876244358855,1.369050890634372e+19,586,586,0.06582958299986785,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,184066.4799424855,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
truncated_svd,1.591919788918816,0.6385291052874661,2.1572226387378914,5.020861369666992,5.020861369666992,1.369050890634372e+19,586,586,0.06443779199616984,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,184066.4799424855,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
qsvt_regularized,1.5567649254672933,0.6234720679999548,2.1098658681005302,5.0211876244358855,5.0211876244358855,1.369050890634372e+19,586,586,0.06789637499605305,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,184066.4799424855,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
huber_irls,1.4330504501929628,0.2801745570024237,2.005538734896515,5.175535276853826,5.175535276853826,1.369050890634372e+19,586,586,0.4085673340014182,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,184066.4799424855,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
pseudoinverse,7.0232792711045215,0.7849876181628687,9.893145626745135,2.8111667849286333,2.8111667849286333,inf,586,586,0.1115154579965747,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
ridge,1.579622853433436,0.1960530705272901,2.223463665816568,2.9006769806516104,2.9006769806516104,inf,586,586,0.06562570900132414,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
truncated_svd,7.023279271104532,0.7849876181628699,9.893145626745149,2.8111667849286355,2.8111667849286355,inf,586,586,0.06726225000602426,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
qsvt_regularized,1.579622853433436,0.1960530705272901,2.223463665816568,2.9006769806516104,2.9006769806516104,inf,586,586,0.06410466699890094,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
huber_irls,7.220038008859982,0.8070732273552073,10.17029687696489,2.8131318032884884,2.8131318032884884,inf,586,586,0.5649369170059799,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
pseudoinverse,3.59635848768678,0.3803746437433966,5.067570770033973,4.327059248684881,4.327059248684881,1.3853469029140054e+20,591,591,0.10678524999821093,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
ridge,0.8902026916276413,0.21220282718410508,1.2399194282383352,4.342170711317417,4.342170711317417,1.3853469029140054e+20,591,591,0.06642950000241399,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
truncated_svd,3.596358487686783,0.3803746437433968,5.067570770033978,4.3270592486848685,4.3270592486848685,1.3853469029140054e+20,591,591,0.06477383299352368,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
qsvt_regularized,0.8902026916276413,0.21220282718410508,1.2399194282383352,4.342170711317417,4.342170711317417,1.3853469029140054e+20,591,591,0.0657880409999052,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
huber_irls,1.5036295082078144,0.23509683661742686,2.1116772408209403,4.584604034309957,4.584604034309957,1.3853469029140054e+20,591,591,0.5012600000045495,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
pseudoinverse,0.36962314157950027,0.12272985578388398,0.5077151963294295,4.821652152589564,4.821652152589564,3.00712149027034e+19,594,593,0.10958412499894621,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
ridge,0.35509914639446355,0.12266446839007288,0.4865943618266847,4.821684088151344,4.821684088151344,3.00712149027034e+19,594,593,0.06452595800510608,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
truncated_svd,0.36962314157950027,0.12272985578388394,0.5077151963294294,4.821652152589556,4.821652152589556,3.00712149027034e+19,594,593,0.06502433299465338,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
qsvt_regularized,0.35509914639446355,0.12266446839007288,0.4865943618266847,4.821684088151344,4.821684088151344,3.00712149027034e+19,594,593,0.06798849999904633,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
huber_irls,23.601588565900375,3.7513342301092916,33.13891341380496,5.061814655237259,5.061814655237259,3.00712149027034e+19,594,593,0.5782755420004833,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
pseudoinverse,1.862438333818974,0.3621875660814356,2.60673133876226,2.5416580466378953,2.5416580466378953,1.1904876290743523e+19,592,592,0.11070833299891092,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
ridge,0.18724371219459507,0.2173665993410035,0.1513697584490637,2.5417601311914972,2.5417601311914972,1.1904876290743523e+19,592,592,0.0651626250037225,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,809,599,real_ieee300_ac_linearized,0.002,0.2,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
